product_id,product_name,price,category,image_urls,product_url,colors,filename
GFB300_12K1_F0V3N_S_231,Denim blouson jacket,"$ 2,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB300/12K1F0V3N/GFB300_12K1_F0V3N_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB300/12K1F0V3N/GFB300_12K1_F0V3N_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/denim-blouson-jacket/GFB300_12K1_F0V3N_S_231,,ready_to_wear.html
GFP495_12O0_F0BAU_S_231,Denim shorts,"$ 1,270",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP495/12O0F0BAU/GFP495_12O0_F0BAU_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP495/12O0F0BAU/GFP495_12O0_F0BAU_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/denim-shorts/GFP495_12O0_F0BAU_S_231,,ready_to_wear.html
GFB279_13Z6_F0BAN_S_212,Cropped organic denim jacket,"$ 2,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB279/13Z6F0BAN/GFB279_13Z6_F0BAN_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB279/13Z6F0BAN/GFB279_13Z6_F0BAN_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cropped-organic-denim-jacket/GFB279_13Z6_F0BAN_S_212,,ready_to_wear.html
GFC047_12O0_F0BAU_S_231,Denim shirt,"$ 1,690",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFC/GFC047/12O0F0BAU/GFC047_12O0_F0BAU_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFC/GFC047/12O0F0BAU/GFC047_12O0_F0BAU_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/denim-shirt/GFC047_12O0_F0BAU_S_231,,ready_to_wear.html
GFC036_13Z6_F0BAN_S_OOO,Oversized organic denim shirt,"$ 1,790",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFC/GFC036/13Z6F0BAN/GFC036_13Z6_F0BAN_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFC/GFC036/13Z6F0BAN/GFC036_13Z6_F0BAN_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/oversized-organic-denim-shirt/GFC036_13Z6_F0BAN_S_OOO,,ready_to_wear.html
GFP469_13Z6_F0BAN_S_OOO,Organic denim five-pocket jeans,"$ 1,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP469/13Z6F0BAN/GFP469_13Z6_F0BAN_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP469/13Z6F0BAN/GFP469_13Z6_F0BAN_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/organic-denim-five-pocket-jeans/GFP469_13Z6_F0BAN_S_OOO,,ready_to_wear.html
GFA135_13Z6_F0BAN_S_OOO,Denim dress,"$ 2,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFA/GFA135/13Z6F0BAN/GFA135_13Z6_F0BAN_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFA/GFA135/13Z6F0BAN/GFA135_13Z6_F0BAN_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/denim-dress/GFA135_13Z6_F0BAN_S_OOO,,ready_to_wear.html
39528_1068_F0002_S_211,Jersey turtleneck top,$ 995,ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/395/39528/1068F0002/39528_1068_F0002_S_211_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/395/39528/1068F0002/39528_1068_F0002_S_211_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/jersey-turtleneck-top/39528_1068_F0002_S_211,,ready_to_wear.html
GFP503_13Z6_F0BAN_S_OOO,Five-pocket denim jeans,"$ 1,370",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP503/13Z6F0BAN/GFP503_13Z6_F0BAN_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP503/13Z6F0BAN/GFP503_13Z6_F0BAN_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/five-pocket-denim-jeans/GFP503_13Z6_F0BAN_S_OOO,,ready_to_wear.html
35838R_124R_F0009_S_162,Embroidered jersey T-shirt,"$ 1,290",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/358/35838R/124RF0009/35838R_124R_F0009_S_162_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/358/35838R/124RF0009/35838R_124R_F0009_S_162_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-jersey-t-shirt/35838R_124R_F0009_S_162,,ready_to_wear.html
GFP469_1ZAB_F0008_S_212,Organic denim straight jeans,"$ 1,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP469/1ZABF0008/GFP469_1ZAB_F0008_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP469/1ZABF0008/GFP469_1ZAB_F0008_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/organic-denim-straight-jeans/GFP469_1ZAB_F0008_S_212,,ready_to_wear.html
GFC037_13Z6_F0BAN_S_OOO,Denim shirt,"$ 1,650",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFC/GFC037/13Z6F0BAN/GFC037_13Z6_F0BAN_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFC/GFC037/13Z6F0BAN/GFC037_13Z6_F0BAN_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/denim-shirt/GFC037_13Z6_F0BAN_S_OOO,,ready_to_wear.html
P25M95_15HV_F0627_S_OOO,Cashmere cardigan,"$ 3,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M95/15HVF0627/P25M95_15HV_F0627_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M95/15HVF0627/P25M95_15HV_F0627_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-cardigan/P25M95_15HV_F0627_S_OOO,,ready_to_wear.html
P231IK_14ZG_F034X_S_OOO,Cotton twill Bermudas,"$ 1,990",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P23/P231IK/14ZGF034X/P231IK_14ZG_F034X_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P23/P231IK/14ZGF034X/P231IK_14ZG_F034X_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-twill-bermudas/P231IK_14ZG_F034X_S_OOO,,ready_to_wear.html
P654RK_14ZG_F0065_S_OOO,Double-breasted cotton twill trench coat,"$ 5,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P65/P654RK/14ZGF0065/P654RK_14ZG_F0065_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P65/P654RK/14ZGF0065/P654RK_14ZG_F0065_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-breasted-cotton-twill-trench-coat/P654RK_14ZG_F0065_S_OOO,,ready_to_wear.html
P230IK_14ZG_F0065_S_OOO,Cotton twill pants,"$ 2,400",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P23/P230IK/14ZGF0065/P230IK_14ZG_F0065_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P23/P230IK/14ZGF0065/P230IK_14ZG_F0065_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-twill-pants/P230IK_14ZG_F0065_S_OOO,,ready_to_wear.html
P655RK_14ZF_F0151_S_OOO,Cotton twill trench jacket,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P65/P655RK/14ZFF0151/P655RK_14ZF_F0151_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P65/P655RK/14ZFF0151/P655RK_14ZF_F0151_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-twill-trench-jacket/P655RK_14ZF_F0151_S_OOO,,ready_to_wear.html
P24H2B_15HX_F0032_S_OOO,Cashmere and silk polo shirt,"$ 2,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24H2B/15HXF0032/P24H2B_15HX_F0032_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24H2B/15HXF0032/P24H2B_15HX_F0032_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-and-silk-polo-shirt/P24H2B_15HX_F0032_S_OOO,,ready_to_wear.html
P29B38_15HV_F0035_S_OOO,Cashmere vest,"$ 3,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P29/P29B38/15HVF0035/P29B38_15HV_F0035_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P29/P29B38/15HVF0035/P29B38_15HV_F0035_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-vest/P29B38_15HV_F0035_S_OOO,,ready_to_wear.html
P24H2C_15HX_F0028_S_OOO,Cashmere and silk crew-neck sweater,"$ 2,350",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24H2C/15HXF0028/P24H2C_15HX_F0028_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24H2C/15HXF0028/P24H2C_15HX_F0028_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-and-silk-crew-neck-sweater/P24H2C_15HX_F0028_S_OOO,,ready_to_wear.html
P24G2T_15HV_F0AL2_S_OOO,Cashmere polo shirt,"$ 3,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24G2T/15HVF0AL2/P24G2T_15HV_F0AL2_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24G2T/15HVF0AL2/P24G2T_15HV_F0AL2_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-polo-shirt/P24G2T_15HV_F0AL2_S_OOO,,ready_to_wear.html
P25M86_15EK_F0VA5_S_OOO,Wool cardigan,"$ 3,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M86/15EKF0VA5/P25M86_15EK_F0VA5_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M86/15EKF0VA5/P25M86_15EK_F0VA5_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-cardigan/P25M86_15EK_F0VA5_S_OOO,,ready_to_wear.html
P3N06R_1498_F0304_S_OOO,Printed sablé dress,"$ 5,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N06R/1498F0304/P3N06R_1498_F0304_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N06R/1498F0304/P3N06R_1498_F0304_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-sable-dress/P3N06R_1498_F0304_S_OOO,,ready_to_wear.html
58A170_1455_F0002_S_OOO,Leather blouson jacket,"$ 7,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/58A/58A170/1455F0002/58A170_1455_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/58A/58A170/1455F0002/58A170_1455_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/leather-blouson-jacket/58A170_1455_F0002_S_OOO,,ready_to_wear.html
P3N03R_15U1_F0002_S_OOO,Sablé dress,"$ 6,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N03R/15U1F0002/P3N03R_15U1_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N03R/15U1F0002/P3N03R_15U1_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/sable-dress/P3N03R_15U1_F0002_S_OOO,,ready_to_wear.html
P441HK_15CI_F0324_S_OOO,Cropped printed pongé shirt,"$ 2,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P44/P441HK/15CIF0324/P441HK_15CI_F0324_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P44/P441HK/15CIF0324/P441HK_15CI_F0324_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cropped-printed-ponge-shirt/P441HK_15CI_F0324_S_OOO,,ready_to_wear.html
P161KK_15CI_F0324_S_OOO,Printed pongee midi-skirt,"$ 2,550",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P16/P161KK/15CIF0324/P161KK_15CI_F0324_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P16/P161KK/15CIF0324/P161KK_15CI_F0324_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-pongee-midi-skirt/P161KK_15CI_F0324_S_OOO,,ready_to_wear.html
P935M_1497_F0002_S_OOO,Printed pongé top,"$ 1,720",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P93/P935M/1497F0002/P935M_1497_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P93/P935M/1497F0002/P935M_1497_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-ponge-top/P935M_1497_F0002_S_OOO,,ready_to_wear.html
P159KK_1497_F0002_S_OOO,Printed pongee midi-skirt,"$ 2,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P15/P159KK/1497F0002/P159KK_1497_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P15/P159KK/1497F0002/P159KK_1497_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-pongee-midi-skirt/P159KK_1497_F0002_S_OOO,,ready_to_wear.html
P652RK_14ZF_F0393_S_OOO,Single-breasted cotton twill trench coat,"$ 5,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P65/P652RK/14ZFF0393/P652RK_14ZF_F0393_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P65/P652RK/14ZFF0393/P652RK_14ZF_F0393_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-cotton-twill-trench-coat/P652RK_14ZF_F0393_S_OOO,,ready_to_wear.html
P3N05_1497_F0424_S_OOO,Printed pongee dress,"$ 3,850",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N05/1497F0424/P3N05_1497_F0424_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N05/1497F0424/P3N05_1497_F0424_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-pongee-dress/P3N05_1497_F0424_S_OOO,,ready_to_wear.html
P3M97_15A6_F0002_S_OOO,Chiffon dress,"$ 6,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M97/15A6F0002/P3M97_15A6_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M97/15A6F0002/P3M97_15A6_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/chiffon-dress/P3M97_15A6_F0002_S_OOO,,ready_to_wear.html
GFB310_14CC_F0BAU_S_OOO,Denim jacket,"$ 2,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB310/14CCF0BAU/GFB310_14CC_F0BAU_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB310/14CCF0BAU/GFB310_14CC_F0BAU_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/denim-jacket/GFB310_14CC_F0BAU_S_OOO,,ready_to_wear.html
GFP507_14CC_F0BAU_S_OOO,Five-pocket denim jeans,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP507/14CCF0BAU/GFP507_14CC_F0BAU_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP507/14CCF0BAU/GFP507_14CC_F0BAU_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/five-pocket-denim-jeans/GFP507_14CC_F0BAU_S_OOO,,ready_to_wear.html
GFP506_14CC_F0BAU_S_OOO,Denim Bermudas,"$ 1,270",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP506/14CCF0BAU/GFP506_14CC_F0BAU_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP506/14CCF0BAU/GFP506_14CC_F0BAU_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/denim-bermudas/GFP506_14CC_F0BAU_S_OOO,,ready_to_wear.html
GFP509_14CC_F0BAU_S_OOO,Wide denim jeans,"$ 1,650",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP509/14CCF0BAU/GFP509_14CC_F0BAU_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP509/14CCF0BAU/GFP509_14CC_F0BAU_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wide-denim-jeans/GFP509_14CC_F0BAU_S_OOO,,ready_to_wear.html
P936M_15AD_F0011_S_OOO,Printed nylonette bra,"$ 1,170",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P93/P936M/15ADF0011/P936M_15AD_F0011_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P93/P936M/15ADF0011/P936M_15AD_F0011_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-nylonette-bra/P936M_15AD_F0011_S_OOO,,ready_to_wear.html
P169K_15AD_F0011_S_OOO,Printed nylonette midi skirt,"$ 5,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P16/P169K/15ADF0011/P169K_15AD_F0011_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P16/P169K/15ADF0011/P169K_15AD_F0011_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-nylonette-midi-skirt/P169K_15AD_F0011_S_OOO,,ready_to_wear.html
P936M_15AE_F0013_S_OOO,Printed nylonette bra,"$ 1,170",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P93/P936M/15AEF0013/P936M_15AE_F0013_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P93/P936M/15AEF0013/P936M_15AE_F0013_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-nylonette-bra/P936M_15AE_F0013_S_OOO,,ready_to_wear.html
P123J_15AE_F0013_S_OOO,Printed nylonette midi-skirt,"$ 1,990",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P123J/15AEF0013/P123J_15AE_F0013_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P123J/15AEF0013/P123J_15AE_F0013_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-nylonette-midi-skirt/P123J_15AE_F0013_S_OOO,,ready_to_wear.html
P24H2F_15IS_F0028_S_OOO,Wool crew-neck sweater,"$ 2,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24H2F/15ISF0028/P24H2F_15IS_F0028_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24H2F/15ISF0028/P24H2F_15IS_F0028_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-crew-neck-sweater/P24H2F_15IS_F0028_S_OOO,,ready_to_wear.html
32157_14ZK_F0011_S_OOO,Printed stretch tulle bodysuit,"$ 1,590",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/321/32157/14ZKF0011/32157_14ZK_F0011_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/321/32157/14ZKF0011/32157_14ZK_F0011_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-stretch-tulle-bodysuit/32157_14ZK_F0011_S_OOO,,ready_to_wear.html
32158_14ZM_F0028_S_OOO,Printed stretch tulle bodysuit,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/321/32158/14ZMF0028/32158_14ZM_F0028_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/321/32158/14ZMF0028/32158_14ZM_F0028_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-stretch-tulle-bodysuit/32158_14ZM_F0028_S_OOO,,ready_to_wear.html
P3M87K_15AC_F0010_S_OOO,Printed nylonette dress,"$ 5,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M87K/15ACF0010/P3M87K_15AC_F0010_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M87K/15ACF0010/P3M87K_15AC_F0010_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-nylonette-dress/P3M87K_15AC_F0010_S_OOO,,ready_to_wear.html
P3M89K_15AE_F0013_S_OOO,Nylonette mini-dress,"$ 4,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M89K/15AEF0013/P3M89K_15AE_F0013_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M89K/15AEF0013/P3M89K_15AE_F0013_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nylonette-mini-dress/P3M89K_15AE_F0013_S_OOO,,ready_to_wear.html
P3N18_15DH_F0028_S_OOO,Printed chiffon dress,"$ 5,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N18/15DHF0028/P3N18_15DH_F0028_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3N/P3N18/15DHF0028/P3N18_15DH_F0028_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-chiffon-dress/P3N18_15DH_F0028_S_OOO,,ready_to_wear.html
