product_id,product_name,original_price,discounted_price,category,image_urls,product_url,filename
FLJE0185P2USCU88LOC13,Pink organic cotton sweatshirt with Marni print,$ 650,$ 390,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ab62211/images/large/FLJE0185P2_USCU88_LOC13_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ab62211/images/large/FLJE0185P2_USCU88_LOC13_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ab62211/images/large/FLJE0185P2_USCU88_LOC13_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ab62211/images/large/FLJE0185P2_USCU88_LOC13_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw34f4fda6/images/large/FLJE0185P2_USCU88_LOC13_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw34f4fda6/images/large/FLJE0185P2_USCU88_LOC13_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw34f4fda6/images/large/FLJE0185P2_USCU88_LOC13_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw34f4fda6/images/large/FLJE0185P2_USCU88_LOC13_E.jpg?sw=768&q=80 768w",/en-us/sweaters-FLJE0185P2USCU88LOC13.html,women_ready_to_wear.html
THJE0301P1USCS11L2B99,Deep blue organic cotton T-shirt with maxi logo print,$ 375,$ 225,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb2fa1d3/images/large/THJE0301P1_USCS11_L2B99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb2fa1d3/images/large/THJE0301P1_USCS11_L2B99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb2fa1d3/images/large/THJE0301P1_USCS11_L2B99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb2fa1d3/images/large/THJE0301P1_USCS11_L2B99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw57b7a536/images/large/THJE0301P1_USCS11_L2B99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw57b7a536/images/large/THJE0301P1_USCS11_L2B99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw57b7a536/images/large/THJE0301P1_USCS11_L2B99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw57b7a536/images/large/THJE0301P1_USCS11_L2B99_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0301P1USCS11L2B99.html,women_ready_to_wear.html
THJE0211X0UTCZ6800W01,Set of 3 T-shirts in organic cotton,$ 635,$ 381,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3f9d355b/images/large/THJE0211X0_UTCZ68_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3f9d355b/images/large/THJE0211X0_UTCZ68_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3f9d355b/images/large/THJE0211X0_UTCZ68_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3f9d355b/images/large/THJE0211X0_UTCZ68_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb47715da/images/large/THJE0211X0_UTCZ68_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb47715da/images/large/THJE0211X0_UTCZ68_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb47715da/images/large/THJE0211X0_UTCZ68_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb47715da/images/large/THJE0211X0_UTCZ68_00W01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0211X0UTCZ6800W01.html,women_ready_to_wear.html
THJE0263P1USCS87LOW01,T-shirt in white organic cotton with logo,$ 395,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9c6bdae1/images/large/THJE0263P1_USCS87_LOW01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9c6bdae1/images/large/THJE0263P1_USCS87_LOW01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9c6bdae1/images/large/THJE0263P1_USCS87_LOW01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9c6bdae1/images/large/THJE0263P1_USCS87_LOW01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw30742956/images/large/THJE0263P1_USCS87_LOW01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw30742956/images/large/THJE0263P1_USCS87_LOW01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw30742956/images/large/THJE0263P1_USCS87_LOW01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw30742956/images/large/THJE0263P1_USCS87_LOW01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0263P1USCS87LOW01.html,women_ready_to_wear.html
THJET49P03USCW19FWW01,White organic cotton T-shirt with wordsearch flower print,$ 535,$ 321,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0089bc5/images/large/THJET49P03_USCW19_FWW01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0089bc5/images/large/THJET49P03_USCW19_FWW01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0089bc5/images/large/THJET49P03_USCW19_FWW01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0089bc5/images/large/THJET49P03_USCW19_FWW01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdc3a7120/images/large/THJET49P03_USCW19_FWW01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdc3a7120/images/large/THJET49P03_USCW19_FWW01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdc3a7120/images/large/THJET49P03_USCW19_FWW01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdc3a7120/images/large/THJET49P03_USCW19_FWW01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJET49P03USCW19FWW01.html,women_ready_to_wear.html
THJET49P5XUSCW04DRW01,White organic jersey T-shirt with dragon print,$ 495,$ 297,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0f571da0/images/large/THJET49P5X_USCW04_DRW01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0f571da0/images/large/THJET49P5X_USCW04_DRW01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0f571da0/images/large/THJET49P5X_USCW04_DRW01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0f571da0/images/large/THJET49P5X_USCW04_DRW01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb89c6181/images/large/THJET49P5X_USCW04_DRW01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb89c6181/images/large/THJET49P5X_USCW04_DRW01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb89c6181/images/large/THJET49P5X_USCW04_DRW01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb89c6181/images/large/THJET49P5X_USCW04_DRW01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJET49P5XUSCW04DRW01.html,women_ready_to_wear.html
THJET49EPHUSCS11L4W01,White organic cotton T-shirt with logo,$ 395,$ 237,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0c47bc22/images/large/THJET49EPH_USCS11_L4W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0c47bc22/images/large/THJET49EPH_USCS11_L4W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0c47bc22/images/large/THJET49EPH_USCS11_L4W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0c47bc22/images/large/THJET49EPH_USCS11_L4W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw158e67fb/images/large/THJET49EPH_USCS11_L4W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw158e67fb/images/large/THJET49EPH_USCS11_L4W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw158e67fb/images/large/THJET49EPH_USCS11_L4W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw158e67fb/images/large/THJET49EPH_USCS11_L4W01_E.jpg?sw=768&q=80 768w",/en-us/marni-lettering-print-cotton-jersey-half-sleeved-t-shirt-THJET49EPHUSCS11L4W01.html,women_ready_to_wear.html
CAMA0548X0UTC22300W01,White organic poplin blouse with polo back,$ 595,$ 357,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbef33fd3/images/large/CAMA0548X0_UTC223_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbef33fd3/images/large/CAMA0548X0_UTC223_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbef33fd3/images/large/CAMA0548X0_UTC223_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbef33fd3/images/large/CAMA0548X0_UTC223_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc07f98b3/images/large/CAMA0548X0_UTC223_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc07f98b3/images/large/CAMA0548X0_UTC223_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc07f98b3/images/large/CAMA0548X0_UTC223_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc07f98b3/images/large/CAMA0548X0_UTC223_00W01_E.jpg?sw=768&q=80 768w",/en-us/shirts-CAMA0548X0UTC22300W01.html,women_ready_to_wear.html
TTMA0226A0UTC19300W01,Square-neck top in white organic poplin,$ 595,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw896c23a8/images/large/TTMA0226A0_UTC193_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw896c23a8/images/large/TTMA0226A0_UTC193_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw896c23a8/images/large/TTMA0226A0_UTC193_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw896c23a8/images/large/TTMA0226A0_UTC193_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa6e1c594/images/large/TTMA0226A0_UTC193_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa6e1c594/images/large/TTMA0226A0_UTC193_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa6e1c594/images/large/TTMA0226A0_UTC193_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa6e1c594/images/large/TTMA0226A0_UTC193_00W01_E.jpg?sw=768&q=80 768w",/en-us/shirts-TTMA0226A0UTC19300W01.html,women_ready_to_wear.html
CAMA0567S0UTC313STB24,Light green striped organic cotton shirt with low back,$ 995,$ 597,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3deeacea/images/large/CAMA0567S0_UTC313_STB24_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3deeacea/images/large/CAMA0567S0_UTC313_STB24_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3deeacea/images/large/CAMA0567S0_UTC313_STB24_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3deeacea/images/large/CAMA0567S0_UTC313_STB24_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0e00fec/images/large/CAMA0567S0_UTC313_STB24_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0e00fec/images/large/CAMA0567S0_UTC313_STB24_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0e00fec/images/large/CAMA0567S0_UTC313_STB24_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe0e00fec/images/large/CAMA0567S0_UTC313_STB24_E.jpg?sw=768&q=80 768w",/en-us/shirts-CAMA0567S0UTC313STB24.html,women_ready_to_wear.html
FLJE0185PXUSCW05DRC09,Pink organic jersey sweatshirt with dragon print,$ 735,$ 441,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbc350f43/images/large/FLJE0185PX_USCW05_DRC09_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbc350f43/images/large/FLJE0185PX_USCW05_DRC09_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbc350f43/images/large/FLJE0185PX_USCW05_DRC09_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbc350f43/images/large/FLJE0185PX_USCW05_DRC09_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa84da6c4/images/large/FLJE0185PX_USCW05_DRC09_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa84da6c4/images/large/FLJE0185PX_USCW05_DRC09_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa84da6c4/images/large/FLJE0185PX_USCW05_DRC09_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa84da6c4/images/large/FLJE0185PX_USCW05_DRC09_E.jpg?sw=768&q=80 768w",/en-us/sweaters-FLJE0185PXUSCW05DRC09.html,women_ready_to_wear.html
FLJE0179P4USCW26PFW02,White cotton hoodie with Marni poppies,$ 850,$ 510,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8d0fe7d9/images/large/FLJE0179P4_USCW26_PFW02_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8d0fe7d9/images/large/FLJE0179P4_USCW26_PFW02_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8d0fe7d9/images/large/FLJE0179P4_USCW26_PFW02_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8d0fe7d9/images/large/FLJE0179P4_USCW26_PFW02_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcdf2054e/images/large/FLJE0179P4_USCW26_PFW02_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcdf2054e/images/large/FLJE0179P4_USCW26_PFW02_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcdf2054e/images/large/FLJE0179P4_USCW26_PFW02_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcdf2054e/images/large/FLJE0179P4_USCW26_PFW02_E.jpg?sw=768&q=80 768w",/en-us/sweaters-FLJE0179P4USCW26PFW02.html,women_ready_to_wear.html
THJE0263P1USCS87L1W01,White organic cotton T-shirt with logo,$ 350,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9d3fc110/images/large/THJE0263P1_USCS87_L1W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9d3fc110/images/large/THJE0263P1_USCS87_L1W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9d3fc110/images/large/THJE0263P1_USCS87_L1W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9d3fc110/images/large/THJE0263P1_USCS87_L1W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4363dab6/images/large/THJE0263P1_USCS87_L1W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4363dab6/images/large/THJE0263P1_USCS87_L1W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4363dab6/images/large/THJE0263P1_USCS87_L1W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4363dab6/images/large/THJE0263P1_USCS87_L1W01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0263P1USCS87L1W01.html,women_ready_to_wear.html
THJE0263P1USCS87LOB99,Black logo T-shirt,$ 395,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb6ce815/images/large/THJE0263P1_USCS87_LOB99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb6ce815/images/large/THJE0263P1_USCS87_LOB99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb6ce815/images/large/THJE0263P1_USCS87_LOB99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dweb6ce815/images/large/THJE0263P1_USCS87_LOB99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw95122850/images/large/THJE0263P1_USCS87_LOB99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw95122850/images/large/THJE0263P1_USCS87_LOB99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw95122850/images/large/THJE0263P1_USCS87_LOB99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw95122850/images/large/THJE0263P1_USCS87_LOB99_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0263P1USCS87LOB99.html,women_ready_to_wear.html
THJE0263P7USCW29WLW01,White organic cotton T-shirt with wavy logo,$ 475,$ 285,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cf85a72/images/large/THJE0263P7_USCW29_WLW01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cf85a72/images/large/THJE0263P7_USCW29_WLW01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cf85a72/images/large/THJE0263P7_USCW29_WLW01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cf85a72/images/large/THJE0263P7_USCW29_WLW01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw191e1143/images/large/THJE0263P7_USCW29_WLW01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw191e1143/images/large/THJE0263P7_USCW29_WLW01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw191e1143/images/large/THJE0263P7_USCW29_WLW01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw191e1143/images/large/THJE0263P7_USCW29_WLW01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0263P7USCW29WLW01.html,women_ready_to_wear.html
