data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
692489Y15268368,692489Y15268368,cassandre charm bracelet in metal and rhinestone,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,692489Y15268368,,not customizable,image,saint laurent,oxidized silver,8368,,None,475,None,kg-w-gifts,women_jewelry,test-not-online,kg-w-gifts,ysl_macro_women_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,692489Y15268368,"https://saint-laurent.dam.kering.com/m/4738057562e1c7cc/Medium-692489Y15268368_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/400de9693b4a2f06/Small_thumbnail-692489Y15268368_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/4738057562e1c7cc/Small-692489Y15268368_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/400de9693b4a2f06/Medium-692489Y15268368_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/4738057562e1c7cc/Thumbnail-692489Y15268368_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/400de9693b4a2f06/Small-692489Y15268368_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/400de9693b4a2f06/Large-692489Y15268368_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/4738057562e1c7cc/Small_thumbnail-692489Y15268368_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/400de9693b4a2f06/Thumbnail-692489Y15268368_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/4738057562e1c7cc/Large-692489Y15268368_A.jpg?v=5",/en-us/cuffs-and-bracelets/cassandre-charm-bracelet-in-metal-and-rhinestone-692489Y15268368.html,women_jewelry.html
757664Y15008030,757664Y15008030,cassandre multi-charm bracelet in metal,F_W_2023/F_W_2024/S_S_2024,757664Y15008030,,not customizable,image,saint laurent,gold,8030,,None,595,None,iconic-jewerly-jp,women_jewelry,shop-women,iconic-jewerly-jp,ysl_macro_women_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,757664Y15008030,"https://saint-laurent.dam.kering.com/m/1de8238a382cdbd/Large-757664Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/38f7626c5f895663/Small_thumbnail-757664Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/38f7626c5f895663/Thumbnail-757664Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/1de8238a382cdbd/Thumbnail-757664Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1de8238a382cdbd/Small-757664Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1de8238a382cdbd/Small_thumbnail-757664Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/38f7626c5f895663/Medium-757664Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/1de8238a382cdbd/Medium-757664Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/38f7626c5f895663/Small-757664Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/38f7626c5f895663/Large-757664Y15008030_B.jpg?v=2",/en-us/cuffs-and-bracelets/cassandre-multi-charm-bracelet-in-metal-757664Y15008030.html,women_jewelry.html
712345Y15268162,712345Y15268162,cassandre charm bracelet in metal and rhinestone,F_W_2022/F_W_2023/F_W_2024/S_S_2024,712345Y15268162,,not customizable,image,saint laurent,palladium,8162,,None,475,None,kg-w-gifts,women_jewelry,test-not-online,kg-w-gifts,ysl_macro_women_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,712345Y15268162,"https://saint-laurent.dam.kering.com/m/4fa6b70e77821b21/Small-712345Y15268162_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fa6b70e77821b21/Thumbnail-712345Y15268162_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/68fb844d5df23c71/Small_thumbnail-712345Y15268162_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/68fb844d5df23c71/Large-712345Y15268162_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/68fb844d5df23c71/Thumbnail-712345Y15268162_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/68fb844d5df23c71/Medium-712345Y15268162_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/68fb844d5df23c71/Small-712345Y15268162_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fa6b70e77821b21/Large-712345Y15268162_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fa6b70e77821b21/Medium-712345Y15268162_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fa6b70e77821b21/Small_thumbnail-712345Y15268162_B.jpg?v=2",/en-us/cny-collection/cassandre-charm-bracelet-in-metal-and-rhinestone-712345Y15268162.html,women_jewelry.html
746617Y15268066,746617Y15268066,cassandre multi-chain bracelet in metal and rhinestone,F_W_2023/F_W_2024/S_S_2023/S_S_2024,746617Y15268066,,not customizable,image,saint laurent,crystal and gold,8066,,None,950,None,iconic-jewerly-jp,women_jewelry,shop-women,iconic-jewerly-jp,ysl_macro_women_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,746617Y15268066,"https://saint-laurent.dam.kering.com/m/78330e87d8769d64/Large-746617Y15268066_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/a183b21a0dd886a/Medium-746617Y15268066_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/a183b21a0dd886a/Small-746617Y15268066_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/a183b21a0dd886a/Large-746617Y15268066_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/78330e87d8769d64/Thumbnail-746617Y15268066_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/78330e87d8769d64/Small-746617Y15268066_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/78330e87d8769d64/Small_thumbnail-746617Y15268066_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/78330e87d8769d64/Medium-746617Y15268066_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/a183b21a0dd886a/Small_thumbnail-746617Y15268066_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/a183b21a0dd886a/Thumbnail-746617Y15268066_A.jpg?v=4",/en-us/cuffs-and-bracelets/cassandre-multi-chain-bracelet-in-metal-and-rhinestone-746617Y15268066.html,women_jewelry.html
778713Y15008030,778713Y15008030,graduated chain bracelet in metal,F_W_2024/S_S_2024/S_S_2025,778713Y15008030,,not customizable,image,saint laurent,gold,8030,,None,605,None,cuffs-and-bracelet-women,women_jewelry,shop-women,cuffs-and-bracelet-women,ysl_macro_women_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,778713Y15008030,"https://saint-laurent.dam.kering.com/m/2905aa6a30396191/Medium-778713Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2905aa6a30396191/Small_thumbnail-778713Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/10dfaee5ec53f16a/Medium-778713Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/10dfaee5ec53f16a/Large-778713Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e7d19e31ef4969e/Medium-778713Y15008030_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/10dfaee5ec53f16a/Small_thumbnail-778713Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/2905aa6a30396191/Thumbnail-778713Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2905aa6a30396191/Large-778713Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/10dfaee5ec53f16a/Thumbnail-778713Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e7d19e31ef4969e/Large-778713Y15008030_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/10dfaee5ec53f16a/Small-778713Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/2905aa6a30396191/Small-778713Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e7d19e31ef4969e/Small-778713Y15008030_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e7d19e31ef4969e/Small_thumbnail-778713Y15008030_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e7d19e31ef4969e/Thumbnail-778713Y15008030_A.jpg?v=1",/en-us/cuffs-and-bracelets/graduated-chain-bracelet-in-metal-778713Y15008030.html,women_jewelry.html
770495Y15268066,770495Y15268066,cassandre multi-chain bracelet in metal and crystal,F_W_2023/F_W_2024/S_S_2024/S_S_2025,770495Y15268066,,not customizable,image,saint laurent,crystal and gold,8066,,None,650,None,view-all-jewellry-women,women_jewelry,shop-women,view-all-jewellry-women,ysl_macro_women_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,770495Y15268066,"https://saint-laurent.dam.kering.com/m/1032a259135ac122/Large-770495Y15268066_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/652586c3d3e012f4/Small_thumbnail-770495Y15268066_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/652586c3d3e012f4/Thumbnail-770495Y15268066_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1032a259135ac122/Thumbnail-770495Y15268066_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/652586c3d3e012f4/Large-770495Y15268066_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1032a259135ac122/Medium-770495Y15268066_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/652586c3d3e012f4/Medium-770495Y15268066_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1032a259135ac122/Small-770495Y15268066_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/1032a259135ac122/Small_thumbnail-770495Y15268066_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/652586c3d3e012f4/Small-770495Y15268066_A.jpg?v=1",/en-us/cuffs-and-bracelets/cassandre-multi-chain-bracelet-in-metal-and-crystal-770495Y15268066.html,women_jewelry.html
745602BL40J1000,745602BL40J1000,cassandre double wrap bracelet in leather and metal,F_W_2023/F_W_2024/S_S_2023/S_S_2024/S_S_2025,745602BL40J1000,,not customizable,image,saint laurent,black,1000,,None,350,None,leather-bracelet-women,women_jewelry,shop-women,leather-bracelet-women,ysl_macro_women_jewelry,ysl_micro_women_leather_bracelet,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,745602BL40J1000,"https://saint-laurent.dam.kering.com/m/1fb408dbdd4b88fa/Small-745602BL40J1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/57504aa0025e626f/Medium-745602BL40J1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/57504aa0025e626f/Small_thumbnail-745602BL40J1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/57504aa0025e626f/Small-745602BL40J1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/57504aa0025e626f/Large-745602BL40J1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/57504aa0025e626f/Thumbnail-745602BL40J1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1fb408dbdd4b88fa/Thumbnail-745602BL40J1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/20dbd4e8aab8c75c/Thumbnail-745602BL40J1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/20dbd4e8aab8c75c/Large-745602BL40J1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/20dbd4e8aab8c75c/Small-745602BL40J1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/1fb408dbdd4b88fa/Large-745602BL40J1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/1fb408dbdd4b88fa/Small_thumbnail-745602BL40J1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/20dbd4e8aab8c75c/Medium-745602BL40J1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/20dbd4e8aab8c75c/Small_thumbnail-745602BL40J1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/1fb408dbdd4b88fa/Medium-745602BL40J1000_B.jpg?v=2",/en-us/leather-bracelets/cassandre-double-wrap-bracelet-in-leather-and-metal-745602BL40J1000.html,women_jewelry.html
745602AAC2H2914,745602AAC2H2914,cassandre double-wrap bracelet in leather,S_S_2023/S_S_2024,745602AAC2H2914,,not customizable,image,saint laurent,beige and light bronze,2914,,None,350,None,view-all-jewellry-women,women_jewelry,shop-women,view-all-jewellry-women,ysl_macro_women_jewelry,ysl_micro_women_leather_bracelet,ysl_super_micro_women_leather_bracelets,YSL_PRODUCT LIST PAGE,instock,745602AAC2H2914,"https://saint-laurent.dam.kering.com/m/79fea681ac9f5ba2/Large-745602AAC2H2914_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4bc97eca7f38136c/Small-745602AAC2H2914_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/6d15b6bf3751da30/Medium-745602AAC2H2914_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4bc97eca7f38136c/Small_thumbnail-745602AAC2H2914_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/6d15b6bf3751da30/Thumbnail-745602AAC2H2914_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4bc97eca7f38136c/Large-745602AAC2H2914_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/79fea681ac9f5ba2/Small_thumbnail-745602AAC2H2914_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4bc97eca7f38136c/Thumbnail-745602AAC2H2914_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/79fea681ac9f5ba2/Small-745602AAC2H2914_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/79fea681ac9f5ba2/Medium-745602AAC2H2914_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6d15b6bf3751da30/Large-745602AAC2H2914_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/79fea681ac9f5ba2/Thumbnail-745602AAC2H2914_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4bc97eca7f38136c/Medium-745602AAC2H2914_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/6d15b6bf3751da30/Small_thumbnail-745602AAC2H2914_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/6d15b6bf3751da30/Small-745602AAC2H2914_B.jpg?v=2",/en-us/leather-bracelets/cassandre-double-wrap-bracelet-in-leather-745602AAC2H2914.html,women_jewelry.html
745602AAC5U2281,745602AAC5U2281,cassandre double-wrap bracelet in leather,S_S_2023/S_S_2024,745602AAC5U2281,,not customizable,image,saint laurent,brown and oxidized silver,2281,,None,350,None,view-all-jewellry-women,women_jewelry,shop-women,view-all-jewellry-women,ysl_macro_women_jewelry,ysl_micro_women_leather_bracelet,ysl_super_micro_women_leather_bracelets,YSL_PRODUCT LIST PAGE,instock,745602AAC5U2281,"https://saint-laurent.dam.kering.com/m/67f0f840b8157c62/Thumbnail-745602AAC5U2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f7f71dd7f078de1/Small_thumbnail-745602AAC5U2281_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/67f0f840b8157c62/Medium-745602AAC5U2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/d9d0d60e3bf4030/Thumbnail-745602AAC5U2281_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7f7f71dd7f078de1/Thumbnail-745602AAC5U2281_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/7f7f71dd7f078de1/Medium-745602AAC5U2281_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/67f0f840b8157c62/Small_thumbnail-745602AAC5U2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/d9d0d60e3bf4030/Large-745602AAC5U2281_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/d9d0d60e3bf4030/Medium-745602AAC5U2281_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7f7f71dd7f078de1/Large-745602AAC5U2281_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/d9d0d60e3bf4030/Small-745602AAC5U2281_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/67f0f840b8157c62/Large-745602AAC5U2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/67f0f840b8157c62/Small-745602AAC5U2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/d9d0d60e3bf4030/Small_thumbnail-745602AAC5U2281_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7f7f71dd7f078de1/Small-745602AAC5U2281_C.jpg?v=2",/en-us/leather-bracelets/cassandre-double-wrap-bracelet-in-leather-745602AAC5U2281.html,women_jewelry.html
779054Y15008030,779054Y15008030,loop ring in metal,S_S_2024,779054Y15008030,,not customizable,image,saint laurent,gold,8030,,None,325,None,view-all-jewellry-women,women_jewelry,shop-women,view-all-jewellry-women,ysl_macro_women_jewelry,ysl_micro_women_ring,ysl_super_micro_women_rings,YSL_PRODUCT LIST PAGE,instock,779054Y15008030,"https://saint-laurent.dam.kering.com/m/6c4129932c5d05d6/Small_thumbnail-779054Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6c4129932c5d05d6/Small-779054Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/30bdeb87a7e98da9/Small_thumbnail-779054Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/10a397a9f2a8e765/Thumbnail-779054Y15008030_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/6c4129932c5d05d6/Large-779054Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6c4129932c5d05d6/Medium-779054Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/10a397a9f2a8e765/Small-779054Y15008030_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/10a397a9f2a8e765/Medium-779054Y15008030_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/30bdeb87a7e98da9/Small-779054Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/10a397a9f2a8e765/Large-779054Y15008030_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/30bdeb87a7e98da9/Large-779054Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/10a397a9f2a8e765/Small_thumbnail-779054Y15008030_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/30bdeb87a7e98da9/Thumbnail-779054Y15008030_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/6c4129932c5d05d6/Thumbnail-779054Y15008030_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/30bdeb87a7e98da9/Medium-779054Y15008030_C.jpg?v=1",/en-us/rings/loop-ring-in-metal-779054Y15008030.html,women_jewelry.html
691563Y15269018,691563Y15269018,cassandre pearl earrings in metal,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,691563Y15269018,,not customizable,image,saint laurent,gold and cream,9018,,None,475,None,kg-jewelry,women_jewelry,test-not-online,kg-jewelry,ysl_macro_women_jewelry,ysl_micro_women_earrings,ysl_super_micro_women_earrings,YSL_PRODUCT LIST PAGE,instock,691563Y15269018,"https://saint-laurent.dam.kering.com/m/1ab6b9ad9484b3b1/Small-691563Y15269018_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/32bce016c72c2026/Thumbnail-691563Y15269018_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/1ab6b9ad9484b3b1/Small_thumbnail-691563Y15269018_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/1ab6b9ad9484b3b1/Thumbnail-691563Y15269018_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/1ab6b9ad9484b3b1/Large-691563Y15269018_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/32bce016c72c2026/Small-691563Y15269018_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/32bce016c72c2026/Small_thumbnail-691563Y15269018_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/32bce016c72c2026/Medium-691563Y15269018_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/32bce016c72c2026/Large-691563Y15269018_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/1ab6b9ad9484b3b1/Medium-691563Y15269018_B.jpg?v=4",/en-us/earrings/cassandre-pearl-earrings-in-metal-691563Y15269018.html,women_jewelry.html
779024Y15008030,779024Y15008030,organic ring in metal,S_S_2024,779024Y15008030,,not customizable,image,saint laurent,gold,8030,,None,395,None,view-all-jewellry-women,women_jewelry,shop-women,view-all-jewellry-women,ysl_macro_women_jewelry,ysl_micro_women_ring,ysl_super_micro_women_rings,YSL_PRODUCT LIST PAGE,instock,779024Y15008030,"https://saint-laurent.dam.kering.com/m/10e3703bc58b08ed/Medium-779024Y15008030_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/10e3703bc58b08ed/Small_thumbnail-779024Y15008030_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/42ab21d4b75b4eaf/Small-779024Y15008030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/42ab21d4b75b4eaf/Thumbnail-779024Y15008030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/42ab21d4b75b4eaf/Medium-779024Y15008030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/42ab21d4b75b4eaf/Small_thumbnail-779024Y15008030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/56541e77df605b21/Small_thumbnail-779024Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/56541e77df605b21/Large-779024Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/56541e77df605b21/Thumbnail-779024Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/10e3703bc58b08ed/Small-779024Y15008030_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/10e3703bc58b08ed/Thumbnail-779024Y15008030_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/56541e77df605b21/Small-779024Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/56541e77df605b21/Medium-779024Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/42ab21d4b75b4eaf/Large-779024Y15008030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/10e3703bc58b08ed/Large-779024Y15008030_A.jpg?v=3",/en-us/rings/organic-ring-in-metal-779024Y15008030.html,women_jewelry.html
670468Y15008030,670468Y15008030,opyum twist ring in metal,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,670468Y15008030,,not customizable,image,saint laurent,gold,8030,,None,325,None,kg-m-gifts,women_jewelry,test-not-online,kg-m-gifts,ysl_macro_unisex_jewelry,ysl_micro_men_ring|ysl_micro_women_ring,,YSL_PRODUCT LIST PAGE,instock,670468Y15008030,"https://saint-laurent.dam.kering.com/m/5f93099b456b2518/Small_thumbnail-670468Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5f93099b456b2518/Small-670468Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5f93099b456b2518/Thumbnail-670468Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5f93099b456b2518/Large-670468Y15008030_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/20e07fa76c3cf0db/Small-670468Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/20e07fa76c3cf0db/Thumbnail-670468Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/20e07fa76c3cf0db/Large-670468Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/20e07fa76c3cf0db/Small_thumbnail-670468Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/20e07fa76c3cf0db/Medium-670468Y15008030_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/5f93099b456b2518/Medium-670468Y15008030_A.jpg?v=2",/en-us/rings/opyum-twist-ring-in-metal-670468Y15008030.html,women_jewelry.html
698278Y15269366,698278Y15269366,cassandre pearl and ball ring in metal,F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024/S_S_2025,698278Y15269366,,not customizable,image,saint laurent,aged brass gold and cream,9366,,None,395,None,iconic-jewerly-jp,women_jewelry,shop-women,iconic-jewerly-jp,ysl_macro_women_jewelry,ysl_micro_women_ring,ysl_super_micro_women_rings,YSL_PRODUCT LIST PAGE,instock,698278Y15269366,"https://saint-laurent.dam.kering.com/m/c558e09867aec21/Medium-698278Y15269366_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/544513581460266d/Medium-698278Y15269366_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/c558e09867aec21/Thumbnail-698278Y15269366_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/53eb3837fbf8277d/Large-698278Y15269366_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/c558e09867aec21/Small-698278Y15269366_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/53eb3837fbf8277d/Thumbnail-698278Y15269366_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/544513581460266d/Large-698278Y15269366_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/53eb3837fbf8277d/Medium-698278Y15269366_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/544513581460266d/Small_thumbnail-698278Y15269366_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/c558e09867aec21/Large-698278Y15269366_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/544513581460266d/Small-698278Y15269366_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/544513581460266d/Thumbnail-698278Y15269366_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/c558e09867aec21/Small_thumbnail-698278Y15269366_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/53eb3837fbf8277d/Small_thumbnail-698278Y15269366_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/53eb3837fbf8277d/Small-698278Y15269366_B.jpg?v=3",/en-us/rings/cassandre-pearl-and-ball-ring-in-metal-698278Y15269366.html,women_jewelry.html
