data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
5938121IZI36990,5938121IZI36990,cash card holder,F_W_2019/F_W_2021/F_W_2023/S_S_2022,5938121IZI36990,ve,customizable,image,balenciaga,pink,6990,,None,275,None,women_slg_cash,women_slg,women,women_slg_cash,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,instock,5938121IZI36990,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-card-holder-pink-5938121IZI36990.html,women_slg.txt
5938131LRR31090,5938131LRR31090,cash mini wallet crocodile embossed,F_W_2020/F_W_2021/S_S_2021,5938131LRR31090,ve/co,not customizable,image,balenciaga,black/white,1090,,None,475,None,lucky day jp,women_slg,all-test_private,lucky day jp,bal_macro_men_leather_goods|bal_macro_women_leather_goods,bal_micro_men_cash_accessories|bal_micro_women_cash_accessories,bal_super_micro_men_small_leather_goods|bal_super_micro_women_small_leather_goods,productList,instock,5938131LRR31090,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-mini-wallet-crocodile-embossed-black-white-5938131LRR31090.html,women_slg.txt
5938131IZIM1090,5938131IZIM1090,cash mini wallet,F_W_2020/F_W_2021/S_S_2021,5938131IZIM1090,,customizable,image,balenciaga,black/white,1090,,None,425,None,MEDIA PUSH,women_slg,all-test_private,media push,bal_macro_women_leather_goods,bal_micro_women_cash_accessories,bal_super_micro_women_small_leather_goods,productList,instock,5938131IZIM1090,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-mini-wallet-black-white-5938131IZIM1090.html,women_slg.txt
5942161LRR31090,5942161LRR31090,cash flap coin and card holder,F_W_2019/F_W_2020/F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024,5942161LRR31090,ve/co,not customizable,image,balenciaga,black,1090,,None,475,None,women_slg_cash,women_slg,women,women_slg_cash,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_cardholders,productList,instock,5942161LRR31090,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-flap-coin-and-card-holder-black-5942161LRR31090.html,women_slg.txt
5938121LRR31090,5938121LRR31090,cash card holder crocodile embossed,F_W_2020/F_W_2021/S_S_2021,5938121LRR31090,ve/co,not customizable,image,balenciaga,black/white,1090,,None,305,None,men_slg_all,women_slg,men,men_slg_all,bal_macro_men_leather_goods|bal_macro_women_leather_goods,bal_micro_men_cash_accessories|bal_micro_women_cash_accessories,bal_super_micro_men_small_leather_goods|bal_super_micro_women_small_leather_goods,productList,instock,5938121LRR31090,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-card-holder-crocodile-embossed-black-white-5938121LRR31090.html,women_slg.txt
5938121IZI31090,5938121IZI31090,cash card holder,F_W_2019/F_W_2023/F_W_2024/S_S_2023/S_S_2024,5938121IZI31090,ve,customizable,image,balenciaga,black,1090,,None,275,None,MEDIA PUSH,women_slg,all-test_private,media push,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,instock,5938121IZI31090,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-card-holder-black-5938121IZI31090.html,women_slg.txt
5942161IZIM1090,5942161IZIM1090,cash flap coin and card holder,F_W_2019/F_W_2020/F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2020/S_S_2021/S_S_2022/S_S_2023/S_S_2024,5942161IZIM1090,,not customizable,image,balenciaga,black,1090,,None,425,None,lucky day jp,women_slg,all-test_private,lucky day jp,bal_macro_men_slg|bal_macro_women_slg,bal_micro_men_cash_accessories|bal_micro_women_cash_accessories,bal_super_micro_men_cardholders|bal_super_micro_women_cardholders,productList,instock,5942161IZIM1090,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-flap-coin-and-card-holder-black-5942161IZIM1090.html,women_slg.txt
637130210IE8160,637130210IE8160,cash large long coin and card holder sparkling fabric,F_W_2020/F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,637130210IE8160,,not customizable,image,balenciaga,silver,8160,,None,335,None,women_slg_all,women_slg,women,women_slg_all,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,instock,637130210IE8160,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-large-long-coin-and-card-holder-sparkling-fabric-silver-637130210IE8160.html,women_slg.txt
594216210IE8160,594216210IE8160,cash flap coin and card holder sparkling fabric,F_W_2019/F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,594216210IE8160,,not customizable,image,balenciaga,silver,8160,,None,475,None,lucky day jp,women_slg,all-test_private,lucky day jp,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,preorder,594216210IE8160,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-flap-coin-and-card-holder-sparkling-fabric-silver-594216210IE8160.html,women_slg.txt
593812210IE8160,593812210IE8160,cash card holder sparkling fabric,F_W_2019/F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,593812210IE8160,,not customizable,image,balenciaga,silver,8160,,None,305,None,women_slg_cash,women_slg,women,women_slg_cash,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,instock,593812210IE8160,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-card-holder-sparkling-fabric-silver-593812210IE8160.html,women_slg.txt
6371302AAFY9060,6371302AAFY9060,cash large long coin and card holder denim print,F_W_2020/F_W_2023/F_W_2024/S_S_2023,6371302AAFY9060,,not customizable,image,balenciaga,blue,9060,,None,375,None,women_slg_card-holders,women_slg,women,women_slg_card-holders,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,instock,6371302AAFY9060,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-large-long-coin-and-card-holder-denim-print-blue-6371302AAFY9060.html,women_slg.txt
5942162AAFY9060,5942162AAFY9060,cash flap coin and card holder denim print,F_W_2019/F_W_2023/F_W_2024/S_S_2023,5942162AAFY9060,,not customizable,image,balenciaga,blue,9060,,None,475,None,women_slg_card-holders,women_slg,women,women_slg_card-holders,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,instock,5942162AAFY9060,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-flap-coin-and-card-holder-denim-print-blue-5942162AAFY9060.html,women_slg.txt
5938122AAFY9060,5938122AAFY9060,cash card holder denim print,F_W_2019/F_W_2023/F_W_2024/S_S_2023,5938122AAFY9060,,not customizable,image,balenciaga,blue,9060,,None,335,None,women_slg_card-holders,women_slg,women,women_slg_card-holders,bal_macro_women_slg,bal_micro_women_cash_accessories,bal_super_micro_women_cardholders,productList,instock,5938122AAFY9060,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/cash-card-holder-denim-print-blue-5938122AAFY9060.html,women_slg.txt
7861712AABY1061,7861712AABY1061,envelope long wallet with card holder,S_S_2024,7861712AABY1061,,not customizable,image,balenciaga,black,1061,,None,725,None,women_slg_envelope,women_slg,women,women_slg_envelope,bal_macro_women_slg,bal_micro_women_envelope_accessories,bal_super_micro_women_wallets,productList,instock,7861712AABY1061,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/envelope-long-wallet-with-card-holder-black-7861712AABY1061.html,women_slg.txt
7367342AABY1061,7367342AABY1061,envelope long coin and card holder,F_W_2023/F_W_2024/S_S_2023/S_S_2024,7367342AABY1061,,not customizable,image,balenciaga,black,1061,,None,350,None,MEDIA PUSH,women_slg,all-test_private,media push,bal_macro_women_slg,bal_micro_women_envelope_accessories,bal_super_micro_women_cardholders,productList,instock,7367342AABY1061,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/envelope-long-coin-and-card-holder-black-7367342AABY1061.html,women_slg.txt
7861732AABY1061,7861732AABY1061,envelope compact wallet with card holder ,S_S_2024,7861732AABY1061,,not customizable,image,balenciaga,black,1061,,None,550,None,women_slg_card-holders,women_slg,women,women_slg_card-holders,bal_macro_women_slg,bal_micro_women_envelope_accessories,bal_super_micro_women_cardholders,productList,instock,7861732AABY1061,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/envelope-compact-wallet-with-card-holder--black-7861732AABY1061.html,women_slg.txt
7367372AABY1061,7367372AABY1061,envelope accordeon holder,F_W_2023/S_S_2023,7367372AABY1061,,not customizable,image,balenciaga,black,1061,,None,390,None,MEDIA PUSH,women_slg,all-test_private,media push,bal_macro_women_slg,bal_micro_women_envelope_accessories,bal_super_micro_women_wallets,productList,instock,7367372AABY1061,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/envelope-accordeon-holder-black-7367372AABY1061.html,women_slg.txt
7367302AABY1061,7367302AABY1061,envelope mini wallet,F_W_2023/F_W_2024/S_S_2023/S_S_2024,7367302AABY1061,,not customizable,image,balenciaga,black,1061,,None,475,None,MEDIA PUSH,women_slg,all-test_private,media push,bal_macro_women_slg,bal_micro_women_envelope_accessories,bal_super_micro_women_mini_wallets,productList,instock,7367302AABY1061,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/envelope-mini-wallet-black-7367302AABY1061.html,women_slg.txt
7432162AABY1061,7432162AABY1061,envelope card case,F_W_2023/S_S_2023,7432162AABY1061,,not customizable,image,balenciaga,black,1061,,None,305,None,MEDIA PUSH,women_slg,all-test_private,media push,bal_macro_women_slg,bal_micro_women_envelope_accessories,bal_super_micro_women_cardholders,productList,instock,7432162AABY1061,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/envelope-card-case-black-7432162AABY1061.html,women_slg.txt
