category,productId,productName,price,pricePerUnit,currency,hitType,productType_variationGroup,orderable,representedProduct_id,representedProduct_ids,images,c_url
cgid%3Dmen-apparel,GV37ATFP4M4HH4YQ,Printed linen jogging shorts,1045.0,1045.0,USD,variation_group,True,True,158051200288660,158051200288660,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw162aa6d8/images/zoom/GV37ATFP4M4_HH4YQ_0.jpg (Dolce & Gabbana Printed linen jogging shorts Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/pants-and-shorts/printed-linen-jogging-shorts-multicolor-GV37ATFP4M4HH4YQ.html
cgid%3Dmen-apparel,G9AVFTGH486N0000,Quilted jacket,1925.0,1925.0,USD,variation_group,True,True,158051200093257,158051200093257 | 158051200093271 | 158051200093356 | 158051200093370 | 158051200093394 | 158051200093448 | 158051200093509 | 158051200093530,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw4bdbb295/images/zoom/G9AVFTGH486_N0000_0.jpg (Dolce & Gabbana Quilted jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/quilted-jacket-black-G9AVFTGH486N0000.html
cgid%3Dmen-apparel,G044YTFU1ZAN0000,Single-breasted padded silk habotai coat,6995.0,6995.0,USD,variation_group,True,True,158051200147790,158051200147790,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwe9d427de/images/zoom/G044YTFU1ZA_N0000_0.jpg (Dolce & Gabbana Single-breasted padded silk habotai coat Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/single-breasted-padded-silk-habotai-coat-black-G044YTFU1ZAN0000.html
cgid%3Dmen-apparel,M3F36JFUECHW1001,Brando briefs in two-way stretch cotton jersey,75.0,75.0,USD,variation_group,True,True,158051200172532,158051200172532 | 158051200172549 | 158051200172563 | 158051200172570,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwebd9c21d/images/zoom/M3F36JFUECH_W1001_0.jpg (Dolce & Gabbana Brando briefs in two-way stretch cotton jersey Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/underwear-and-loungewear/brando-briefs-in-two-way-stretch-cotton-jersey-white-M3F36JFUECHW1001.html
cgid%3Dmen-apparel,GXZ15TJASU4B1622,Short-sleeved silk polo-shirt,1645.0,1645.0,USD,variation_group,True,True,158051200018120,158051200018120 | 158051200018137 | 158051200018144 | 158051200018151 | 158051200018168 | 158051200018175 | 158051200018182 | 158051200018199,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw1d0e90f3/images/zoom/GXZ15TJASU4_B1622_0.jpg (Dolce & Gabbana Short-sleeved silk polo-shirt Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/sweaters-and-cardigans/short-sleeved-silk-polo-shirt-blue-GXZ15TJASU4B1622.html
cgid%3Dmen-apparel,G5JH9TGF855V0340,Cotton Hawaiian shirt with branded tag,825.0,825.0,USD,variation_group,True,True,158056265214944,158056265214944 | 158056265214951 | 158056265214968 | 158056265214982,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwaf6d9b43/images/zoom/G5JH9TGF855_V0340_0.jpg (Dolce & Gabbana Cotton Hawaiian shirt with branded tag Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/shirts/cotton-hawaiian-shirt-with-branded-tag-multicolor-G5JH9TGF855V0340.html
cgid%3Dmen-apparel,G2QU4TFU269M1384,Double-breasted wool Sicilia-fit jacket,2845.0,2845.0,USD,variation_group,True,True,158051200112941,158051200112941 | 158051200296535 | 158051200296559 | 158051200296566 | 158051200031884 | 158051200031891 | 158051200031907 | 158051200031914 | 158051200031921 | 158051200031938,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwe266608b/images/zoom/G2QU4TFU269_M1384_0.jpg (Dolce & Gabbana Double-breasted wool Sicilia-fit jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/double-breasted-wool-sicilia-fit-jacket-brown-G2QU4TFU269M1384.html
cgid%3Dmen-apparel,GY7BMTFU269M1384,Tailored virgin wool pants,925.0,925.0,USD,variation_group,True,True,158051200019233,158051200019233 | 158051200019240 | 158051200019257 | 158051200476029 | 158051200476036 | 158051200476043,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw1787dcae/images/zoom/GY7BMTFU269_M1384_0.jpg (Dolce & Gabbana Tailored virgin wool pants Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/pants-and-shorts/tailored-virgin-wool-pants-brown-GY7BMTFU269M1384.html
cgid%3Dmen-apparel,G9ASDTHU7JWS8295,Technical fabric jacket with tag,1925.0,1925.0,USD,variation_group,True,True,158051200009715,158051200009715 | 158051200009722 | 158051200009739 | 158051200009746 | 158051200009753 | 158051200009777,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw6b45bcde/images/zoom/G9ASDTHU7JW_S8295_0.jpg (Dolce & Gabbana Technical fabric jacket with tag Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/collection-1/technical-fabric-jacket-with-tag-grey-G9ASDTHU7JWS8295.html
cgid%3Dmen-apparel,GXW04TJBCBOB9683,Marina-print turtle-neck sweater,4645.0,4645.0,USD,variation_group,True,True,158051200094704,158051200094704 | 158051200094711 | 158051200094728 | 158051200094735 | 158051200094742 | 158056265964351,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw4d2ea5b9/images/zoom/GXW04TJBCBO_B9683_0.jpg (Dolce & Gabbana Marina-print turtle-neck sweater Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/sweaters-and-cardigans/marina-print-turtle-neck-sweater-multicolor-GXW04TJBCBOB9683.html
cgid%3Dmen-apparel,G2SM5THLMZQS8051,Sequined Sicilia-fit jacket,5245.0,5245.0,USD,variation_group,True,True,158059579950591,158059579950591 | 158059579950607 | 158059579950621,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw613ed643/images/zoom/G2SM5THLMZQ_S8051_1.jpg (Dolce & Gabbana Sequined Sicilia-fit jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/sequined-sicilia-fit-jacket-multicolor-G2SM5THLMZQS8051.html
cgid%3Dmen-apparel,G2PZ6TFLM7QS0998,Double-breasted sequined Sicilia-fit jacket,3895.0,3895.0,USD,variation_group,True,True,158057142521155,158057142521155,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwb2658757/images/zoom/G2PZ6TFLM7Q_S0998_0.jpg (Dolce & Gabbana Double-breasted sequined Sicilia-fit jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/double-breasted-sequined-sicilia-fit-jacket-silver-G2PZ6TFLM7QS0998.html
cgid%3Dmen-apparel,G2JY6TFU2AXB3681,Deconstructed cashmere jacket,4845.0,4845.0,USD,variation_group,True,True,158057001428847,158057001428847,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwa515bdad/images/zoom/G2JY6TFU2AX_B3681_0.jpg (Dolce & Gabbana Deconstructed cashmere jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/deconstructed-cashmere-jacket-blue-G2JY6TFU2AXB3681.html
cgid%3Dmen-apparel,G2RA6TGF155S9000,Glen plaid stretch jersey jacket,2495.0,2495.0,USD,variation_group,True,True,158052145968341,158052145968341 | 158052145968419,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/en/v1716956060656/images/Facebook/G2RA6TGF155_S9000_0.jpg (Dolce & Gabbana Glen plaid stretch jersey jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/glen-plaid-stretch-jersey-jacket-multicolor-G2RA6TGF155S9000.html
cgid%3Dmen-apparel,G2SM5THLM14W0111,Sequined Sicilia-fit jacket,5245.0,5245.0,USD,variation_group,True,True,158059579950683,158059579950683 | 158059579950690,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwb96d01c9/images/zoom/G2SM5THLM14_W0111_1.jpg (Dolce & Gabbana Sequined Sicilia-fit jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/sequined-sicilia-fit-jacket-white-G2SM5THLM14W0111.html
cgid%3Dmen-apparel,G2QU4TFR2ZJS8053,Double-breasted pinstripe wool Sicilia-fit jacket,2845.0,2845.0,USD,variation_group,True,True,158059579895090,158059579895090 | 158059579895106 | 158059579895113 | 158059579895120 | 158059579895137 | 158059579895144 | 158059579895151,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw338b1956/images/zoom/G2QU4TFR2ZJ_S8053_0.jpg (Dolce & Gabbana Double-breasted pinstripe wool Sicilia-fit jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/double-breasted-pinstripe-wool-sicilia-fit-jacket-multicolor-G2QU4TFR2ZJS8053.html
cgid%3Dmen-apparel,G2SM5THLM14N0000,Sequined Sicilia-fit jacket,5245.0,5245.0,USD,variation_group,True,True,158059579950652,158059579950652,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw6cdff47e/images/zoom/G2SM5THLM14_N0000_0.jpg (Dolce & Gabbana Sequined Sicilia-fit jacket Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/sequined-sicilia-fit-jacket-black-G2SM5THLM14N0000.html
cgid%3Dmen-apparel,G5EM2TFU1AUB6712,Silk satin shirt,1645.0,1645.0,USD,variation_group,True,True,158054319354851,158054319354851 | 158054319354868 | 158054319354882 | 158059226291169,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw94dd2e60/images/zoom/G5EM2TFU1AU_B6712_0.jpg (Dolce & Gabbana Silk satin shirt Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/shirts/silk-satin-shirt-blue-G5EM2TFU1AUB6712.html
cgid%3Dmen-apparel,G5KJ0TGG866B1581,Linen Hawaiian shirt with DG hardware,945.0,945.0,USD,variation_group,True,True,158056265383213,158056265383213,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw6266f19d/images/zoom/G5KJ0TGG866_B1581_0.jpg (Dolce & Gabbana Linen Hawaiian shirt with DG hardware Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/shirts/linen-hawaiian-shirt-with-dg-hardware-azure-G5KJ0TGG866B1581.html
cgid%3Dmen-apparel,G9ZD9TFUM51N0755,Nylon jacket with hood,1895.0,1895.0,USD,variation_group,True,True,158059579765935,158059579765935 | 158059579765942 | 158059579765959 | 158059579765966,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwd30a92bf/images/zoom/G9ZD9TFUM51_N0755_0.jpg (Dolce & Gabbana Nylon jacket with hood Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/nylon-jacket-with-hood-grey-G9ZD9TFUM51N0755.html
cgid%3Dmen-apparel,GXJ79TJDMP4S9000,Wool and silk jacquard round-neck sweater with DG logo,1195.0,1195.0,USD,variation_group,True,True,158052145963179,158052145963179 | 158052145963186 | 158052145963209 | 158052145963216 | 158052145963223 | 158052145963230 | 158058990123461 | 158058990123478 | 158058990223321 | 158058990223338,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/en/v1716956060656/images/Facebook/GXJ79TJDMP4_S9000_0.jpg (Dolce & Gabbana Wool and silk jacquard round-neck sweater with DG logo Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/sweaters-and-cardigans/wool-and-silk-jacquard-round-neck-sweater-with-dg-logo-multicolor-GXJ79TJDMP4S9000.html
cgid%3Dmen-apparel,G9XM7ZFUM6XN0000,Nylon jacket with lace inserts and DG patch,2795.0,2795.0,USD,variation_group,True,True,158058990828892,158058990828892,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/en/v1716956060656/images/Facebook/G9XM7ZFUM6X_N0000_0.jpg (Dolce & Gabbana Nylon jacket with lace inserts and DG patch Blue GY07CDG8HN7),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/nylon-jacket-with-lace-inserts-and-dg-patch-black-G9XM7ZFUM6XN0000.html
cgid%3Dmen-apparel,GI116KF44EGB0665,Hooded cashmere pullover,1495.0,1495.0,USD,variation_group,True,True,158050442198102,158050442198102 | 158050442754391 | 158050442754414 | 158052087166775 | 158052087166782 | 158052087166799 | 158052087166805 | 158052087166812 | 158052087166997 | 158052087379212 | 158052087379229 | 158052087379236 | 158058696538729 | 158058696538736,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwbfa07cd0/images/zoom/GI116KF44EG_B0665_0.jpg (Dolce & Gabbana Hooded cashmere pullover Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/sweaters-and-cardigans/hooded-cashmere-pullover-blue-GI116KF44EGB0665.html
cgid%3Dmen-apparel,GY6IETFUFJRW0800,Stretch cotton pants,695.0,695.0,USD,variation_group,True,True,158054802188895,158054802188895 | 158054802188901 | 158054802188918 | 158054802188925 | 158054802188949 | 158054802188956 | 158058990294468,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwbf53c62e/images/zoom/GY6IETFUFJR_W0800_0.jpg (Dolce & Gabbana Stretch cotton pants Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/pants-and-shorts/stretch-cotton-pants-white-GY6IETFUFJRW0800.html
cgid%3Dmen-apparel,GWR2ATGF093N0000,Stretch cotton cargo pants with branded tag,1045.0,1045.0,USD,variation_group,True,True,158058990031889,158058990031889 | 158058990031896 | 158058990031902 | 158058990031919 | 158058990059999 | 158058990060001,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw47b9af25/images/zoom/GWR2ATGF093_N0000_0.jpg (Dolce & Gabbana Stretch cotton cargo pants with branded tag Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/pants-and-shorts/stretch-cotton-cargo-pants-with-branded-tag-black-GWR2ATGF093N0000.html
cgid%3Dmen-apparel,G2OH2TIS1B8HY13M,Silk mikado casino jacket with leopard print,4595.0,4595.0,USD,variation_group,True,True,158054802393077,158054802393077 | 158054802393084 | 158054802393091 | 158054802395477,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw4b35a991/images/zoom/G2OH2TIS1B8_HY13M_0.jpg (Dolce & Gabbana Silk mikado casino jacket with leopard print Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/silk-mikado-casino-jacket-with-leopard-print-multicolor-G2OH2TIS1B8HY13M.html
cgid%3Dmen-apparel,G2QS6TFU4LFB0310,Linen Sicilia-fit jacket,2795.0,2795.0,USD,variation_group,True,True,158058990887097,158058990887097 | 158058990887110 | 158058990887141 | 158058990887165 | 158059579007042 | 158059579162246 | 158059579162284,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw9ba61f96/images/zoom/G2QS6TFU4LF_B0310_0.jpg (Dolce & Gabbana Linen Sicilia-fit jacket Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/linen-sicilia-fit-jacket-blue-G2QS6TFU4LFB0310.html
cgid%3Dmen-apparel,G2RR4TFUBE7R0369,Double-breasted wool Sicilia-fit tuxedo jacket,3395.0,3395.0,USD,variation_group,True,True,158059579765041,158059579765041 | 158059579935376,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw9dfb863e/images/zoom/G2RR4TFUBE7_R0369_0.jpg (Dolce & Gabbana Double-breasted wool Sicilia-fit tuxedo jacket Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/double-breasted-wool-sicilia-fit-tuxedo-jacket-bordeaux-G2RR4TFUBE7R0369.html
cgid%3Dmen-apparel,G2RS1ZFUBE7N0000,Single-breasted stretch wool Sicilia-fit tuxedo jacket,6295.0,6295.0,USD,variation_group,True,True,158059579892129,158059579892129 | 158059579892136 | 158059579892143 | 158059579892150 | 158059579892174 | 158059579892181,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw824d6b59/images/zoom/G2RS1ZFUBE7_N0000_0.jpg (Dolce & Gabbana Single-breasted stretch wool Sicilia-fit tuxedo jacket Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/single-breasted-stretch-wool-sicilia-fit-tuxedo-jacket-black-G2RS1ZFUBE7N0000.html
cgid%3Dmen-apparel,G5JL8TFJ5GUW0800,Cotton jacquard Martini-fit shirt with DG Monogram,975.0,975.0,USD,variation_group,True,True,158059579220434,158059579220434 | 158059579220441 | 158059579220458 | 158059579220489 | 158059579411870,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw67bd60a4/images/zoom/G5JL8TFJ5GU_W0800_0.jpg (Dolce & Gabbana Cotton jacquard Martini-fit shirt with DG Monogram Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/shirts/cotton-jacquard-martini-fit-shirt-with-dg-monogram-white-G5JL8TFJ5GUW0800.html
cgid%3Dmen-apparel,G5KO2ZFU5T9W0800,Cotton poplin shirt with embroidery,25900.0,25900.0,USD,variation_group,True,True,158059579914647,158059579914647,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw7d063660/images/zoom/G5KO2ZFU5T9_W0800_0.jpg (Dolce & Gabbana Cotton poplin shirt with embroidery Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/shirts/cotton-poplin-shirt-with-embroidery-white-G5KO2ZFU5T9W0800.html
cgid%3Dmen-apparel,GXS28TJDMS9W0800,Round-neck mohair wool sweater,1195.0,1195.0,USD,variation_group,True,True,158056265464202,158056265464202,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw69323d20/images/zoom/GXS28TJDMS9_W0800_0.jpg (Dolce & Gabbana Round-neck mohair wool sweater Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/sweaters-and-cardigans/round-neck-mohair-wool-sweater-white-GXS28TJDMS9W0800.html
cgid%3Dmen-apparel,G9VD2TFUMNQR0012,Nylon jacket with branded plate,1895.0,1895.0,USD,variation_group,True,True,158058990809891,158058990809891,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw4065e271/images/zoom/G9VD2TFUMNQ_R0012_2.jpg (Dolce & Gabbana Nylon jacket with branded plate Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/nylon-jacket-with-branded-plate-red-G9VD2TFUMNQR0012.html
cgid%3Dmen-apparel,G9WO8LGF810S9000,Reversible pinstripe wool and leather jacket,4895.0,4895.0,USD,variation_group,True,True,158059579249503,158059579249503 | 158059579249510 | 158059579249527 | 158059579249534 | 158059579249541,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw5d3f8379/images/zoom/G9WO8LGF810_S9000_0.jpg (Dolce & Gabbana Reversible pinstripe wool and leather jacket Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/reversible-pinstripe-wool-and-leather-jacket-multicolor-G9WO8LGF810S9000.html
cgid%3Dmen-apparel,GKIIMTFRRDUS8052,Double-breasted pinstripe stretch wool Sicily-fit suit,3095.0,3095.0,USD,variation_group,True,True,158052145372919,158052145372919,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwfe2e2a37/images/zoom/GKIIMTFRRDU_S8052_0.jpg (Dolce & Gabbana Double-breasted pinstripe stretch wool Sicily-fit suit Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/suits-and-blazers/double-breasted-pinstripe-stretch-wool-sicily-fit-suit-multicolor-GKIIMTFRRDUS8052.html
cgid%3Dmen-apparel,GXB00TJAVWYR2723,Wool turtle-neck sweater with jacquard logo,1095.0,1095.0,USD,variation_group,True,True,158057142342125,158057142342125 | 158057142342132,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwe31ea6c8/images/zoom/GXB00TJAVWY_R2723_0.jpg (Dolce & Gabbana Wool turtle-neck sweater with jacquard logo Blue GI116KF44EG),https://www.dolcegabbana.com/en/fashion/men/clothing/sweaters-and-cardigans/wool-turtle-neck-sweater-with-jacquard-logo-bordeaux-GXB00TJAVWYR2723.html
