category,product_name,product_id,product_url,image_url,full_price,discount_price,filename
women_bags,Twist Clutch,TWICLUC0-RNN-UKL,https://www.aquazzura.com/us_en/twist-clutch-ultra-pink-light-gold-twicluc0-rnn-ukl.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWICLUC0-RNN-UKL_02.jpg?fit=crop&w=800&h=1000,"$ 1,750",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-RFF-UKL,https://www.aquazzura.com/us_en/mini-twist-clutch-ultra-pink-light-gold-mntcluc0-rff-ukl.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/N/MNTCLUC0-RFF-UKL_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Strawberry Punch Clutch,STWCLUC0-WVR-UKL,https://www.aquazzura.com/us_en/strawberry-punch-clutch-ultra-pink-light-gold-stwcluc0-wvr-ukl.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/T/STWCLUC0-WVR-UKL_02.jpg?fit=crop&w=800&h=1000,$ 950,,women_bags.html
women_bags,Anemone Clutch,AEMCLUC0-SEB-LET,https://www.aquazzura.com/us_en/anemone-clutch-light-gold-exotic-orchid-lt-topaz-aemcluc0-seb-let.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/A/E/AEMCLUC0-SEB-LET_02.jpg?fit=crop&w=800&h=1000,"$ 2,495",,women_bags.html
women_bags,Twist Clutch,TWICLUC0-RWN-MTG,https://www.aquazzura.com/us_en/twist-clutch-multicolor-light-gold-twicluc0-rwn-mtg.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWICLUC0-RWN-MTG_02.jpg?fit=crop&w=800&h=1000,"$ 1,750",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-RWI-MTG,https://www.aquazzura.com/us_en/mini-twist-clutch-multicolor-light-gold-mntcluc0-rwi-mtg.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/N/MNTCLUC0-RWI-MTG_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Wooden Mini Twist Clutch,WMTCLUC0-BWV-PLN,https://www.aquazzura.com/us_en/wooden-mini-twist-clutch-petal-rose-light-gold-light-walnut-wmtcluc0-bwv-pln.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/W/M/WMTCLUC0-BWV-PLN_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Wooden Mini Twist Clutch,WMTCLUC0-BWV-LLW,https://www.aquazzura.com/us_en/wooden-mini-twist-clutch-lilla-light-gold-light-walnut-wmtcluc0-bwv-llw.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/W/M/WMTCLUC0-BWV-LLW_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Twist Clutch,TWICLUC0-WVR-NRG,https://www.aquazzura.com/us_en/twist-clutch-natural-light-gold-twicluc0-wvr-nrg.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWICLUC0-WVR-NRG_02.jpg?fit=crop&w=800&h=1000,"$ 1,650",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-WVR-NRG,https://www.aquazzura.com/us_en/mini-twist-clutch-natural-light-gold-mntcluc0-wvr-nrg.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/N/MNTCLUC0-WVR-NRG_02.jpg?fit=crop&w=800&h=1000,"$ 1,250",,women_bags.html
women_bags,Citrus Punch Mini Tote,CTNMTOT0-WVR-LLT,https://www.aquazzura.com/us_en/citrus-punch-mini-tote-lino-light-gold-ctnmtot0-wvr-llt.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/C/T/CTNMTOT0-WVR-LLT_02.jpg?fit=crop&w=800&h=1000,"$ 1,295",,women_bags.html
women_bags,Citrus Punch Clutch,CTNCLUC0-WVR-LLT,https://www.aquazzura.com/us_en/citrus-punch-clutch-lino-light-gold-ctncluc0-wvr-llt.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/C/T/CTNCLUC0-WVR-LLT_02.jpg?fit=crop&w=800&h=1000,$ 950,,women_bags.html
women_bags,Gin Tonic Clutch,GNTCLUC0-RNL-YSS,https://www.aquazzura.com/us_en/gin-tonic-clutch-yellow-white-silver-sunflower-gntcluc0-rnl-yss.html,/img/dump.9e9b708f.png,"$ 2,695",,women_bags.html
women_bags,Anemone Clutch,AEMCLUC0-SEB-LFC,https://www.aquazzura.com/us_en/anemone-clutch-light-gold-fluo-yellow-citrine-aemcluc0-seb-lfc.html,/img/dump.9e9b708f.png,"$ 2,495",,women_bags.html
women_bags,Mustique Clutch,MSQCLUC0-RRB-TRL,https://www.aquazzura.com/us_en/mustique-clutch-transparent-rainbow-light-gold-msqcluc0-rrb-trl.html,/img/dump.9e9b708f.png,"$ 1,895",,women_bags.html
women_bags,Papillon Mini Tote,PPLMTOT0-NPL-SOL,https://www.aquazzura.com/us_en/papillon-mini-tote-soft-gold-light-gold-pplmtot0-npl-sol.html,/img/dump.9e9b708f.png,"$ 1,095",,women_bags.html
women_bags,Lemonade Bag,LMNTOTT0-RFC-NTO,https://www.aquazzura.com/us_en/lemonade-bag-natural-tobacco-lmntott0-rfc-nto.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/l/m/lmntott0-rfc-nto_02.jpg?fit=crop&w=800&h=1000,"$ 1,250",,women_bags.html
women_bags,Chilli Bag,CLITOTT0-RFC-NA0,https://www.aquazzura.com/us_en/chilli-bag-natural-black-clitott0-rfc-na0.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/c/l/clitott0-rfc-na0_02_1.jpg?fit=crop&w=800&h=1000,"$ 1,250",,women_bags.html
women_bags,Daisy Tote,DSYTOTT0-CAL-LIM,https://www.aquazzura.com/us_en/daisy-tote-limoncello-dsytott0-cal-lim.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/S/DSYTOTT0-CAL-LIM_02.jpg?fit=crop&w=800&h=1000,"$ 1,750",,women_bags.html
women_bags,Daisy Mini Tote,MDYMTOT0-CAL-LIM,https://www.aquazzura.com/us_en/daisy-mini-tote-limoncello-mdymtot0-cal-lim.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/D/MDYMTOT0-CAL-LIM_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_bags.html
women_bags,Daisy Tote,DSYTOTT0-CAL-FFF,https://www.aquazzura.com/us_en/daisy-tote-white-dsytott0-cal-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/S/DSYTOTT0-CAL-FFF_02.jpg?fit=crop&w=800&h=1000,"$ 1,750",,women_bags.html
women_bags,Daisy Mini Tote,MDYMTOT0-CAL-FFF,https://www.aquazzura.com/us_en/daisy-mini-tote-white-mdymtot0-cal-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/D/MDYMTOT0-CAL-FFF_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_bags.html
women_bags,Capri Crush Clutch,CRHCLUC0-RNS-TSC,https://www.aquazzura.com/us_en/capri-crush-clutch-transparent-silver-crystal-palladium-crhcluc0-rns-tsc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/c/r/crhcluc0-rns-tsc_02.jpg?fit=crop&w=800&h=1000,"$ 2,750",,women_bags.html
women_bags,Capri Crush Clutch,CRHCLUC0-RNS-RYP,https://www.aquazzura.com/us_en/capri-crush-clutch-red-silver-crystal-palladium-crhcluc0-rns-ryp.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/c/r/crhcluc0-rns-ryp_02.jpg?fit=crop&w=800&h=1000,"$ 2,750",,women_bags.html
women_bags,Woven Disco Tote Large,WDSTOTT0-AYR-CCC,https://www.aquazzura.com/us_en/woven-disco-tote-large-silver-wdstott0-ayr-ccc.html,/img/dump.9e9b708f.png,"$ 1,005",,women_bags.html
women_bags,Woven Disco Tote Small,WDSTOTT1-AYR-CCC,https://www.aquazzura.com/us_en/woven-disco-tote-small-silver-wdstott1-ayr-ccc.html,/img/dump.9e9b708f.png,$ 625,,women_bags.html
women_bags,Daisy Tote,DSYTOTT0-CAL-000,https://www.aquazzura.com/us_en/daisy-tote-black-dsytott0-cal-000.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,Daisy Mini Tote,MDYMTOT0-CAL-000,https://www.aquazzura.com/us_en/daisy-mini-tote-black-mdymtot0-cal-000.html,/img/dump.9e9b708f.png,$ 995,,women_bags.html
women_bags,Vacanza Clutch,VNZCLUC0-RFF-BLD,https://www.aquazzura.com/us_en/vacanza-clutch-black-light-gold-vnzcluc0-rff-bld.html,/img/dump.9e9b708f.png,$ 995,,women_bags.html
women_bags,Vacanza Clutch,VNZCLUC0-LMP-GLT,https://www.aquazzura.com/us_en/vacanza-clutch-gold-light-gold-vnzcluc0-lmp-glt.html,/img/dump.9e9b708f.png,$ 995,,women_bags.html
women_bags,Summer Stripe Tote Large,SMTTOTT0-AYR-SVN,https://www.aquazzura.com/us_en/summer-stripe-tote-large-silver-natural-white-smttott0-ayr-svn.html,/img/dump.9e9b708f.png,$ 950,,women_bags.html
women_bags,Capri Summer Stripe Tote Large,CSTTOTT0-AYR-SVN,https://www.aquazzura.com/us_en/capri-summer-stripe-tote-large-silver-natural-white-csttott0-ayr-svn.html,/img/dump.9e9b708f.png,$ 995,,women_bags.html
women_bags,Riviera Tote Medium,RVITOTT1-RTC-NTO,https://www.aquazzura.com/us_en/riviera-tote-medium-natural-tobacco-rvitott1-rtc-nto.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/R/V/RVITOTT1-RTC-NTO_02.jpg?fit=crop&w=800&h=1000,"$ 1,450",,women_bags.html
women_bags,Riviera Tote Small,RVITOTT2-RTC-NTO,https://www.aquazzura.com/us_en/riviera-tote-small-natural-tobacco-rvitott2-rtc-nto.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/R/V/RVITOTT2-RTC-NTO_02.jpg?fit=crop&w=800&h=1000,"$ 1,195",,women_bags.html
women_bags,Riviera Tote Small,RVITOTT2-RTC-NTW,https://www.aquazzura.com/us_en/riviera-tote-small-natural-white-rvitott2-rtc-ntw.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/R/V/RVITOTT2-RTC-NTW_03.jpg?fit=crop&w=800&h=1000,"$ 1,195",,women_bags.html
women_bags,Summer Pochette,SMRPOCP0-WRF-NTW,https://www.aquazzura.com/us_en/summer-pochette-natural-white-smrpocp0-wrf-ntw.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/M/SMRPOCP0-WRF-NTW_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_bags.html
women_bags,Aqz Tote,AQZTOTT0-CDR-TOB,https://www.aquazzura.com/us_en/aqz-tote-tobacco-aqztott0-cdr-tob.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/A/Q/AQZTOTT0-CDR-TOB_02.jpg?fit=crop&w=800&h=1000,"$ 1,750",,women_bags.html
women_bags,Aqz Pochette,AQZPOCP0-CDR-TOB,https://www.aquazzura.com/us_en/aqz-pochette-tobacco-aqzpocp0-cdr-tob.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/A/Q/AQZPOCP0-CDR-TOB_02.jpg?fit=crop&w=800&h=1000,$ 895,,women_bags.html
women_bags,Sunkissed Bucket Bag,SKDBCKB0-RCC-NTH,https://www.aquazzura.com/us_en/sunkissed-bucket-bag-natural-champagne-skdbckb0-rcc-nth.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/K/SKDBCKB0-RCC-NTH_02.jpg?fit=crop&w=800&h=1000,"$ 1,595",,women_bags.html
women_bags,Summer Pochette,SMRPOCP0-FYC-SWT,https://www.aquazzura.com/us_en/summer-pochette-sunflower-tobacco-smrpocp0-fyc-swt.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/M/SMRPOCP0-FYC-SWT_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_bags.html
women_bags,Summer Pochette,SMRPOCP0-FYC-WHT,https://www.aquazzura.com/us_en/summer-pochette-white-tobacco-smrpocp0-fyc-wht.html,/img/dump.9e9b708f.png,$ 750,,women_bags.html
women_bags,Summer Pochette,SMRPOCP0-MCV-STO,https://www.aquazzura.com/us_en/summer-pochette-silver-tobacco-smrpocp0-mcv-sto.html,/img/dump.9e9b708f.png,$ 695,,women_bags.html
women_bags,St. Tropez Tote,SBDTOTT0-CDR-TOB,https://www.aquazzura.com/us_en/st-tropez-tote-tobacco-sbdtott0-cdr-tob.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,St. Tropez Pochette,SBDPOCP0-CDR-TOB,https://www.aquazzura.com/us_en/st-tropez-pochette-tobacco-sbdpocp0-cdr-tob.html,/img/dump.9e9b708f.png,$ 895,,women_bags.html
women_bags,Capri Tote,CBDTOTT0-CDR-FFF,https://www.aquazzura.com/us_en/capri-tote-white-cbdtott0-cdr-fff.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,Capri Pochette,CBDPOCP0-CDR-FFF,https://www.aquazzura.com/us_en/capri-pochette-white-cbdpocp0-cdr-fff.html,/img/dump.9e9b708f.png,$ 895,,women_bags.html
women_bags,Aqz Tote,AQZTOTT0-CDR-FFF,https://www.aquazzura.com/us_en/aqz-tote-white-aqztott0-cdr-fff.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,Aqz Pochette,AQZPOCP0-CDR-FFF,https://www.aquazzura.com/us_en/aqz-pochette-white-aqzpocp0-cdr-fff.html,/img/dump.9e9b708f.png,$ 895,,women_bags.html
women_bags,Twist Clutch,TWICLUC0-NAP-LLG,https://www.aquazzura.com/us_en/twist-clutch-lagoon-light-gold-twicluc0-nap-llg.html,/img/dump.9e9b708f.png,"$ 1,750","1,225",women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-NAP-LLG,https://www.aquazzura.com/us_en/mini-twist-clutch-lagoon-light-gold-mntcluc0-nap-llg.html,/img/dump.9e9b708f.png,"$ 1,495","1,050",women_bags.html
women_bags,Anemone Clutch,AEMCLUC0-SEB-LQB,https://www.aquazzura.com/us_en/anemone-clutch-light-gold-aquamarine-acqua-bohemica-aemcluc0-seb-lqb.html,/img/dump.9e9b708f.png,"$ 2,495",,women_bags.html
women_bags,Twist Clutch,TWICLUC0-DNL-MWL,https://www.aquazzura.com/us_en/twist-clutch-meadow-light-gold-twicluc0-dnl-mwl.html,/img/dump.9e9b708f.png,"$ 1,895",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-DNL-SPL,https://www.aquazzura.com/us_en/mini-twist-clutch-shocking-pink-light-gold-mntcluc0-dnl-spl.html,/img/dump.9e9b708f.png,"$ 1,750","1,225",women_bags.html
women_bags,Love Link Mini Tote,LLKMTOT0-NPL-WMP,https://www.aquazzura.com/us_en/love-link-mini-tote-watermelon-palladium-llkmtot0-npl-wmp.html,/img/dump.9e9b708f.png,"$ 1,395",,women_bags.html
women_bags,Galactic Crystal Mini Tote,GCYMTOT0-WNA-LHP,https://www.aquazzura.com/us_en/galactic-crystal-mini-tote-light-copper-palladium-gcymtot0-wna-lhp.html,/img/dump.9e9b708f.png,"$ 1,150",,women_bags.html
women_bags,Crystal Shell Clutch,CYSCLUC0-RNS-TSC,https://www.aquazzura.com/us_en/crystal-shell-clutch-transparent-silver-crystal-palladium-cyscluc0-rns-tsc.html,/img/dump.9e9b708f.png,"$ 2,250",,women_bags.html
women_bags,Kiss Me Minaudière,KSMMNAC0-RBS-PWP,https://www.aquazzura.com/us_en/kiss-me-minaudiere-powder-pink-ksmmnac0-rbs-pwp.html,/img/dump.9e9b708f.png,"$ 2,850",,women_bags.html
women_bags,Kiss Me Minaudière,KSMMNAC0-RBS-EXO,https://www.aquazzura.com/us_en/kiss-me-minaudiere-exotic-orchid-ksmmnac0-rbs-exo.html,/img/dump.9e9b708f.png,"$ 2,850",,women_bags.html
women_bags,Kiss Me Minaudière,KSMMNAC0-RNS-PTC,https://www.aquazzura.com/us_en/kiss-me-minaudiere-palladium-transparent-crystal-ksmmnac0-rns-ptc.html,/img/dump.9e9b708f.png,"$ 2,850",,women_bags.html
women_bags,Tequila Clutch,TQLCLUC0-RNB-TWR,https://www.aquazzura.com/us_en/tequila-clutch-transparent-white-rainbow-tqlcluc0-rnb-twr.html,/img/dump.9e9b708f.png,"$ 1,995",,women_bags.html
women_bags,Purist Mini Pouch,PURPOCP0-DNL-SNT,https://www.aquazzura.com/us_en/purist-mini-pouch-sunset-light-gold-purpocp0-dnl-snt.html,/img/dump.9e9b708f.png,$ 995,700,women_bags.html
women_bags,Purist Micro Handbag,PURMBGB0-DNL-SNT,https://www.aquazzura.com/us_en/purist-micro-handbag-sunset-light-gold-purmbgb0-dnl-snt.html,/img/dump.9e9b708f.png,$ 995,700,women_bags.html
women_bags,Starlight Clutch,STLCLUC0-RNB-TKY,https://www.aquazzura.com/us_en/starlight-clutch-transparent-ultrapink-crystal-palladium-stlcluc0-rnb-tky.html,/img/dump.9e9b708f.png,"$ 2,400",,women_bags.html
women_bags,Starlight Clutch,STLCLUC0-RNB-BKY,https://www.aquazzura.com/us_en/starlight-clutch-black-ultrapink-crystal-palladium-stlcluc0-rnb-bky.html,/img/dump.9e9b708f.png,"$ 2,150",,women_bags.html
women_bags,Crystal Cote Mini Bag,CYCMBGB1-RFF-BKP,https://www.aquazzura.com/us_en/crystal-cote-mini-bag-black-palladium-cycmbgb1-rff-bkp.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/C/Y/CYCMBGB1-RFF-BKP_02.jpg?fit=crop&w=800&h=1000,"$ 1,695",,women_bags.html
women_bags,Tequila Clutch,TQLCLUC0-RSB-BCP,https://www.aquazzura.com/us_en/tequila-clutch-black-crystal-light-gold-tqlcluc0-rsb-bcp.html,/img/dump.9e9b708f.png,"$ 1,850",,women_bags.html
women_bags,Paris Rose Micro Bag,PIRMBGB0-MSK-BLD,https://www.aquazzura.com/us_en/paris-rose-micro-bag-black-light-gold-pirmbgb0-msk-bld.html,/img/dump.9e9b708f.png,"$ 1,095",770,women_bags.html
women_bags,Paris Rose Micro Bag,PIRMBGB0-MSK-SLL,https://www.aquazzura.com/us_en/paris-rose-micro-bag-silver-light-gold-pirmbgb0-msk-sll.html,/img/dump.9e9b708f.png,"$ 1,095",770,women_bags.html
women_bags,Purist Mini Pouch,PURPOCP0-SSY-SLL,https://www.aquazzura.com/us_en/purist-mini-pouch-silver-light-gold-purpocp0-ssy-sll.html,/img/dump.9e9b708f.png,$ 950,,women_bags.html
women_bags,Purist Mini Pouch,PURPOCP0-CAL-BLD,https://www.aquazzura.com/us_en/purist-mini-pouch-black-light-gold-purpocp0-cal-bld.html,/img/dump.9e9b708f.png,$ 950,,women_bags.html
women_bags,Purist Micro Handbag,PURMBGB0-CAL-BLD,https://www.aquazzura.com/us_en/purist-micro-handbag-black-light-gold-purmbgb0-cal-bld.html,/img/dump.9e9b708f.png,$ 950,,women_bags.html
women_bags,Purist Micro Handbag,PURMBGB0-CAL-WLG,https://www.aquazzura.com/us_en/purist-micro-handbag-white-light-gold-purmbgb0-cal-wlg.html,/img/dump.9e9b708f.png,$ 950,,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-CYW-ESG,https://www.aquazzura.com/us_en/mini-twist-clutch-espresso-light-gold-mntcluc0-cyw-esg.html,/img/dump.9e9b708f.png,"$ 1,495",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-NAP-PRL,https://www.aquazzura.com/us_en/mini-twist-clutch-praline-light-gold-mntcluc0-nap-prl.html,/img/dump.9e9b708f.png,"$ 1,495",,women_bags.html
women_bags,Tequila Clutch,TQLCLUC0-RSB-GLH,https://www.aquazzura.com/us_en/tequila-clutch-gold-light-topaz-light-gold-tqlcluc0-rsb-glh.html,/img/dump.9e9b708f.png,"$ 1,850",,women_bags.html
women_bags,Twist Clutch,TWICLUC0-MCA-GLT,https://www.aquazzura.com/us_en/twist-clutch-gold-light-gold-twicluc0-mca-glt.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,Darling Clutch,DLGCLUC0-RJR-TCL,https://www.aquazzura.com/us_en/darling-clutch-transparent-caramel-light-gold-dlgcluc0-rjr-tcl.html,/img/dump.9e9b708f.png,"$ 1,895",,women_bags.html
women_bags,Summer Pochette,SMRPOCP0-TRC-TRB,https://www.aquazzura.com/us_en/summer-pochette-turtle-black-smrpocp0-trc-trb.html,/img/dump.9e9b708f.png,$ 750,,women_bags.html
women_bags,Twist Clutch,TWICLUC0-NAP-OWL,https://www.aquazzura.com/us_en/twist-clutch-off-white-light-gold-twicluc0-nap-owl.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-NAP-WLG,https://www.aquazzura.com/us_en/mini-twist-clutch-white-light-gold-mntcluc0-nap-wlg.html,/img/dump.9e9b708f.png,"$ 1,495",,women_bags.html
women_bags,Hollywood Clutch,HWYCLUC0-RNS-LCY,https://www.aquazzura.com/us_en/hollywood-clutch-light-gold-crystal-hwycluc0-rns-lcy.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/H/W/HWYCLUC0-RNS-LCY_02.jpg?fit=crop&w=800&h=1000,"$ 2,495",,women_bags.html
women_bags,Purist Hobo,PURHOBH0-CAL-WLG,https://www.aquazzura.com/us_en/purist-hobo-white-light-gold-purhobh0-cal-wlg.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURHOBH0-CAL-WLG_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Purist Hobo,PURHOBH0-CAL-PRL,https://www.aquazzura.com/us_en/purist-hobo-praline-light-gold-purhobh0-cal-prl.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURHOBH0-CAL-PRL_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Purist Shoulder Bag,PURSHBS0-CRN-HZL,https://www.aquazzura.com/us_en/purist-shoulder-bag-hazel-light-gold-purshbs0-crn-hzl.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURSHBS0-CRN-HZL_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Purist Shoulder Bag,PURSHBS0-CRN-BLD,https://www.aquazzura.com/us_en/purist-shoulder-bag-black-light-gold-purshbs0-crn-bld.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURSHBS0-CRN-BLD_02.jpg?fit=crop&w=800&h=1000,"$ 1,495",,women_bags.html
women_bags,Purist Shoulder Bag,PURSHBS0-CLP-ESG,https://www.aquazzura.com/us_en/purist-shoulder-bag-espresso-light-gold-purshbs0-clp-esg.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURSHBS0-CLP-ESG_02.jpg?fit=crop&w=800&h=1000,"$ 1,595",,women_bags.html
women_bags,Twist Shoulder E/W,TWIMBGB0-CAL-PCL,https://www.aquazzura.com/us_en/twist-shoulder-e-w-panna-cotta-light-gold-twimbgb0-cal-pcl.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWIMBGB0-CAL-PCL_02.jpg?fit=crop&w=800&h=1000,"$ 1,095",,women_bags.html
women_bags,Twist Shoulder E/W,TWIMBGB0-WNA-LCH,https://www.aquazzura.com/us_en/twist-shoulder-e-w-light-copper-light-gold-twimbgb0-wna-lch.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWIMBGB0-WNA-LCH_02.jpg?fit=crop&w=800&h=1000,"$ 1,250",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-WNA-LCH,https://www.aquazzura.com/us_en/mini-twist-clutch-light-copper-light-gold-mntcluc0-wna-lch.html,/img/dump.9e9b708f.png,"$ 1,495",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-SEN-ECT,https://www.aquazzura.com/us_en/mini-twist-clutch-ecru-cuoio-light-gold-mntcluc0-sen-ect.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,Twist Shoulder E/W,TWIMBGB0-CAL-BLD,https://www.aquazzura.com/us_en/twist-shoulder-e-w-black-light-gold-twimbgb0-cal-bld.html,/img/dump.9e9b708f.png,"$ 1,095",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-NAP-BLD,https://www.aquazzura.com/us_en/mini-twist-clutch-black-light-gold-mntcluc0-nap-bld.html,/img/dump.9e9b708f.png,"$ 1,495",,women_bags.html
women_bags,Twist Clutch,TWICLUC0-NAP-BLD,https://www.aquazzura.com/us_en/twist-clutch-black-light-gold-twicluc0-nap-bld.html,/img/dump.9e9b708f.png,"$ 1,750",,women_bags.html
women_bags,Mini Twist Clutch,MNTCLUC0-VEL-BLD,https://www.aquazzura.com/us_en/mini-twist-clutch-black-light-gold-mntcluc0-vel-bld.html,/img/dump.9e9b708f.png,"$ 1,495",,women_bags.html
women_bags,Purist Hobo,PURHOBH0-CAL-BLD,https://www.aquazzura.com/us_en/purist-hobo-black-light-gold-purhobh0-cal-bld.html,/img/dump.9e9b708f.png,"$ 1,495",,women_bags.html
women_bags,Noodle Box,NDBMBGB0-SAT-BCD,https://www.aquazzura.com/us_en/noodle-box-black-crystal-palladium-ndbmbgb0-sat-bcd.html,/img/dump.9e9b708f.png,$ 995,700,women_bags.html
women_bags,Noodle Box,NDBMBGB0-MGT-SCP,https://www.aquazzura.com/us_en/noodle-box-silver-crystal-palladium-ndbmbgb0-mgt-scp.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/N/D/NDBMBGB0-MGT-SCP_06.jpg?fit=crop&w=800&h=1000,$ 995,700,women_bags.html
women_bags,Noodle Box,NDBMBGB0-SAT-EYP,https://www.aquazzura.com/us_en/noodle-box-exotic-orchid-crystal-palladium-ndbmbgb0-sat-eyp.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/N/D/NDBMBGB0-SAT-EYP_02.jpg?fit=crop&w=800&h=1000,$ 995,700,women_bags.html
women_bags,Crystal Galactic Mini Tote,CGYMTOT0-CRM-BCD,https://www.aquazzura.com/us_en/crystal-galactic-mini-tote-black-crystal-palladium-cgymtot0-crm-bcd.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/C/G/CGYMTOT0-CRM-BCD_02.jpg?fit=crop&w=800&h=1000,"$ 1,795",,women_bags.html
women_bags,Heart Clutch,HRTCLUC0-RBR-PNP,https://www.aquazzura.com/us_en/heart-clutch-pink-palladium-hrtcluc0-rbr-pnp.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/h/r/hrtcluc0-rbr-pnp_02.jpg?fit=crop&w=800&h=1000,"$ 2,150",,women_bags.html
women_bags,Twist Clutch,TWICLUC0-NAP-SBT,https://www.aquazzura.com/us_en/twist-clutch-surf-blue-light-gold-twicluc0-nap-sbt.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWICLUC0-NAP-SBT_02.jpg?fit=crop&w=800&h=1000,"$ 1,750",,women_bags.html
women_bags,Galactic Crystal Mini Tote,GCYMTOT0-SAT-EML,https://www.aquazzura.com/us_en/galactic-crystal-mini-tote-emerald-light-gold-gcymtot0-sat-eml.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/G/C/GCYMTOT0-SAT-EML_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_bags.html
women_bags,Twist Clutch,TWICLUC0-DNL-SRH,https://www.aquazzura.com/us_en/twist-clutch-sunrise-light-gold-twicluc0-dnl-srh.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWICLUC0-DNL-SRH_06.jpg?fit=crop&w=800&h=1000,"$ 1,895","1,330",women_bags.html
