product_id,product_name,product_price,product_color,category,image_urls,product_url,filename
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6363/56ACCFA9-FA62-4423-B77B-7A09D2ECA02D/FAN6363_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6363/2D2384B8-72C8-4C00-9D70-C681FE231E19/FAN6363_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/tazawa-polo-shirt-FAN6363?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM7984/65664051-89D7-4545-A79B-E01F672AB37A/FAM7984_60GU_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM7984/7FD662DE-B414-4F61-A7D9-DC3F2294FBEE/FAM7984_60GU_SMALL.jpg",https://us.loropiana.com//en/p/woman/angera-crew-neck-FAM7984?colorCode=60GU,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAO/FAO1994/2F09FFB7-2595-4BF6-91BA-83DAB564AB42/FAO1994_60H4_SMALL.jpg,https://us.loropiana.com//en/p/woman/arona-sweater-FAO1994?colorCode=60H4,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1051/249CE73A-6A9D-4AFC-9654-0788FD988070/FAO1051_A124_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1051/1174F11E-1ED1-4670-BA4D-781A71FCDBF1/FAO1051_A124_SMALL.jpg",https://us.loropiana.com//en/p/woman/soft-cloud-poncho-FAO1051?colorCode=A124,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAO/FAO0516/C48E3C74-2851-453F-8268-4B1B29E0D732/FAO0516_W000_SMALL.jpg,https://us.loropiana.com//en/p/woman/traveller-jacket-FAO0516?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM8302/0C69821D-20AE-461C-B18A-65B04656EDBE/FAM8302_8000_SMALL.jpg,https://us.loropiana.com//en/p/woman/the-gift-of-kings-crew-neck-FAM8302?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM8191/3C87802A-996E-4E89-9792-32F48AE42E7E/FAM8191_A0E3_SMALL.jpg,https://us.loropiana.com//en/p/woman/the-gift-of-kings-kasia-jacket-FAM8191?colorCode=A0E3,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM7872/C6655DC6-C2CD-44D3-9008-44BA2460802B/FAM7872_A0DL_SMALL.jpg,https://us.loropiana.com//en/p/woman/piuma-sweater-FAM7872?colorCode=A0DL,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAL/FAL5529/4B9D1DF2-73E1-45DD-95E3-BFE28CE4DBA3/FAL5529_W11L_SMALL.jpg,https://us.loropiana.com//en/p/woman/the-gift-of-kings-pants-FAL5529?colorCode=W11L,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAL/FAL5529/96AB2B4D-828C-4129-A229-1592BA4E0255/FAL5529_8000_SMALL.jpg,https://us.loropiana.com//en/p/woman/the-gift-of-kings-pants-FAL5529?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1519/81CC2804-4C96-4E53-9905-D1B7A8D81BF0/FAO1519_A0E3_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1519/1F8D3B15-2DD7-4ECC-B0A4-CC1B65E87DBA/FAO1519_A0E3_SMALL.jpg",https://us.loropiana.com//en/p/woman/grigor-pants-FAO1519?colorCode=A0E3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1519/799E6DCC-0ACF-40BF-80AB-C43CEB53BB76/FAO1519_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1519/5D6A484C-8F92-4F39-8F1A-537DB6471A03/FAO1519_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/grigor-pants-FAO1519?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAO/FAO0516/BE8D17BD-9D0B-4A6A-91BB-DF373DF653D4/FAO0516_A0E3_SMALL.jpg,https://us.loropiana.com//en/p/woman/traveller-jacket-FAO0516?colorCode=A0E3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9692/74A888A1-26D3-447B-8033-5446304579CE/FAN9692_A0DL_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9692/2BC40605-FCBE-4124-A2C4-D32363D1619D/FAN9692_A0DL_SMALL.jpg",https://us.loropiana.com//en/p/woman/ikeda-skirt-FAN9692?colorCode=A0DL,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6261/E4CBBB08-8681-49E0-8CC0-7E4C91B6F76D/FAN6261_A0DL_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6261/4584748E-13C5-4855-BC16-17A501659804/FAN6261_A0DL_SMALL.jpg",https://us.loropiana.com//en/p/woman/ikeda-cardigan-FAN6261?colorCode=A0DL,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6243/2CDF4D6A-AE40-4ED0-87F7-7A7E7C1A3A90/FAN6243_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6243/620DAEAD-8543-4F25-ABF4-30DC5AF0FEC6/FAN6243_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/suwa-sweater-FAN6243?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN0061/5C948B11-2BE7-49E4-B904-1B8F291D2BC7/FAN0061_MC51_SMALL.jpg,https://us.loropiana.com//en/p/woman/windmate-bomber-FAN0061?colorCode=MC51,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN0061/4CBBAFC8-AA86-4D5E-A168-D6F86629B36D/FAN0061_H337_SMALL.jpg,https://us.loropiana.com//en/p/woman/windmate-bomber-FAN0061?colorCode=H337,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9850/E98C9423-7C29-4430-8237-A07E8A176058/FAM9850_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9850/A96E977D-3095-4876-A387-54FFF63A4EAA/FAM9850_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-holm-pants-FAM9850?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM9850/84181CFC-843F-4DC9-B58F-D42223AFC2B9/FAM9850_20CP_SMALL.jpg,https://us.loropiana.com//en/p/woman/the-gift-of-kings-holm-pants-FAM9850?colorCode=20CP,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8304/9A824BC8-AB8B-413D-AC27-533093AFA1BB/FAM8304_W11L_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8304/624E671A-4CCE-4345-8468-AA156EE3A9A0/FAM8304_W11L_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-polo-shirt-FAM8304?colorCode=W11L,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8298/56C500B4-B047-4BA5-861F-E6DCDB3AD717/FAM8298_W11L_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8298/8BEF27A5-01EF-4A86-9A2D-05B30DD42A3B/FAM8298_W11L_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-v-neck-FAM8298?colorCode=W11L,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM8298/1A140F20-7677-466A-A32C-1561EEB2CC87/FAM8298_A0E3_SMALL.jpg,https://us.loropiana.com//en/p/woman/the-gift-of-kings-v-neck-FAM8298?colorCode=A0E3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM0701/48400BFD-DB2F-4058-B3B5-63C89CB10DAF/FAM0701_A258_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM0701/016F44FA-999C-4911-BB9C-36620D99764A/FAM0701_A258_SMALL.jpg",https://us.loropiana.com//en/p/woman/sorbonne-polo-shirt-FAM0701?colorCode=A258,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1996/C086C2E4-9122-4F29-AE4B-65AE3657E9A5/FAO1996_50X0_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1996/C8758294-E11A-4099-B31E-BA88C3479966/FAO1996_50X0_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-crewneck-FAO1996?colorCode=50X0,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6591/44677D75-BAF0-4192-BC5B-61FCA76EFA73/FAN6591_M006_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6591/FE97AE85-8318-442F-88EB-74D768B5757A/FAN6591_M006_SMALL.jpg",https://us.loropiana.com//en/p/woman/tadami-long-sleeved-t-shirt-FAN6591?colorCode=M006,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9050/8E39C93A-0F81-4469-9B5F-6E95707ECE87/FAM9050_60GS_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9050/EB616481-A54E-4237-8D9F-2B8AE6E8BC06/FAM9050_60GS_SMALL.jpg",https://us.loropiana.com//en/p/woman/piuma-crew-neck-FAM9050?colorCode=60GS,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1998/7D6C7E59-7A70-45F0-812B-6E7A29BE0C78/FAO1998_60H4_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1998/B7B1F004-05A2-4366-8AF2-B64B57AE68ED/FAO1998_60H4_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-cardigan-FAO1998?colorCode=60H4,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0974/DBEE772D-C8C1-4F55-AA20-6D2C50803C3B/FAO0974_W0PC_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0974/A9F7CD77-D161-4E1A-B25D-015774D73077/FAO0974_W0PC_SMALL.jpg",https://us.loropiana.com//en/p/woman/thomas-shirt-FAO0974?colorCode=W0PC,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0915/1A14D8D0-2710-4CB4-8AD2-684F0622807B/FAO0915_BZ80_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0915/FB6C3EB1-D56E-403D-A9CD-C72083C90599/FAO0915_BZ80_SMALL.jpg",https://us.loropiana.com//en/p/woman/helge-pants-FAO0915?colorCode=BZ80,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0504/E7C2F56C-2319-4106-9EA1-86F241BEC6BB/FAO0504_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0504/15D3FE4A-1AB5-4415-B5F9-FF639C549BF4/FAO0504_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/andre-shirt-FAO0504?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0407/AC1564CD-186B-40F5-BC07-A4450E08622F/FAO0407_T1K6_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0407/B7249D1E-CF6A-4387-B7AE-AD9A4DD4E7E9/FAO0407_T1K6_SMALL.jpg",https://us.loropiana.com//en/p/woman/torrey-pants-FAO0407?colorCode=T1K6,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0313/9401E17A-6BFE-4838-94FD-984BF9032812/FAO0313_D0J4_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0313/530D5E73-79ED-439B-8228-2F974DE2C8E3/FAO0313_D0J4_SMALL.jpg",https://us.loropiana.com//en/p/woman/arona-polo-shirt-FAO0313?colorCode=D0J4,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0313/568AA82A-F2DA-416A-B847-48614A4E49A8/FAO0313_60H4_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0313/628E0F00-951B-4B74-B650-25CB0795433C/FAO0313_60H4_SMALL.jpg",https://us.loropiana.com//en/p/woman/arona-polo-shirt-FAO0313?colorCode=60H4,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9004/E19326EE-89FA-4F0E-A6E1-2211D89CFB3A/FAN9004_BZ80_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9004/38D3E82D-5337-4AF0-8CD9-9266EF34F15F/FAN9004_BZ80_SMALL.jpg",https://us.loropiana.com//en/p/woman/mini-spagna-jacket-FAN9004?colorCode=BZ80,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN7108/BE1CA2C5-E964-40D6-9F82-7829E1E31ACC/FAN7108_E09U_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN7108/AB8DDE53-823D-4A84-A7F4-065B96EA9A9A/FAN7108_E09U_SMALL.jpg",https://us.loropiana.com//en/p/woman/alban-pants-FAN7108?colorCode=E09U,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN7058/ADABF942-8998-443E-B50D-EC5644A799AA/FAN7058_R354_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN7058/13C17516-06B0-46DC-A548-DF2012BDC976/FAN7058_R354_SMALL.jpg",https://us.loropiana.com//en/p/woman/flavia-skirt-FAN7058?colorCode=R354,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN7058/7502FF89-4625-440C-9CD3-8D966A0283DE/FAN7058_50W5_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN7058/3D6AF891-8E7F-4C92-8479-480A3A63BACD/FAN7058_50W5_SMALL.jpg",https://us.loropiana.com//en/p/woman/flavia-skirt-FAN7058?colorCode=50W5,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6978/4F3C6EB6-3F61-438A-A13B-FC664BEADE46/FAN6978_R354_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6978/773F104A-DED1-4C87-AE9E-B7A01DF4668E/FAN6978_R354_SMALL.jpg",https://us.loropiana.com//en/p/woman/leela-shirt-FAN6978?colorCode=R354,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6978/2BCA870E-822E-4189-88A3-4ED5524E14BB/FAN6978_50W5_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6978/AA81C56C-751A-4D8D-849D-18E0AA916B51/FAN6978_50W5_SMALL.jpg",https://us.loropiana.com//en/p/woman/leela-shirt-FAN6978?colorCode=50W5,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6592/C6022E40-CC24-4A2D-9DF5-C84E9E5F18DA/FAN6592_D0KN_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6592/7C59D9C1-ADA0-4C6A-BAE8-C834D0D4C2DB/FAN6592_D0KN_SMALL.jpg",https://us.loropiana.com//en/p/woman/armen-coat-FAN6592?colorCode=D0KN,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6218/B232AA1E-E5B9-4ECF-8A4F-5B2C2BC2597E/FAN6218_50X1_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6218/5BB1B169-8B69-492A-9147-B8B0E619973D/FAN6218_50X1_SMALL.jpg",https://us.loropiana.com//en/p/woman/ashi-pants-FAN6218?colorCode=50X1,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO2000/7F681AD5-0A16-4EE8-A2D4-F343F1129CCB/FAO2000_D0J4_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO2000/0FE35B7E-A14E-498E-8101-79B5EEFBE3B2/FAO2000_D0J4_SMALL.jpg",https://us.loropiana.com//en/p/woman/lago-sirio-crewneck-FAO2000?colorCode=D0J4,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1999/1C368475-79B2-490B-BD29-4B1D6862D21B/FAO1999_D0J4_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1999/82FEC8BF-1189-45A1-B457-6501CB6F23A1/FAO1999_D0J4_SMALL.jpg",https://us.loropiana.com//en/p/woman/lago-sirio-jacket-FAO1999?colorCode=D0J4,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1994/5132C309-93B7-488A-B970-AECAFB7BDCC6/FAO1994_50X0_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1994/C8EC0E93-F402-4057-AFC5-4627754BCBAE/FAO1994_50X0_SMALL.jpg",https://us.loropiana.com//en/p/woman/arona-sweater-FAO1994?colorCode=50X0,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2657/24070974-C350-44A3-BCB5-26D188CF212A/FAN2657_E09X_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2657/332E5624-8752-461A-B74B-5E7FAA226E9D/FAN2657_E09X_SMALL.jpg",https://us.loropiana.com//en/p/woman/merano-polo-shirt-FAN2657?colorCode=E09X,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2655/44A6BAE1-F8D3-443C-A21C-B45828BFB896/FAN2655_E09W_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2655/454303B5-DF17-48FE-90A7-142C7F143466/FAN2655_E09W_SMALL.jpg",https://us.loropiana.com//en/p/woman/merano-pants-FAN2655?colorCode=E09W,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1634/8B2E1E5D-249F-4051-9BD9-7E11E261A8DA/FAO1634_F5YV_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1634/BA45DDAA-D129-4EBE-9FD7-66A57F09777E/FAO1634_F5YV_SMALL.jpg",https://us.loropiana.com//en/p/woman/kiso-crewneck-FAO1634?colorCode=F5YV,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2653/77A52C0C-F8B6-4F0B-B933-A649D217079B/FAN2653_E09W_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2653/D4B708D8-8243-4046-B00F-5C6DE0BF275A/FAN2653_E09W_SMALL.jpg",https://us.loropiana.com//en/p/woman/turtleneck-FAN2653?colorCode=E09W,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0525/7A84D44F-29F6-4EBF-A358-0B9381B7C05A/FAO0525_D0D3_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0525/9B1622D9-E609-4777-95FA-BB974A4893C3/FAO0525_D0D3_SMALL.jpg",https://us.loropiana.com//en/p/woman/lamar-jacket-FAO0525?colorCode=D0D3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0106/0EF18713-844C-478F-BE9E-2395897A7A2A/FAO0106_D0D3_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0106/BC67AE54-32E6-4CB0-AC48-816D10DF2691/FAO0106_D0D3_SMALL.jpg",https://us.loropiana.com//en/p/woman/enrique-coat-FAO0106?colorCode=D0D3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0065/456EAE44-F41C-443C-98F8-A9B9AA60AA4C/FAO0065_D0IY_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0065/528EF480-140C-4992-8FF7-0E30B1D107C4/FAO0065_D0IY_SMALL.jpg",https://us.loropiana.com//en/p/woman/ashi-cardigan-FAO0065?colorCode=D0IY,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0063/26F51331-279A-47A8-854A-D8EC2FE575CD/FAO0063_50X1_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0063/C4F2B168-5675-4ED3-8E0B-62D692A6807E/FAO0063_50X1_SMALL.jpg",https://us.loropiana.com//en/p/woman/ashi-crewneck-FAO0063?colorCode=50X1,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2663/94631EC8-E46F-4051-99F1-916A0D0BB508/FAN2663_E09Y_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2663/431AA774-6E1D-4D58-A1D6-551792639316/FAN2663_E09Y_SMALL.jpg",https://us.loropiana.com//en/p/woman/boat-neck-sweater-FAN2663?colorCode=E09Y,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6610/F79141C7-27A0-40D3-AFE5-06A9113B4A05/FAN6610_T1K8_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6610/02C3EC32-FF5D-41C5-9FD9-AB3D51D084D1/FAN6610_T1K8_SMALL.jpg",https://us.loropiana.com//en/p/woman/nayla-skirt-FAN6610?colorCode=T1K8,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6268/D3DE6081-7365-4831-B995-5C504B078A40/FAN6268_D0J4_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6268/49F18E18-0F93-41A1-A0A2-47FC33274FFE/FAN6268_D0J4_SMALL.jpg",https://us.loropiana.com//en/p/woman/lago-sirio-pants-FAN6268?colorCode=D0J4,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3867/68156E69-FE3E-4623-B97E-E20E540A210F/FAN3867_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3867/3B91FD0C-0641-4CBF-BBCF-251404298B5C/FAN3867_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/port-douglas-crew-neck-FAN3867?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN0061/11BF50CE-A957-4E1E-807A-9C460A732B86/FAN0061_W000_SMALL.jpg,https://us.loropiana.com//en/p/woman/windmate-bomber-FAN0061?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2662/C8EDFD63-88B5-439C-868E-D1CA206AC7B7/FAN2662_E09X_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2662/B5C2C6DC-A1B7-4641-8862-7841146E872B/FAN2662_E09X_SMALL.jpg",https://us.loropiana.com//en/p/woman/pants-FAN2662?colorCode=E09X,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN4229/F0A4B27B-EADB-4CC8-AD7B-6E21D69FA823/FAN4229_B3TT_SMALL.jpg,https://us.loropiana.com//en/p/woman/gerry-coat-FAN4229?colorCode=B3TT,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAF/FAF8482/3AA42601-E6DD-45D4-8D0F-80F7F99BF426/FAF8482_MC51_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAF/FAF8482/5514898F-B8BC-45F6-A4BF-06AD39974818/FAF8482_MC51_SMALL.jpg",https://us.loropiana.com//en/p/woman/windmate-traveller-jacket-FAF8482?colorCode=MC51,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2654/3041650E-AE55-44DC-A032-AB49033ACCDA/FAN2654_E09Y_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2654/F996BED5-76CF-4108-A518-1D8181B50DF6/FAN2654_E09Y_SMALL.jpg",https://us.loropiana.com//en/p/woman/crew-neck-FAN2654?colorCode=E09Y,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2653/60E3B337-D75D-4CD3-8221-7F57BE7C481F/FAN2653_E09Y_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2653/C228B94C-B34A-4AF7-80E3-CA0DB9922738/FAN2653_E09Y_SMALL.jpg",https://us.loropiana.com//en/p/woman/turtleneck-FAN2653?colorCode=E09Y,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN5118/0F5CB02A-48D4-4EA4-87DB-32F9C7FD54CB/FAN5118_R0B2_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN5118/E57C4E73-6335-4CBE-964D-512DD3348901/FAN5118_R0B2_SMALL.jpg",https://us.loropiana.com//en/p/woman/loro-crew-neck-FAN5118?colorCode=R0B2,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN5118/91E6D8A0-5F8F-4C10-82EC-5A68981F0276/FAN5118_D0H3_SMALL.jpg,https://us.loropiana.com//en/p/woman/loro-crew-neck-FAN5118?colorCode=D0H3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN5118/F6C7679B-2E12-4F7C-81CF-85C3CA09A29F/FAN5118_106O_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN5118/4971291A-B929-498C-9D71-EB7107FF3B69/FAN5118_106O_SMALL.jpg",https://us.loropiana.com//en/p/woman/loro-crew-neck-FAN5118?colorCode=106O,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3805/B00BB5CF-5373-4EDA-8450-7C5B0C02FA51/FAN3805_MF99_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3805/13ABACAA-2119-4094-8A00-DD5F714310F4/FAN3805_MF99_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-pullover-FAN3805?colorCode=MF99,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM9998/0E81DE76-55A7-4B74-BDD0-B87923E299BE/FAM9998_W000_SMALL.jpg,https://us.loropiana.com//en/p/woman/the-gift-of-kings-neo-boat-neck-FAM9998?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN1238/A6AC214B-EDB3-460D-B06D-A1EA11726727/FAN1238_1005_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN1238/FEC17FF6-0CBF-46DC-9641-52800A2C1542/FAN1238_1005_SMALL.jpg",https://us.loropiana.com//en/p/woman/graysen-pants-FAN1238?colorCode=1005,women_ready_to_wear.html
