product_id,product_url,product_name,price,image_urls,color_options,filename
No ID,https://www.canadagoose.com/us/en/rosedale-jacket-2448M.html,Rosedale Jacket,$595,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032705/product-image/2448M_07.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820545/product-image/2448M_07_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032705/product-image/2448M_07_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032706/product-image/2448M_07_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032706/product-image/2448M_07_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032723/product-image/2448M_07_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032719/product-image/2448M_07_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Tan"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529445/product-swatch/07.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/crofton-jacket-2228M.html,Crofton Jacket,$895,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713468396/product-image/2228M_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713468424/product-image/2228M_63_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713468415/product-image/2228M_63_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713468448/product-image/2228M_63_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713468438/product-image/2228M_63_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713468474/product-image/2228M_63_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713468492/product-image/2228M_63_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Ozone Blue"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1625587112/product-swatch/222.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/nanaimo-jacket-5608M.html,Nanaimo Jacket,$575,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1633028687/product-image/5608M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1633028689/product-image/5608M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1633028691/product-image/5608M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1633028693/product-image/5608M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1633028695/product-image/5608M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1633028696/product-image/5608M_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1576018331/product-image/5608M_61_f.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1634997894/product-image/5608M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1634997858/product-image/5608M_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/garson-vest-black-label-2081MB.html,Garson Vest Black Label,$650,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701701489/product-image/2081MB_811.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701701494/product-image/2081MB_811_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701701494/product-image/2081MB_811_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701701495/product-image/2081MB_811_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701701495/product-image/2081MB_811_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Coastal Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560265012/product-swatch/811.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/crofton-jacket-black-label-2228MB.html,Crofton Jacket Black Label,$895,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706029991/product-image/2228MB_444.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706029984/product-image/2228MB_444_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706029956/product-image/2228MB_444_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706030014/product-image/2228MB_444_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706030004/product-image/2228MB_444_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1682099901/product-image/2228MB_444_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1682099889/product-image/2228MB_444_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Boulder Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201462/product-swatch/444.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/hybridge-lite-tech-hoody-2712M.html,HyBridge® Lite Tech Hoody,$795,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705421985/product-image/2712M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705421984/product-image/2712M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705421984/product-image/2712M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705421985/product-image/2712M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705421989/product-image/2712M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705421990/product-image/2712M_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705421990/product-image/2712M_61_f.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1632143864/product-image/2712M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1656361837/product-image/2712M_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/killarney-jacket-2446M.html,Killarney Jacket,$650,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028426/product-image/2446M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028433/product-image/2446M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028433/product-image/2446M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028428/product-image/2446M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028427/product-image/2446M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028441/product-image/2446M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028443/product-image/2446M_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/killarney-jacket-black-label-2446MB.html,Killarney Jacket Black Label,$650,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714675643/product-image/2446MB_49.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714675660/product-image/2446MB_49_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714675651/product-image/2446MB_49_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714675669/product-image/2446MB_49_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714675634/product-image/2446MB_49_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714675690/product-image/2446MB_49_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714675683/product-image/2446MB_49_p.png","[{""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/killarney-short-7501M.html,Killarney Short,$325,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028793/product-image/7501M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028792/product-image/7501M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028798/product-image/7501M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028796/product-image/7501M_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/wyndham-parka-2048M.html,Wyndham Parka,"$1,395","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700415609/product-image/2048M_432.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700415594/product-image/2048M_432_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700415585/product-image/2048M_432_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700415599/product-image/2048M_432_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700415581/product-image/2048M_432_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700415604/product-image/2048M_432_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1664909795/product-image/2048M_432_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1664909797/product-image/2048M_432_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Graphite"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529579/product-swatch/66.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/langford-parka-2052M.html,Langford Parka,"$1,475","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700416825/product-image/2052M_66.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700416816/product-image/2052M_66_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700416806/product-image/2052M_66_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700416796/product-image/2052M_66_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700416787/product-image/2052M_66_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700416777/product-image/2052M_66_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1658760262/product-image/2052M_66_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1658760360/product-image/2052M_66_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Graphite"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529579/product-swatch/66.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/macmillan-parka-black-label-2080MB.html,MacMillan Parka Black Label,"$1,250","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417757/product-image/2080MB_433.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417752/product-image/2080MB_433_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417748/product-image/2080MB_433_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417743/product-image/2080MB_433_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417738/product-image/2080MB_433_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417734/product-image/2080MB_433_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681417643/product-image/2080MB_433_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681417644/product-image/2080MB_433_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Coastal Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560265012/product-swatch/811.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/kelowna-jacket-kind-high-pile-fleece-7017M1.html,Kelowna Jacket Kind High Pile Fleece,$695,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663063848/product-image/7017M1_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663063849/product-image/7017M1_63_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663063851/product-image/7017M1_63_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663063852/product-image/7017M1_63_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663063882/product-image/7017M1_63_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/lodge-hoody-5078M.html,Lodge Hoody,$850,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708778/product-image/5078M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708785/product-image/5078M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708786/product-image/5078M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708785/product-image/5078M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708785/product-image/5078M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708786/product-image/5078M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708786/product-image/5078M_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Ozone Blue"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1625587112/product-swatch/222.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/crofton-bomber-2251M.html,Crofton Bomber,$925,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351005/product-image/2251M_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351007/product-image/2251M_63_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351008/product-image/2251M_63_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351005/product-image/2251M_63_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351004/product-image/2251M_63_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351010/product-image/2251M_63_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351009/product-image/2251M_63_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351014/product-image/2251M_63_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/hybridge-base-jacket-2741M.html,HyBridge® Base Jacket,$795,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420220/product-image/2741M_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420163/product-image/2741M_63_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420391/product-image/2741M_63_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420360/product-image/2741M_63_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420354/product-image/2741M_63_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420316/product-image/2741M_63_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635818054/product-image/2741M_63_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635818056/product-image/2741M_63_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/arctic-toque-wordmark-6936M3.html,Arctic Toque Wordmark,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248394/product-image/6936M3_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248471/product-image/6936M3_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248532/product-image/6936M3_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248401/product-image/6936M3_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248611/product-image/6936M3_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663675266/product-image/6936M3_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/wyndham-parka-heritage-3808M.html,Wyndham Parka Heritage,"$1,675","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700505/product-image/3808M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700504/product-image/3808M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700503/product-image/3808M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700499/product-image/3808M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700504/product-image/3808M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700506/product-image/3808M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700509/product-image/3808M_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/faber-bomber-black-label-2441MB.html,Faber Bomber Black Label,$550,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678373996/product-image/2441MB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678373997/product-image/2441MB_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678373999/product-image/2441MB_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678373998/product-image/2441MB_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678374002/product-image/2441MB_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678373996/product-image/2441MB_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678374000/product-image/2441MB_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}]",all_men.html
