product_id,category,product_name,price,main_image_url,additional_image_url,product_details_url,product_color,product_tags,filename
680110SJB141000,all-womens,Plush Teddy Cropped Biker Jacket,"$2,200",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw583852cc/Assets/680110SJB141000_X/large/b/3/5/e/b35eea464220cb08e07dab9c3679a3827087f98b_680110SJB141000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw583852cc/Assets/680110SJB141000_X/large/b/3/5/e/b35eea464220cb08e07dab9c3679a3827087f98b_680110SJB141000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw661cd80d/Assets/680110SJB141000_J/large/4/9/5/b/495b2716f2b7e44ec97aa175476cf2550a1f4f8f_680110SJB141000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw56bbdf00/Assets/680110SJB141000_G/large/3/3/7/7/33773804334294f461d01ea529cdd6b2e9e38856_680110SJB141000_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc24553ad/Assets/680110SJB141000_P/large/2/f/6/1/2f61bfb3ff42b5466c36e979cd9f383107587080_680110SJB141000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw83d5ccc4/Assets/680110SJB141000_Y/large/b/2/6/c/b26cd96effd2a28a575940fb721cc3d74930435b_680110SJB141000_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4ac5a04a/Assets/680110SJB141000_K/large/f/8/2/1/f8214cb7219eeeacd56e6d986a3586ab0ecf40aa_680110SJB141000_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/coats-and-jackets/plush-teddy-cropped-biker-jacket-680110SJB141000.html,,"Pre-Order, VEGAN",all-womens.html
930116PS00048530,all-womens,Zebra Print Cut-Out High-Waisted Bikini Briefs,$240,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw397497a1/Assets/930116PS00048530_X/large/d/c/6/a/dc6a9d6dc33cc214be94e30f0d354abc8f6c2905_930116PS00048530_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw397497a1/Assets/930116PS00048530_X/large/d/c/6/a/dc6a9d6dc33cc214be94e30f0d354abc8f6c2905_930116PS00048530_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd9e8313e/Assets/930116PS00048530_J/large/7/6/f/c/76fca92f19123b98acf877ca372365ec1fcb8fa5_930116PS00048530_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw297159ea/Assets/930116PS00048530_H/large/7/d/3/2/7d32edb40a6fa3d36094d2276aa1aea068fd2f5d_930116PS00048530_H.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/zebra-print-cut-out-high-waisted-bikini-briefs-930116PS00048530.html,,Recycled Materials,all-womens.html
6A04193EU6059200,all-womens,Clasp-Embellished Sleeveless Mini Dress,"$2,100",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwcd25c3a1/Assets/6A04193EU6059200_X/large/5/1/0/d/510d9a424b7ea89ec11fd8d5bcd59a09b75a7545_6A04193EU6059200_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwcd25c3a1/Assets/6A04193EU6059200_X/large/5/1/0/d/510d9a424b7ea89ec11fd8d5bcd59a09b75a7545_6A04193EU6059200_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw181613cd/Assets/6A04193EU6059200_J/large/2/6/e/e/26eebcaa635629e6f10892c9468e4e116790f961_6A04193EU6059200_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw826448f6/Assets/6A04193EU6059200_G/large/6/2/7/b/627bdbc249c265493b6c8aae2d5854888be586c3_6A04193EU6059200_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw19fb9536/Assets/6A04193EU6059200_P/large/5/e/0/a/5e0aeb441a920556293d6403f50916b9b1e2a138_6A04193EU6059200_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwfb0587fe/Assets/6A04193EU6059200_Y/large/3/e/5/2/3e52603fcfbea17ecb44454a9fa7c905c26cefaf_6A04193EU6059200_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd0143560/Assets/6A04193EU6059200_K/large/0/f/5/b/0f5b5773718bad275c8fadf4ead1a8d713096b76_6A04193EU6059200_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/dresses/clasp-embellished-sleeveless-mini-dress-6A04193EU6059200.html,,"Pre-Order, NONA SOURCE",all-womens.html
920135PL00189961,all-womens,'Love You' Embroidery Satin Flounce Sleep Shorts,$150,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf8571fa4/Assets/920135PL00189961_X/large/f/f/b/3/ffb33ea8b7410c653a1b5d0daf9364350a28c1fc_920135PL00189961_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf8571fa4/Assets/920135PL00189961_X/large/f/f/b/3/ffb33ea8b7410c653a1b5d0daf9364350a28c1fc_920135PL00189961_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw2c2c8eac/Assets/920135PL00189961_J/large/7/3/a/6/73a62268507978248f56d5d1f5c3b88139532099_920135PL00189961_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0e0312fe/Assets/920135PL00189961_H/large/5/2/a/7/52a75e58f35c63cc42c6b1bc5bb0f8c65adb7447_920135PL00189961_H.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/love-you-embroidery-satin-flounce-sleep-shorts-920135PL00189961.html,,Recycled Materials,all-womens.html
6201213ES2109500,all-womens,Tiger Print Wide-Sleeve Shirt,"$1,190",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1e295fe0/Assets/6201213ES2109500_X/large/e/d/c/4/edc41fd5db14203aa62f2742f6b31133fd80a1f9_6201213ES2109500_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1e295fe0/Assets/6201213ES2109500_X/large/e/d/c/4/edc41fd5db14203aa62f2742f6b31133fd80a1f9_6201213ES2109500_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7c5161a0/Assets/6201213ES2109500_J/large/3/6/9/5/3695e0fec16f046e32019734d23cfe0eb3fdf6a5_6201213ES2109500_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd2dfe3fa/Assets/6201213ES2109500_C/large/d/3/b/5/d3b52d39e992e25b2b187cdec6179b9f748beeab_6201213ES2109500_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa22a6549/Assets/6201213ES2109500_G/large/9/5/8/3/95834c6804c212200352fa5dfa092898a91fb0c1_6201213ES2109500_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwbf92ba7a/Assets/6201213ES2109500_P/large/6/8/7/f/687f9280b0b58ed3ca9d68a1869b90ba2edab464_6201213ES2109500_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw34722298/Assets/6201213ES2109500_Y/large/a/0/6/2/a062c0d4a3a576622863dc4256fe0367baf449ef_6201213ES2109500_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw19838268/Assets/6201213ES2109500_K/large/5/9/5/2/5952e1f8e2cfa81874126fcea650aeac89fa6a5a_6201213ES2109500_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/stella%E2%80%99s-packing-list/tiger-print-wide-sleeve-shirt-6201213ES2109500.html,,Organic Silk,all-womens.html
6K07863S25079500,all-womens,Ribbed Mid-Rise Flared Pants,"$1,350",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdcb155db/Assets/6K07863S25079500_X/large/e/8/d/1/e8d13dde8d8e55167fea8c1045fcc1b7d91cd517_6K07863S25079500_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdcb155db/Assets/6K07863S25079500_X/large/e/8/d/1/e8d13dde8d8e55167fea8c1045fcc1b7d91cd517_6K07863S25079500_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1043deb8/Assets/6K07863S25079500_J/large/f/5/a/f/f5afd920faf60f1325795dd3dc04b0cc90068711_6K07863S25079500_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw82595c5f/Assets/6K07863S25079500_C/large/0/5/1/3/0513d3032a1442926936da291bbbe2bdd681d897_6K07863S25079500_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw520107a0/Assets/6K07863S25079500_G/large/c/6/a/b/c6ab88e89a5614f2405872aea9be8ece2ab40b3d_6K07863S25079500_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw814a1036/Assets/6K07863S25079500_P/large/5/7/3/3/57332719bb88eb185e72ddf21badb3626492c666_6K07863S25079500_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw16618241/Assets/6K07863S25079500_Y/large/a/0/c/e/a0ce60361da157334cbd2eaabbac6d9f416fdd40_6K07863S25079500_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/pants/ribbed-mid-rise-flared-pants-6K07863S25079500.html,,Forest-Friendly Viscose,all-womens.html
6600873CU8502745,all-womens,Double Breasted Longline Coat,"$2,820",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw20bac4d8/Assets/6600873CU8502745_X/large/4/1/1/8/4118f50ce5505596c0ff742160ea7f4a99b99049_6600873CU8502745_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw20bac4d8/Assets/6600873CU8502745_X/large/4/1/1/8/4118f50ce5505596c0ff742160ea7f4a99b99049_6600873CU8502745_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw8221b6c0/Assets/6600873CU8502745_J/large/e/7/7/e/e77eaa2404332da9dd507c174a4be717a3a5d60b_6600873CU8502745_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4fefb0e4/Assets/6600873CU8502745_C/large/7/b/0/a/7b0aed0fab246d6bb97599b328bfd59e6d91e7c9_6600873CU8502745_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw40586137/Assets/6600873CU8502745_G/large/c/6/f/b/c6fb2705aef2652b1b1c597b2707fb6ed3558254_6600873CU8502745_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1517b2e0/Assets/6600873CU8502745_P/large/2/2/8/2/2282953af7b5fb469bd1f3437c84a606d774cc75_6600873CU8502745_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw413bd927/Assets/6600873CU8502745_Y/large/4/e/7/f/4e7f5bc5c724f2bc51a43cebfdc5353bf1142b72_6600873CU8502745_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/coats-and-jackets/double-breasted-longline-coat-6600873CU8502745.html,,"Pre-Order, RWS_CERTIFIED_WOOL",all-womens.html
581238WP00862757,all-womens,Falabella Wallet Crossbody Bag,$695,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw73af9a0d/Assets/581238WP00862757_X/large/f/c/8/1/fc817dcaeaac1e85921d7e65887bfa184bb8ed9a_581238WP00862757_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw73af9a0d/Assets/581238WP00862757_X/large/f/c/8/1/fc817dcaeaac1e85921d7e65887bfa184bb8ed9a_581238WP00862757_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdef77b90/Assets/581238WP00862757_J/large/c/b/8/4/cb84e0ff34268d117a87404d2b0cce828fe6134e_581238WP00862757_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwaaac3601/Assets/581238WP00862757_H/large/9/4/5/e/945ef4935d295d8024de78f1c890b5c4028a0bae_581238WP00862757_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw83237ee3/Assets/581238WP00862757_P/large/9/1/0/4/9104ab717204a6d894cc212b09d8864510817aa0_581238WP00862757_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw998d2756/Assets/581238WP00862757_Y/large/a/c/2/2/ac22c8bbeeb2da0a209fdf7ff9cc959b9e7cacf1_581238WP00862757_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw67cbf36e/Assets/581238WP00862757_K/large/6/e/e/e/6eeeaf833f264d0a23bcddfb8629abd3041602dd_581238WP00862757_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/handbags/falabella-wallet-crossbody-bag-581238WP00862757.html,"brown, Pink",Recycled Materials,all-womens.html
700109WP00951000,all-womens,Falabella Crystal Mini Shoulder Bag,"$1,225",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw97113ebf/Assets/700109WP00951000_X/large/e/6/4/8/e6480cf5b7ab3d8d9eb50082f64d3f2f4a6076e0_700109WP00951000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw97113ebf/Assets/700109WP00951000_X/large/e/6/4/8/e6480cf5b7ab3d8d9eb50082f64d3f2f4a6076e0_700109WP00951000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw5b766c40/Assets/700109WP00951000_g/large/0/8/c/d/08cd2b2ad650a9ec73cc23577577e28c92f3c97f_700109WP00951000_g.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwfc5fed70/Assets/700109WP00951000_P/large/5/b/5/2/5b52cb8fe06c0a2216aa7d215065485259b8bee5_700109WP00951000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw662a3687/Assets/700109WP00951000_y/large/f/0/a/a/f0aa9f0dc94d9b272eabde85c68cf16be490b584_700109WP00951000_y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/the-iconic-falabella/falabella-crystal-mini-shoulder-bag-700109WP00951000.html,"Black, Rose",,all-womens.html
7P0052WP03241000,all-womens,Logo Grainy Alter Mat Zip Cardholder,$435,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw47a3d6e9/Assets/7P0052WP03241000_X/large/e/b/7/0/eb7052408c8deae888741ec035047fafd4465079_7P0052WP03241000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw47a3d6e9/Assets/7P0052WP03241000_X/large/e/b/7/0/eb7052408c8deae888741ec035047fafd4465079_7P0052WP03241000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw966ac9da/Assets/7P0052WP03241000_P/large/d/9/2/7/d927ebbe359c567adc1541de2b32e71110fa4aa7_7P0052WP03241000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw36ba51c9/Assets/7P0052WP03241000_Y/large/4/3/3/a/433a3a7c2b4fa3462f0ddd41b751323276d2d90e_7P0052WP03241000_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb32be97a/Assets/7P0052WP03241000_K/large/5/f/5/c/5f5c97be5aa2ec6b4885f207b8f67cd0f649fb93_7P0052WP03241000_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/logo-grainy-alter-mat-zip-cardholder-7P0052WP03241000.html,,Recycled Materials,all-womens.html
371223WP02691000,all-womens,Falabella Square Quilted Mini Tote Bag,"$1,395",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw3947f409/Assets/371223WP02691000_X/large/7/1/7/1/71716fa758a52428a4b361772ec2dc2230f19b83_371223WP02691000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw3947f409/Assets/371223WP02691000_X/large/7/1/7/1/71716fa758a52428a4b361772ec2dc2230f19b83_371223WP02691000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw47a79b7b/Assets/371223WP02691000_j/large/8/e/2/6/8e2686978c7f3cc0b1bae1063a4863db0cbae68e_371223WP02691000_j.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0880819a/Assets/371223WP02691000_P/large/f/2/7/c/f27c6bbcddeccc03c5d18bbe36d993075c4455f8_371223WP02691000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0ebfc1fc/Assets/371223WP02691000_Y/large/1/b/a/4/1ba40c0e9a0b2aea37032e44e39b978bcc0fbda8_371223WP02691000_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw6fb4eaa1/Assets/371223WP02691000_K/large/6/8/2/6/6826f77bf0e4cd4b3ffbcf1b6355205a0f672b41_371223WP02691000_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/the-iconic-falabella/falabella-square-quilted-mini-tote-bag-371223WP02691000.html,,VEGEA,all-womens.html
371223W93559300,all-womens,Falabella Mini Tote Bag,"$1,095",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwce005577/Assets/371223W93559300_X/large/c/f/2/9/cf290858769403d2642ecde89cf149d9d5601c50_371223W93559300_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwce005577/Assets/371223W93559300_X/large/c/f/2/9/cf290858769403d2642ecde89cf149d9d5601c50_371223W93559300_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw33930b0a/Assets/371223W93559300_J/large/5/d/4/0/5d40d568510451e7ab760d634ce80a8e15640d8a_371223W93559300_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdec5df8d/Assets/371223W93559300_P/large/d/f/2/5/df257f99b811834f65a98fd7f9cd98efd6dd86f2_371223W93559300_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw6a995c3b/Assets/371223W93559300_y/large/4/f/4/9/4f496ebddae7ab39b7ad180554ac254f439ef4ec_371223W93559300_y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe39c493b/Assets/371223W93559300_k/large/8/b/a/6/8ba6f4be5c6d7ac5b6a829046038cc62f1076b62_371223W93559300_k.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwbff25c60/Assets/371223W93559300_L/large/7/b/d/d/7bdd0784ef6445c1111db9fda30a0b325c90a5b8_371223W93559300_L.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa065f011/Assets/371223W93559300_M/large/5/d/6/8/5d6862c7781c8f7677f8dd6bd3185b24bc8b00c1_371223W93559300_M.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw63c222d2/Assets/371223W93559300_N/large/6/4/3/2/643231b6b1a8a05a4b1dfb8a9384347e242821f0_371223W93559300_N.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/the-iconic-falabella/falabella-mini-tote-bag-371223W93559300.html,"Cream, Black, Black, Moon",Recycled Materials,all-womens.html
910023PE00018315,all-womens,Falabella Square Sunglasses,$320,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb9262a2e/Assets/910023PE00018315_C/large/b/b/7/f/bb7f8197c70d0437aedead4249e873c5e2521319_910023PE00018315_C.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb9262a2e/Assets/910023PE00018315_C/large/b/b/7/f/bb7f8197c70d0437aedead4249e873c5e2521319_910023PE00018315_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw27028975/Assets/910023PE00018315_P/large/0/0/c/9/00c9e1f6873f0af9dcb30fb8102e5bd16fa0adb3_910023PE00018315_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw399b0306/Assets/910023PE00018315_Y/large/b/f/0/d/bf0d7d9cd1d76e3acdc9da8552e6e381d24ea815_910023PE00018315_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/sunglasses/falabella-square-sunglasses-910023PE00018315.html,Grey,,all-womens.html
