category,name,product_id,product_url,image_url,full_price,discount_price,tag(s),filename
men_accessories,Check Linen Bucket Hat,80903621,https://us.burberry.com/check-linen-bucket-hat-p80903621,https://assets.burberry.com/is/image/Burberryltd/005AB54D-C9F6-4C6D-9B49-E2F8A2A79C16?$BBY_V3_SL_1.36$&wid=581&hei=788,$530.00,,,men_accessories.html
men_accessories,Check Linen Baseball Cap,80903601,https://us.burberry.com/check-linen-baseball-cap-p80903601,https://assets.burberry.com/is/image/Burberryltd/8345F06A-F5D9-473E-A85C-78295CB5859B?$BBY_V3_SL_1.36$&wid=581&hei=788,$480.00,,,men_accessories.html
men_accessories,Check Linen Bucket Hat,80903641,https://us.burberry.com/check-linen-bucket-hat-p80903641,https://assets.burberry.com/is/image/Burberryltd/B83C404C-DD0E-4A9E-A0EE-949FE7707229?$BBY_V3_SL_1.36$&wid=581&hei=788,$530.00,,,men_accessories.html
men_accessories,Check Silk Scarf,80895701,https://us.burberry.com/check-silk-scarf-p80895701,https://assets.burberry.com/is/image/Burberryltd/54F94D16-AB45-4551-B6DF-D0A3175CA374?$BBY_V3_SL_1.36$&wid=581&hei=788,$250.00,,,men_accessories.html
men_accessories,Check Silk Scarf,80895721,https://us.burberry.com/check-silk-scarf-p80895721,https://assets.burberry.com/is/image/Burberryltd/5FADEF4E-D783-4560-8C1F-810B48694508?$BBY_V3_SL_1.36$&wid=581&hei=788,$250.00,,,men_accessories.html
men_accessories,Check Wool Scarf,80850691,https://us.burberry.com/check-wool-scarf-p80850691,https://assets.burberry.com/is/image/Burberryltd/6A983A66-3817-42B2-8802-401B9269F7D1?$BBY_V3_SL_1.36$&wid=581&hei=788,$490.00,,,men_accessories.html
men_accessories,Check Wool Scarf,80850681,https://us.burberry.com/check-wool-scarf-p80850681,https://assets.burberry.com/is/image/Burberryltd/2CC82F13-1829-4611-8537-9384C0136100?$BBY_V3_SL_1.36$&wid=581&hei=788,$490.00,,,men_accessories.html
men_accessories,Tall B Cut Card Case,80806741,https://us.burberry.com/tall-b-cut-card-case-p80806741,https://assets.burberry.com/is/image/Burberryltd/AD58F392-50CC-4ECF-A5CD-C78C5233382A?$BBY_V3_SL_1.36$&wid=581&hei=788,$350.00,,,men_accessories.html
men_accessories,B Cut Bifold Coin Wallet,80837481,https://us.burberry.com/b-cut-bifold-coin-wallet-p80837481,https://assets.burberry.com/is/image/Burberryltd/AB979B3C-5C67-4839-B945-68BA7D48A83E?$BBY_V3_SL_1.36$&wid=581&hei=788,$580.00,,,men_accessories.html
men_accessories,Tall B Cut Card Case,80806721,https://us.burberry.com/tall-b-cut-card-case-p80806721,https://assets.burberry.com/is/image/Burberryltd/FF690776-0097-4F3C-9E15-CEFF3C122080?$BBY_V3_SL_1.36$&wid=581&hei=788,$350.00,,,men_accessories.html
men_accessories,B Cut Bifold Coin Wallet,80837491,https://us.burberry.com/b-cut-bifold-coin-wallet-p80837491,https://assets.burberry.com/is/image/Burberryltd/80A82108-121D-4709-A68E-0EB0A6C1ECC6?$BBY_V3_SL_1.36$&wid=581&hei=788,$580.00,,,men_accessories.html
men_accessories,Check Nylon Umbrella,80777071,https://us.burberry.com/check-nylon-umbrella-p80777071,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$690.00,,,men_accessories.html
men_accessories,Check Folding Umbrella,80777091,https://us.burberry.com/check-folding-umbrella-p80777091,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$580.00,,,men_accessories.html
men_accessories,Rose Folding Umbrella,80804251,https://us.burberry.com/rose-folding-umbrella-p80804251,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$410.00,,,men_accessories.html
men_accessories,Rose Folding Umbrella,80804231,https://us.burberry.com/rose-folding-umbrella-p80804231,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$410.00,,,men_accessories.html
men_accessories,Tubular Oval Sunglasses,40839981,https://us.burberry.com/tubular-oval-sunglasses-p40839981,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$470.00,,,men_accessories.html
men_accessories,Tubular Oval Sunglasses,40840001,https://us.burberry.com/tubular-oval-sunglasses-p40840001,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$470.00,,,men_accessories.html
men_accessories,Tubular Oval Sunglasses,40839971,https://us.burberry.com/tubular-oval-sunglasses-p40839971,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$470.00,,,men_accessories.html
men_accessories,Shield Mask Sunglasses,40839571,https://us.burberry.com/shield-mask-sunglasses-p40839571,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$720.00,,,men_accessories.html
men_accessories,Leather Box Sneakers,80833261,https://us.burberry.com/leather-box-sneakers-p80833261,https://assets.burberry.com/is/image/Burberryltd/C9F1B404-5334-4496-A018-8EC1D92907D8?$BBY_V3_SL_1.36$&wid=581&hei=788,$790.00,,,men_accessories.html
men_accessories,Bubble Sneakers,80884761,https://us.burberry.com/bubble-sneakers-p80884761,https://assets.burberry.com/is/image/Burberryltd/1588ECB7-0708-41A8-8A20-22E2658E17DF?$BBY_V3_SL_1.36$&wid=581&hei=788,$790.00,,,men_accessories.html
men_accessories,Check Cotton Sneakers,80497451,https://us.burberry.com/check-cotton-sneakers-p80497451,https://assets.burberry.com/is/image/Burberryltd/9141B5F1-4E06-49C6-A1A4-C4D50AE745BE?$BBY_V3_SL_1.36$&wid=581&hei=788,$650.00,,,men_accessories.html
men_accessories,Check Slides,80569421,https://us.burberry.com/check-slides-p80569421,https://assets.burberry.com/is/image/Burberryltd/5E374FD7-C817-49B3-B5E6-5C971FBBE7DA?$BBY_V3_SL_1.36$&wid=581&hei=788,$390.00,,,men_accessories.html
men_accessories,Check Cotton Baseball Cap,80756411,https://us.burberry.com/check-cotton-baseball-cap-p80756411,https://assets.burberry.com/is/image/Burberryltd/A28ABC4A-240C-4EA0-BF3F-7B630FB73FE8?$BBY_V3_SL_1.36$&wid=581&hei=788,$440.00,,,men_accessories.html
men_accessories,Check Cotton Bucket Hat,80756571,https://us.burberry.com/check-cotton-bucket-hat-p80756571,https://assets.burberry.com/is/image/Burberryltd/53B147C4-CDBC-4DC0-9CAB-1024DC82A8C4?$BBY_V3_SL_1.36$&wid=581&hei=788,$480.00,,,men_accessories.html
men_accessories,Gabardine Baseball Cap,80895381,https://us.burberry.com/gabardine-baseball-cap-p80895381,https://assets.burberry.com/is/image/Burberryltd/398EF2BC-8DBF-4705-9410-09AE58A0A807?$BBY_V3_SL_1.36$&wid=581&hei=788,$440.00,,,men_accessories.html
men_accessories,Reversible Cotton Bucket Hat,80895141,https://us.burberry.com/reversible-cotton-bucket-hat-p80895141,https://assets.burberry.com/is/image/Burberryltd/DC30DFA5-BEED-48CF-9314-259BEFD28813?$BBY_V3_SL_1.36$&wid=581&hei=788,$480.00,,,men_accessories.html
men_accessories,Metal Logo Square Sunglasses,40839721,https://us.burberry.com/metal-logo-square-sunglasses-p40839721,https://assets.burberry.com/is/image/Burberryltd/95EC7C03-FEBC-4CA9-90EA-AA081484E46D?$BBY_V3_SL_1.36$&wid=581&hei=788,$330.00,,,men_accessories.html
men_accessories,Check Round Sunglasses,40840091,https://us.burberry.com/check-round-sunglasses-p40840091,https://assets.burberry.com/is/image/Burberryltd/BC6BFB75-20FF-4564-9D2C-87C3310C5ECF?$BBY_V3_SL_1.36$&wid=581&hei=788,$280.00,,,men_accessories.html
men_accessories,Square Sunglasses,40840011,https://us.burberry.com/square-sunglasses-p40840011,https://assets.burberry.com/is/image/Burberryltd/BA5D77DC-C873-4453-8569-106AE6132042?$BBY_V3_SL_1.36$&wid=581&hei=788,$280.00,,,men_accessories.html
men_accessories,Arch Facet Sunglasses,40836321,https://us.burberry.com/arch-facet-sunglasses-p40836321,https://assets.burberry.com/is/image/Burberryltd/6AA7F0D7-B509-49EF-B1CC-07FA04BF3F37?$BBY_V3_SL_1.36$&wid=581&hei=788,$360.00,,,men_accessories.html
men_accessories,Check Cashmere Silk Scarf,80858391,https://us.burberry.com/check-cashmere-silk-scarf-p80858391,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,050.00",,,men_accessories.html
men_accessories,Check Cashmere Silk Scarf,80858401,https://us.burberry.com/check-cashmere-silk-scarf-p80858401,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,050.00",,,men_accessories.html
men_accessories,Check Cashmere Scarf,80568501,https://us.burberry.com/check-cashmere-scarf-p80568501,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$590.00,,,men_accessories.html
men_accessories,Check Card Case,80919141,https://us.burberry.com/check-card-case-p80919141,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$250.00,,,men_accessories.html
men_accessories,Check Bifold Wallet,80919261,https://us.burberry.com/check-bifold-wallet-p80919261,https://assets.burberry.com/is/image/Burberryltd/51615B34-FE4E-4551-A312-1289C03CF77C?$BBY_V3_SL_1.36$&wid=581&hei=788,$430.00,,,men_accessories.html
men_accessories,Check Folding Card Case,80919061,https://us.burberry.com/check-folding-card-case-p80919061,https://assets.burberry.com/is/image/Burberryltd/1B9D00B0-2771-4C58-AB08-E6BEC7196556?$BBY_V3_SL_1.36$&wid=581&hei=788,$340.00,,,men_accessories.html
men_accessories,Check Passport Holder,80919161,https://us.burberry.com/check-passport-holder-p80919161,https://assets.burberry.com/is/image/Burberryltd/812B4BCD-0BBD-4223-835E-D539B7FA26E9?$BBY_V3_SL_1.36$&wid=581&hei=788,$380.00,,,men_accessories.html
men_accessories,Reversible Leather B Cut Belt,80808031,https://us.burberry.com/reversible-leather-b-cut-belt-p80808031,https://assets.burberry.com/is/image/Burberryltd/CEBB80BB-8580-4176-97F8-E6C7973B015A?$BBY_V3_SL_1.36$&wid=581&hei=788,$600.00,,,men_accessories.html
men_accessories,Reversible Leather B Cut Belt,80808001,https://us.burberry.com/reversible-leather-b-cut-belt-p80808001,https://assets.burberry.com/is/image/Burberryltd/22DA47F8-8185-4168-9657-0F0F62770F93?$BBY_V3_SL_1.36$&wid=581&hei=788,$600.00,,,men_accessories.html
men_accessories,Leather Shield Belt,80810991,https://us.burberry.com/leather-shield-belt-p80810991,https://assets.burberry.com/is/image/Burberryltd/736E0617-7CF9-4EF2-879E-9F3FB8A95207?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,Leather Shield Belt,80810981,https://us.burberry.com/leather-shield-belt-p80810981,https://assets.burberry.com/is/image/Burberryltd/0E3AF6EC-B884-4991-9638-4F99C74D251F?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,Check Jacquard Backpack,80808401,https://us.burberry.com/check-jacquard-backpack-p80808401,https://assets.burberry.com/is/image/Burberryltd/5FA3E051-C1AD-41B8-A71D-0CFC93BF7FFA?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,890.00",,,men_accessories.html
men_accessories,Shield Backpack,80853221,https://us.burberry.com/shield-backpack-p80853221,https://assets.burberry.com/is/image/Burberryltd/141229B2-97F5-4361-82FF-0BFBF2F534CD?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,men_accessories.html
men_accessories,Shield Backpack,80893631,https://us.burberry.com/shield-backpack-p80893631,https://assets.burberry.com/is/image/Burberryltd/F3D5A6BF-2825-4AEA-9BE4-CDDB47BC6286?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,men_accessories.html
men_accessories,Leather Box Sneakers,80833251,https://us.burberry.com/leather-box-sneakers-p80833251,https://assets.burberry.com/is/image/Burberryltd/108E3558-19C0-4EDA-831D-E2BDABC86C79?$BBY_V3_SL_1.36$&wid=581&hei=788,$790.00,,,men_accessories.html
men_accessories,Check Knit Box Sneakers,80884871,https://us.burberry.com/check-knit-box-sneakers-p80884871,https://assets.burberry.com/is/image/Burberryltd/30B66DC3-3308-4FF5-8331-8458A4055906?$BBY_V3_SL_1.36$&wid=581&hei=788,$890.00,,,men_accessories.html
men_accessories,Check Rubber Stingray Slides,80889621,https://us.burberry.com/check-rubber-stingray-slides-p80889621,https://assets.burberry.com/is/image/Burberryltd/FBB07E41-FB21-47B8-8BEE-E90AE1F0666E?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,Snug Cotton Slippers,80902121,https://us.burberry.com/snug-cotton-slippers-p80902121,https://assets.burberry.com/is/image/Burberryltd/CB426031-2D70-4F41-8ADF-85BDA7601443?$BBY_V3_SL_1.36$&wid=581&hei=788,$570.00,,,men_accessories.html
men_accessories,Small Shield Messenger Bag,80893011,https://us.burberry.com/small-shield-messenger-bag-p80893011,https://assets.burberry.com/is/image/Burberryltd/BDA19FF9-56A4-4B48-81A7-3112F9CCACC5?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,150.00",,,men_accessories.html
men_accessories,Small Shield Messenger Bag,80893021,https://us.burberry.com/small-shield-messenger-bag-p80893021,https://assets.burberry.com/is/image/Burberryltd/45CD0760-933E-44F1-A864-FF598407AD57?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,150.00",,,men_accessories.html
men_accessories,Shield Crossbody Bag,80784021,https://us.burberry.com/shield-crossbody-bag-p80784021,https://assets.burberry.com/is/image/Burberryltd/AA496031-A1BF-4117-AE61-3158A0495869?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,090.00",,,men_accessories.html
men_accessories,Large Shield Messenger Bag,80892931,https://us.burberry.com/large-shield-messenger-bag-p80892931,https://assets.burberry.com/is/image/Burberryltd/1D399CD8-82B0-4C5E-9548-0C74650BF0FF?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,250.00",,,men_accessories.html
men_accessories,Check Card Case,80702751,https://us.burberry.com/check-card-case-p80702751,https://assets.burberry.com/is/image/Burberryltd/B59D2BE7-C25E-4047-B7F0-242DA80094E3?$BBY_V3_SL_1.36$&wid=581&hei=788,$250.00,,,men_accessories.html
men_accessories,Check Bifold Wallet,80702731,https://us.burberry.com/check-bifold-wallet-p80702731,https://assets.burberry.com/is/image/Burberryltd/486B7FEB-4422-49B0-A916-9B791B921E40?$BBY_V3_SL_1.36$&wid=581&hei=788,$430.00,,,men_accessories.html
men_accessories,Check Card Case,80698221,https://us.burberry.com/check-card-case-p80698221,https://assets.burberry.com/is/image/Burberryltd/A5E291F6-CDEB-40EF-A8A7-72684972DD77?$BBY_V3_SL_1.36$&wid=581&hei=788,$250.00,,,men_accessories.html
men_accessories,Check Bifold Wallet,80698111,https://us.burberry.com/check-bifold-wallet-p80698111,https://assets.burberry.com/is/image/Burberryltd/B575B1F3-7A10-451B-A6E2-12DB88A3B4CB?$BBY_V3_SL_1.36$&wid=581&hei=788,$430.00,,,men_accessories.html
men_accessories,Trench Crossbody Bag,80773991,https://us.burberry.com/trench-crossbody-bag-p80773991,https://assets.burberry.com/is/image/Burberryltd/8F56DF49-B483-479F-A824-2AFE02FE1272?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,550.00",,,men_accessories.html
men_accessories,Medium Trench Tote,80752631,https://us.burberry.com/medium-trench-tote-p80752631,https://assets.burberry.com/is/image/Burberryltd/3DEC666D-C063-4F92-9A02-367703CBE4A6?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,men_accessories.html
men_accessories,Trench Crossbody Bag,80773981,https://us.burberry.com/trench-crossbody-bag-p80773981,https://assets.burberry.com/is/image/Burberryltd/61094C46-C254-4ECF-876E-23572D67A914?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,550.00",,,men_accessories.html
men_accessories,Medium Trench Tote,80752651,https://us.burberry.com/medium-trench-tote-p80752651,https://assets.burberry.com/is/image/Burberryltd/9E38C060-EABD-4FA0-B3DD-534B059FC1CB?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,men_accessories.html
men_accessories,Rose Monogram Cufflinks,80796941,https://us.burberry.com/rose-monogram-cufflinks-p80796941,https://assets.burberry.com/is/image/Burberryltd/16CED60F-96F7-481C-B0C0-3665188D45B1?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,Rose Monogram Cufflinks,80796921,https://us.burberry.com/rose-monogram-cufflinks-p80796921,https://assets.burberry.com/is/image/Burberryltd/D1C05DB4-F561-4B94-A939-CC1446629F54?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,Rose Monogram Tie Bar,80805881,https://us.burberry.com/rose-monogram-tie-bar-p80805881,https://assets.burberry.com/is/image/Burberryltd/379F1813-D03F-4E57-A9AB-7AE2095FCA71?$BBY_V3_SL_1.36$&wid=581&hei=788,$480.00,,,men_accessories.html
men_accessories,Rose Monogram Tie Bar,80805871,https://us.burberry.com/rose-monogram-tie-bar-p80805871,https://assets.burberry.com/is/image/Burberryltd/D1C974CD-BE3C-4FFB-B06D-8844154D4C51?$BBY_V3_SL_1.36$&wid=581&hei=788,$480.00,,,men_accessories.html
men_accessories,B Cut Bifold Wallet,80806631,https://us.burberry.com/b-cut-bifold-wallet-p80806631,https://assets.burberry.com/is/image/Burberryltd/FA28C8AA-7577-4C84-A6B5-FB624B4D2B4E?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,B Cut Bifold Wallet,80806641,https://us.burberry.com/b-cut-bifold-wallet-p80806641,https://assets.burberry.com/is/image/Burberryltd/20D6BC89-256C-44F9-A97A-9580A0A1569A?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,Check Bifold Coin Wallet,80783551,https://us.burberry.com/check-bifold-coin-wallet-p80783551,https://assets.burberry.com/is/image/Burberryltd/9C117347-A12D-4B5D-B608-DC9D084DA0B7?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_accessories.html
men_accessories,Check Bifold Wallet,80895201,https://us.burberry.com/check-bifold-wallet-p80895201,https://assets.burberry.com/is/image/Burberryltd/5DE2113E-F591-4BFE-9FB1-8EF711F2EC18?$BBY_V3_SL_1.36$&wid=581&hei=788,$430.00,,,men_accessories.html
men_accessories,Check Knit Box Sneakers,80834771,https://us.burberry.com/check-knit-box-sneakers-p80834771,https://assets.burberry.com/is/image/Burberryltd/20EF23FC-03F0-4871-A62A-B150CABA7A59?$BBY_V3_SL_1.36$&wid=581&hei=788,$890.00,,,men_accessories.html
men_accessories,Bubble Sneakers,80816001,https://us.burberry.com/bubble-sneakers-p80816001,https://assets.burberry.com/is/image/Burberryltd/D470CBDC-3B5B-407A-9B77-EAA7D59623EA?$BBY_V3_SL_1.36$&wid=581&hei=788,$790.00,,,men_accessories.html
men_accessories,Leather Pebble Sandals,80902901,https://us.burberry.com/leather-pebble-sandals-p80902901,https://assets.burberry.com/is/image/Burberryltd/25A7AC01-4E0C-4ADE-93E8-DFF3966CF3A2?$BBY_V3_SL_1.36$&wid=581&hei=788,$950.00,,,men_accessories.html
men_accessories,Check Trek Sandals,80955201,https://us.burberry.com/check-trek-sandals-p80955201,https://assets.burberry.com/is/image/Burberryltd/A61A0B9F-A092-4098-8085-11D6E29C7495?$BBY_V3_SL_1.36$&wid=581&hei=788,$890.00,,,men_accessories.html
men_accessories,Check Jacquard Phone Bag,80852891,https://us.burberry.com/check-jacquard-phone-bag-p80852891,https://assets.burberry.com/is/image/Burberryltd/F8268F42-D21F-4520-8FAE-8629EEC5CDE9?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,050.00",,,men_accessories.html
men_accessories,Check Jacquard Pocket Crossbody Bag,80853801,https://us.burberry.com/check-jacquard-pocket-crossbody-bag-p80853801,https://assets.burberry.com/is/image/Burberryltd/FC43F9D5-C616-4F9B-BDDD-294372B226EE?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,250.00",,,men_accessories.html
men_accessories,Check Jacquard Crossbody Bag,80809001,https://us.burberry.com/check-jacquard-crossbody-bag-p80809001,https://assets.burberry.com/is/image/Burberryltd/08F5DFC6-D293-4642-B337-EAA0618C0230?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,350.00",,,men_accessories.html
men_accessories,Check Jacquard Weekend Bag,80834401,https://us.burberry.com/check-jacquard-weekend-bag-p80834401,https://assets.burberry.com/is/image/Burberryltd/969CBFE0-9823-4E36-B4B2-E4D78D046157?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,050.00",,,men_accessories.html
men_accessories,Sonny Belt Bag,80697551,https://us.burberry.com/sonny-belt-bag-p80697551,https://assets.burberry.com/is/image/Burberryltd/F0F350A5-C544-4303-8615-368A5E905C8B?$BBY_V3_SL_1.36$&wid=581&hei=788,$970.00,,,men_accessories.html
men_accessories,Cason Belt Bag,80528061,https://us.burberry.com/cason-belt-bag-p80528061,https://assets.burberry.com/is/image/Burberryltd/BC689C43-244F-46A6-B6BF-CF8359638D88?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,050.00",,,men_accessories.html
men_accessories,Check Backpack,80514141,https://us.burberry.com/check-backpack-p80514141,https://assets.burberry.com/is/image/Burberryltd/DCDCDFC6-44DC-4685-946D-0668043C758E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,men_accessories.html
men_accessories,Check Cotton Blend Socks,80799341,https://us.burberry.com/check-cotton-blend-socks-p80799341,https://assets.burberry.com/is/image/Burberryltd/A0C9DCB4-AA6A-4CC0-B873-4CEF7633364A?$BBY_V3_SL_1.36$&wid=581&hei=788,$140.00,,,men_accessories.html
men_accessories,Ribbed Cashmere Blend Socks,80799391,https://us.burberry.com/ribbed-cashmere-blend-socks-p80799391,https://assets.burberry.com/is/image/Burberryltd/D49B02D2-C500-4843-94D1-7FE53B6365AC?$BBY_V3_SL_1.36$&wid=581&hei=788,$180.00,,,men_accessories.html
men_accessories,Ribbed Cotton Blend Socks,80940451,https://us.burberry.com/ribbed-cotton-blend-socks-p80940451,https://assets.burberry.com/is/image/Burberryltd/D9737D10-8519-4F16-B6E8-31BD4EA2A2EC?$BBY_V3_SL_1.36$&wid=581&hei=788,$120.00,,,men_accessories.html
men_accessories,Ribbed Cotton Blend Socks,80955361,https://us.burberry.com/ribbed-cotton-blend-socks-p80955361,https://assets.burberry.com/is/image/Burberryltd/60E0AF0C-5FE6-440F-A5B5-249002D95AC7?$BBY_V3_SL_1.36$&wid=581&hei=788,$120.00,,,men_accessories.html
