data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
769984Y1I301000,769984Y1I301000,teddy jacket in twill,S_S_2024,769984Y1I301000,,not customizable,image,saint laurent,black,1000,,None,3100,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_casual_jacket,ysl_super_micro_men_outerwear,YSL_PRODUCT LIST PAGE,instock,769984Y1I301000,"https://saint-laurent.dam.kering.com/m/91c744ee8579b06/Medium-769984Y1I301000_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/7fcfe90983cf8b5b/Thumbnail-769984Y1I301000_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/91c744ee8579b06/Small-769984Y1I301000_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/91c744ee8579b06/Small_thumbnail-769984Y1I301000_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/7fcfe90983cf8b5b/Small-769984Y1I301000_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/91c744ee8579b06/Large-769984Y1I301000_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/7fcfe90983cf8b5b/Small_thumbnail-769984Y1I301000_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/7fcfe90983cf8b5b/Large-769984Y1I301000_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/7fcfe90983cf8b5b/Medium-769984Y1I301000_A.jpg?v=4, https://saint-laurent.dam.kering.com/m/91c744ee8579b06/Thumbnail-769984Y1I301000_B.jpg?v=4",/en-us/outerwear/teddy-jacket-in-twill-769984Y1I301000.html,men-clothing.html
484284Y5YA21000,484284Y5YA21000,motorcycle jacket in plunged lambskin,F_W_2020/F_W_2021/S_S_2019/S_S_2021,484284Y5YA21000,ov/pl/cu/co/co,not customizable,image,saint laurent,black,1000,,None,5490,None,tout-voir-homme-saint-laurent-by-rive-droite,men-clothing,saint-laurent-by-rive-droite,tout-voir-homme-saint-laurent-by-rive-droite,ysl_macro_men_rtw,ysl_micro_men_leather_jackets,ysl_super_micro_men_leather_and_fur,YSL_PRODUCT LIST PAGE,instock,484284Y5YA21000,"https://saint-laurent.dam.kering.com/m/6fe36f0084be347f/Thumbnail-484284Y5YA21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2f185b3a157b585f/Thumbnail-484284Y5YA21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6fe36f0084be347f/Large-484284Y5YA21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2f185b3a157b585f/Small-484284Y5YA21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6fe36f0084be347f/Small_thumbnail-484284Y5YA21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2f185b3a157b585f/Medium-484284Y5YA21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2f185b3a157b585f/Large-484284Y5YA21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6fe36f0084be347f/Small-484284Y5YA21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2f185b3a157b585f/Small_thumbnail-484284Y5YA21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6fe36f0084be347f/Medium-484284Y5YA21000_B.jpg?v=2",/en-us/leather/motorcycle-jacket-in-plunged-lambskin-484284Y5YA21000.html,men-clothing.html
779707Y6D381000,779707Y6D381000,bomber jacket in faille,S_S_2024,779707Y6D381000,,not customizable,image,saint laurent,black,1000,,None,3450,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_casual_jacket,ysl_super_micro_men_outerwear,YSL_PRODUCT LIST PAGE,instock,779707Y6D381000,"https://saint-laurent.dam.kering.com/m/423ef4e843ff9ec2/Small_thumbnail-779707Y6D381000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/218c4f11580a90c8/Thumbnail-779707Y6D381000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/218c4f11580a90c8/Medium-779707Y6D381000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/218c4f11580a90c8/Large-779707Y6D381000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/423ef4e843ff9ec2/Large-779707Y6D381000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/423ef4e843ff9ec2/Medium-779707Y6D381000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/218c4f11580a90c8/Small_thumbnail-779707Y6D381000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/218c4f11580a90c8/Small-779707Y6D381000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/423ef4e843ff9ec2/Thumbnail-779707Y6D381000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/423ef4e843ff9ec2/Small-779707Y6D381000_A.jpg?v=3",/en-us/outerwear/bomber-jacket-in-faille-779707Y6D381000.html,men-clothing.html
760000YC2OC1000,760000YC2OC1000,jacket in smooth lambskin,F_W_2023/S_S_2024,760000YC2OC1000,,not customizable,image,saint laurent,black,1000,,None,6690,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_leather_jackets,ysl_super_micro_men_leather_and_fur,YSL_PRODUCT LIST PAGE,instock,760000YC2OC1000,"https://saint-laurent.dam.kering.com/m/769db95e1b250c7/Medium-760000YC2OC1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/769db95e1b250c7/Small-760000YC2OC1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bc3170ea4909528/Small_thumbnail-760000YC2OC1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/769db95e1b250c7/Large-760000YC2OC1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bc3170ea4909528/Large-760000YC2OC1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/769db95e1b250c7/Small_thumbnail-760000YC2OC1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bc3170ea4909528/Thumbnail-760000YC2OC1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bc3170ea4909528/Medium-760000YC2OC1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bc3170ea4909528/Small-760000YC2OC1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/769db95e1b250c7/Thumbnail-760000YC2OC1000_A.jpg?v=1",/en-us/leather/jacket-in-smooth-lambskin-760000YC2OC1000.html,men-clothing.html
779952Y2D601000,779952Y2D601000,saint laurent teddy jacket in satin,F_W_2024/S_S_2024,779952Y2D601000,,not customizable,image,saint laurent,black,1000,,None,3450,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_casual_jacket,ysl_super_micro_men_outerwear,YSL_PRODUCT LIST PAGE,instock,779952Y2D601000,"https://saint-laurent.dam.kering.com/m/6c1636337ef5bcec/Thumbnail-779952Y2D601000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/35ed36d3c7a9e8d9/Small-779952Y2D601000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/65f68e0ae274fca1/Thumbnail-779952Y2D601000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/35ed36d3c7a9e8d9/Large-779952Y2D601000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/65f68e0ae274fca1/Small_thumbnail-779952Y2D601000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6c1636337ef5bcec/Small_thumbnail-779952Y2D601000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/65f68e0ae274fca1/Large-779952Y2D601000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/35ed36d3c7a9e8d9/Medium-779952Y2D601000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/65f68e0ae274fca1/Small-779952Y2D601000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6c1636337ef5bcec/Small-779952Y2D601000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6c1636337ef5bcec/Medium-779952Y2D601000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/35ed36d3c7a9e8d9/Small_thumbnail-779952Y2D601000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/6c1636337ef5bcec/Large-779952Y2D601000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/65f68e0ae274fca1/Medium-779952Y2D601000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/35ed36d3c7a9e8d9/Thumbnail-779952Y2D601000_A.jpg?v=3",/en-us/outerwear/saint-laurent-teddy-jacket-in-satin-779952Y2D601000.html,men-clothing.html
753065Y3G361000,753065Y3G361000,saint laurent teddy jacket in satin crepe,F_W_2023,753065Y3G361000,,not customizable,image,saint laurent,black,1000,,None,3200,None,digital-campaign-men-global,men-clothing,shop-men,digital-campaign-men-global,ysl_macro_men_rtw,ysl_micro_men_casual_jacket,ysl_super_micro_men_outerwear,YSL_PRODUCT LIST PAGE,instock,753065Y3G361000,"https://saint-laurent.dam.kering.com/m/48874f06c4136b1c/Medium-753065Y3G361000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/21121ca6151a7e1d/Small_thumbnail-753065Y3G361000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/76513720311b18b/Medium-753065Y3G361000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/48874f06c4136b1c/Small_thumbnail-753065Y3G361000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/21121ca6151a7e1d/Medium-753065Y3G361000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/48874f06c4136b1c/Small-753065Y3G361000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/76513720311b18b/Large-753065Y3G361000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/76513720311b18b/Small-753065Y3G361000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/21121ca6151a7e1d/Large-753065Y3G361000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/21121ca6151a7e1d/Small-753065Y3G361000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/48874f06c4136b1c/Thumbnail-753065Y3G361000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/76513720311b18b/Small_thumbnail-753065Y3G361000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/76513720311b18b/Thumbnail-753065Y3G361000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/48874f06c4136b1c/Large-753065Y3G361000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/21121ca6151a7e1d/Thumbnail-753065Y3G361000_Y.jpg?v=1",/en-us/outerwear/saint-laurent-teddy-jacket-in-satin-crepe-753065Y3G361000.html,men-clothing.html
751492Y1H471000,751492Y1H471000,teddy jacket in oversized cassandre silk twill,F_W_2023,751492Y1H471000,,not customizable,image,saint laurent,black,1000,,None,4690,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_casual_jacket,ysl_super_micro_men_outerwear,YSL_PRODUCT LIST PAGE,instock,751492Y1H471000,"https://saint-laurent.dam.kering.com/m/14559e46beba781d/Medium-751492Y1H471000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/744533e8d25acaa8/Medium-751492Y1H471000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/14559e46beba781d/Small-751492Y1H471000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/744533e8d25acaa8/Thumbnail-751492Y1H471000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/14559e46beba781d/Large-751492Y1H471000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/14559e46beba781d/Thumbnail-751492Y1H471000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/744533e8d25acaa8/Small-751492Y1H471000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/744533e8d25acaa8/Large-751492Y1H471000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/744533e8d25acaa8/Small_thumbnail-751492Y1H471000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/14559e46beba781d/Small_thumbnail-751492Y1H471000_B.jpg?v=1",/en-us/outerwear/teddy-jacket-in-oversized-cassandre-silk-twill-751492Y1H471000.html,men-clothing.html
778487YCNF21000,778487YCNF21000,saint laurent hoodie in grained lambskin,S_S_2024,778487YCNF21000,,not customizable,image,saint laurent,black,1000,,None,4390,None,leather-men,men-clothing,shop-men,leather-men,ysl_macro_men_rtw,ysl_micro_men_leather_jackets,ysl_super_micro_men_leather_and_fur,YSL_PRODUCT LIST PAGE,instock,778487YCNF21000,"https://saint-laurent.dam.kering.com/m/379266044daaa06/Small_thumbnail-778487YCNF21000_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/5d1d3af5a9b34bbf/Thumbnail-778487YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/34514e8d9e3fe916/Small_thumbnail-778487YCNF21000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/34514e8d9e3fe916/Thumbnail-778487YCNF21000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/379266044daaa06/Medium-778487YCNF21000_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/34514e8d9e3fe916/Large-778487YCNF21000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/379266044daaa06/Large-778487YCNF21000_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/5d1d3af5a9b34bbf/Medium-778487YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5d1d3af5a9b34bbf/Small_thumbnail-778487YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5d1d3af5a9b34bbf/Large-778487YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5d1d3af5a9b34bbf/Small-778487YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/379266044daaa06/Thumbnail-778487YCNF21000_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/34514e8d9e3fe916/Small-778487YCNF21000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/379266044daaa06/Small-778487YCNF21000_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/34514e8d9e3fe916/Medium-778487YCNF21000_B.jpg?v=1",/en-us/leather/saint-laurent-hoodie-in-grained-lambskin-778487YCNF21000.html,men-clothing.html
737281YC2OC1000,737281YC2OC1000,jacket in drummed lambskin,F_W_2023/S_S_2023/S_S_2024,737281YC2OC1000,,not customizable,image,saint laurent,black,1000,,None,6390,None,pret-a-porter-homme-saint-laurent-by-rive-droite,men-clothing,saint-laurent-by-rive-droite,pret-a-porter-homme-saint-laurent-by-rive-droite,ysl_macro_men_rtw,ysl_micro_men_leather_jackets,ysl_super_micro_men_leather_and_fur,YSL_PRODUCT LIST PAGE,instock,737281YC2OC1000,"https://saint-laurent.dam.kering.com/m/62e4bd2d4158f39e/Thumbnail-737281YC2OC1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/480513b42952e1a0/Large-737281YC2OC1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/62e4bd2d4158f39e/Medium-737281YC2OC1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/62e4bd2d4158f39e/Small_thumbnail-737281YC2OC1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/480513b42952e1a0/Thumbnail-737281YC2OC1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/480513b42952e1a0/Medium-737281YC2OC1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/62e4bd2d4158f39e/Small-737281YC2OC1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/480513b42952e1a0/Small-737281YC2OC1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/62e4bd2d4158f39e/Large-737281YC2OC1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/480513b42952e1a0/Small_thumbnail-737281YC2OC1000_B.jpg?v=3",/en-us/leather/jacket-in-drummed-lambskin-737281YC2OC1000.html,men-clothing.html
778485YCNF21000,778485YCNF21000,saint laurent bomber jacket in grained lambskin,S_S_2024,778485YCNF21000,,not customizable,image,saint laurent,black,1000,,None,6100,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_leather_jackets,ysl_super_micro_men_leather_and_fur,YSL_PRODUCT LIST PAGE,instock,778485YCNF21000,"https://saint-laurent.dam.kering.com/m/70a73b88f516dd0b/Small_thumbnail-778485YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/346a314853c543da/Small-778485YCNF21000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/346a314853c543da/Thumbnail-778485YCNF21000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/70a73b88f516dd0b/Large-778485YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/346a314853c543da/Large-778485YCNF21000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/1d4aa44722d735e6/Small_thumbnail-778485YCNF21000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/70a73b88f516dd0b/Medium-778485YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/70a73b88f516dd0b/Thumbnail-778485YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1d4aa44722d735e6/Small-778485YCNF21000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/1d4aa44722d735e6/Thumbnail-778485YCNF21000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/346a314853c543da/Medium-778485YCNF21000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/1d4aa44722d735e6/Large-778485YCNF21000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/346a314853c543da/Small_thumbnail-778485YCNF21000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/70a73b88f516dd0b/Small-778485YCNF21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1d4aa44722d735e6/Medium-778485YCNF21000_B.jpg?v=3",/en-us/leather/saint-laurent-bomber-jacket-in-grained-lambskin-778485YCNF21000.html,men-clothing.html
730958Y07TE3962,730958Y07TE3962,oversized jacket in dark blue black denim,S_S_2023/S_S_2024,730958Y07TE3962,,not customizable,image,saint laurent,dark blue black,3962,,None,1550,None,outerwear-men,men-clothing,shop-men,outerwear-men,ysl_macro_men_rtw,ysl_micro_men_denim_jackets,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,730958Y07TE3962,"https://saint-laurent.dam.kering.com/m/25e77486c3d94f5f/Large-730958Y07TE3962_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/25e77486c3d94f5f/Thumbnail-730958Y07TE3962_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/e8a1caa36bbcb68/Large-730958Y07TE3962_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/25e77486c3d94f5f/Small_thumbnail-730958Y07TE3962_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/e8a1caa36bbcb68/Thumbnail-730958Y07TE3962_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/e8a1caa36bbcb68/Small_thumbnail-730958Y07TE3962_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/e8a1caa36bbcb68/Medium-730958Y07TE3962_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/191183937cfb2966/Small_thumbnail-730958Y07TE3962_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/191183937cfb2966/Medium-730958Y07TE3962_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/e8a1caa36bbcb68/Small-730958Y07TE3962_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/25e77486c3d94f5f/Small-730958Y07TE3962_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/191183937cfb2966/Small-730958Y07TE3962_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/25e77486c3d94f5f/Medium-730958Y07TE3962_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/191183937cfb2966/Thumbnail-730958Y07TE3962_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/191183937cfb2966/Large-730958Y07TE3962_A.jpg?v=1",/en-us/denim/oversized-jacket-in-dark-blue-black-denim-730958Y07TE3962.html,men-clothing.html
730958Y04PG4599,730958Y04PG4599,oversized jacket in lake medium blue denim,F_W_2023/S_S_2023,730958Y04PG4599,,not customizable,image,saint laurent,lake medium blue,4599,,None,1590,None,digital-campaign-men-global,men-clothing,shop-men,digital-campaign-men-global,ysl_macro_men_rtw,ysl_micro_men_denim_jackets,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,730958Y04PG4599,"https://saint-laurent.dam.kering.com/m/38e2e1e0234ffc60/Small_thumbnail-730958Y04PG4599_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/1bf23984e8136cb8/Small-730958Y04PG4599_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bf23984e8136cb8/Large-730958Y04PG4599_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/38e2e1e0234ffc60/Medium-730958Y04PG4599_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/35e35803c53d0ef3/Medium-730958Y04PG4599_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/38e2e1e0234ffc60/Small-730958Y04PG4599_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/35e35803c53d0ef3/Small-730958Y04PG4599_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/35e35803c53d0ef3/Thumbnail-730958Y04PG4599_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/38e2e1e0234ffc60/Large-730958Y04PG4599_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/1bf23984e8136cb8/Medium-730958Y04PG4599_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bf23984e8136cb8/Small_thumbnail-730958Y04PG4599_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/35e35803c53d0ef3/Small_thumbnail-730958Y04PG4599_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/35e35803c53d0ef3/Large-730958Y04PG4599_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/38e2e1e0234ffc60/Thumbnail-730958Y04PG4599_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/1bf23984e8136cb8/Thumbnail-730958Y04PG4599_B.jpg?v=1",/en-us/denim/oversized-jacket-in-lake-medium-blue-denim-730958Y04PG4599.html,men-clothing.html
730958Y16PD1289,730958Y16PD1289,oversized jacket in carbon black denim,F_W_2023/S_S_2023,730958Y16PD1289,,not customizable,image,saint laurent,black,1289,,None,1480,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_denim_jackets,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,730958Y16PD1289,"https://saint-laurent.dam.kering.com/m/55626f8e3f0f91b9/Large-730958Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/109da0f4cfe28e35/Small-730958Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/55626f8e3f0f91b9/Medium-730958Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/109da0f4cfe28e35/Medium-730958Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/55626f8e3f0f91b9/Small-730958Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/109da0f4cfe28e35/Small_thumbnail-730958Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/55626f8e3f0f91b9/Small_thumbnail-730958Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/109da0f4cfe28e35/Thumbnail-730958Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/109da0f4cfe28e35/Large-730958Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/55626f8e3f0f91b9/Thumbnail-730958Y16PD1289_B.jpg?v=1",/en-us/denim/oversized-jacket-in-carbon-black-denim-730958Y16PD1289.html,men-clothing.html
597085YF8991220,597085YF8991220,fitted jacket in worn black denim,F_W_2020/F_W_2021/S_S_2021,597085YF8991220,co,not customizable,image,saint laurent,worn black,1220,,None,1290,None,outerwear-men,men-clothing,shop-men,outerwear-men,ysl_macro_men_rtw,ysl_micro_men_denim_jackets,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,597085YF8991220,"https://saint-laurent.dam.kering.com/m/74b3661e456c3c28/Large-597085YF8991220_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/74b3661e456c3c28/Small-597085YF8991220_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b810aea5fe65c54/Thumbnail-597085YF8991220_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/74b3661e456c3c28/Small_thumbnail-597085YF8991220_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b810aea5fe65c54/Small_thumbnail-597085YF8991220_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/74b3661e456c3c28/Medium-597085YF8991220_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b810aea5fe65c54/Medium-597085YF8991220_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b810aea5fe65c54/Small-597085YF8991220_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b810aea5fe65c54/Large-597085YF8991220_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/74b3661e456c3c28/Thumbnail-597085YF8991220_B.jpg?v=3",/en-us/denim/fitted-jacket-in-worn-black-denim-597085YF8991220.html,men-clothing.html
