data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
7709742AAU93880,7709742AAU93880,chatelet carry all xl tote bag,S_S_2024,7709742AAU93880,,not customizable,image,balenciaga,green/red/blue/white,3880,,None,3290,None,discover_men_spring24,men_bags,men,discover_men_spring24,bal_macro_men_bags,bal_micro_men_chatelet_handbags,bal_super_micro_men_tote_bags,productList,instock,7709742AAU93880,"https://balenciaga.dam.kering.com/m/683c50a2110c6757/Small-7709742AAU93880_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/1064f2fd4a2a8ea0/Small-7709742AAU93880_X.jpg?v=2, https://balenciaga.dam.kering.com/m/cfa0f00e66d76a/Small-7709742AAU93880_Z.jpg?v=1",/en-us/chatelet-carry-all-xl-tote-bag-green-red-blue-white-7709742AAU93880.html,men_bags.txt
6794612103I1000,6794612103I1000,car medium east-west tote bag,F_W_2021/F_W_2022/S_S_2022/S_S_2023,6794612103I1000,,not customizable,image,balenciaga,black,1000,,None,2050,None,men_bags_car,men_bags,men,men_bags_car,bal_macro_men_bags,bal_micro_men_car_handbags,bal_super_micro_men_tote_bags,productList,instock,6794612103I1000,"https://balenciaga.dam.kering.com/m/7d79c7f741212165/Small-6794612103I1000_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/2a7afa961c6708ed/Small-6794612103I1000_X.jpg?v=3",/en-us/car-medium-east-west-tote-bag-black-6794612103I1000.html,men_bags.txt
7150482103I1000,7150482103I1000,car zipped small east-west tote bag ,F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,7150482103I1000,,not customizable,image,balenciaga,black,1000,,None,1750,None,men_bags_car,men_bags,men,men_bags_car,bal_macro_men_bags,bal_micro_men_car_handbags,bal_super_micro_men_tote_bags,productList,instock,7150482103I1000,"https://balenciaga.dam.kering.com/m/5f8b5dc8162d4332/Small-7150482103I1000_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/68bc4a95b5005326/Small-7150482103I1000_X.jpg?v=2, https://balenciaga.dam.kering.com/m/68bc4a95b5005326/Small_thumbnail-7150482103I1000_X.jpg?v=2 240w,
                https://balenciaga.dam.kering.com/m/68bc4a95b5005326/Thumbnail-7150482103I1000_X.jpg?v=2 400w,
                https://balenciaga.dam.kering.com/m/68bc4a95b5005326/Small-7150482103I1000_X.jpg?v=2 560w,
                https://balenciaga.dam.kering.com/m/68bc4a95b5005326/Medium-7150482103I1000_X.jpg?v=2 880w,
                https://balenciaga.dam.kering.com/m/68bc4a95b5005326/Large-7150482103I1000_X.jpg?v=2 1760w, https://balenciaga.dam.kering.com/m/5f8b5dc8162d4332/Small_thumbnail-7150482103I1000_Y.jpg?v=2 240w,
                https://balenciaga.dam.kering.com/m/5f8b5dc8162d4332/Thumbnail-7150482103I1000_Y.jpg?v=2 400w,
                https://balenciaga.dam.kering.com/m/5f8b5dc8162d4332/Small-7150482103I1000_Y.jpg?v=2 560w,
                https://balenciaga.dam.kering.com/m/5f8b5dc8162d4332/Medium-7150482103I1000_Y.jpg?v=2 880w,
                https://balenciaga.dam.kering.com/m/5f8b5dc8162d4332/Large-7150482103I1000_Y.jpg?v=2 1760w",/en-us/car-zipped-small-east-west-tote-bag--black-7150482103I1000.html,men_bags.txt
6935422103I1000,6935422103I1000,car camera bag,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,6935422103I1000,,not customizable,image,balenciaga,black,1000,,None,1350,None,men_bags_car,men_bags,men,men_bags_car,bal_macro_men_bags,bal_micro_men_car_handbags,bal_super_micro_men_tote_bags,productList,instock,6935422103I1000,"https://balenciaga.dam.kering.com/m/1e4faf57a1992809/Small_thumbnail-6935422103I1000_X.jpg?v=3 240w,
                https://balenciaga.dam.kering.com/m/1e4faf57a1992809/Thumbnail-6935422103I1000_X.jpg?v=3 400w,
                https://balenciaga.dam.kering.com/m/1e4faf57a1992809/Small-6935422103I1000_X.jpg?v=3 560w,
                https://balenciaga.dam.kering.com/m/1e4faf57a1992809/Medium-6935422103I1000_X.jpg?v=3 880w,
                https://balenciaga.dam.kering.com/m/1e4faf57a1992809/Large-6935422103I1000_X.jpg?v=3 1760w, https://balenciaga.dam.kering.com/m/7c277325000bdf39/Small-6935422103I1000_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/1e4faf57a1992809/Small-6935422103I1000_X.jpg?v=3, https://balenciaga.dam.kering.com/m/7c277325000bdf39/Small_thumbnail-6935422103I1000_Y.jpg?v=2 240w,
                https://balenciaga.dam.kering.com/m/7c277325000bdf39/Thumbnail-6935422103I1000_Y.jpg?v=2 400w,
                https://balenciaga.dam.kering.com/m/7c277325000bdf39/Small-6935422103I1000_Y.jpg?v=2 560w,
                https://balenciaga.dam.kering.com/m/7c277325000bdf39/Medium-6935422103I1000_Y.jpg?v=2 880w,
                https://balenciaga.dam.kering.com/m/7c277325000bdf39/Large-6935422103I1000_Y.jpg?v=2 1760w",/en-us/car-camera-bag-black-6935422103I1000.html,men_bags.txt
6794652103I1000,6794652103I1000,car flap bag with strap,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,6794652103I1000,,not customizable,image,balenciaga,black,1000,,None,1350,None,men_bags_car,men_bags,men,men_bags_car,bal_macro_men_bags,bal_micro_men_car_handbags,bal_super_micro_men_crossbody_bags,productList,instock,6794652103I1000,"https://balenciaga.dam.kering.com/m/6dd40e0adb65dd66/Small-6794652103I1000_X.jpg?v=3, https://balenciaga.dam.kering.com/m/6dd40e0adb65dd66/Small_thumbnail-6794652103I1000_X.jpg?v=3 240w,
                https://balenciaga.dam.kering.com/m/6dd40e0adb65dd66/Thumbnail-6794652103I1000_X.jpg?v=3 400w,
                https://balenciaga.dam.kering.com/m/6dd40e0adb65dd66/Small-6794652103I1000_X.jpg?v=3 560w,
                https://balenciaga.dam.kering.com/m/6dd40e0adb65dd66/Medium-6794652103I1000_X.jpg?v=3 880w,
                https://balenciaga.dam.kering.com/m/6dd40e0adb65dd66/Large-6794652103I1000_X.jpg?v=3 1760w, https://balenciaga.dam.kering.com/m/403fdb4ae1abaff6/Small_thumbnail-6794652103I1000_Z.jpg?v=2 240w,
                https://balenciaga.dam.kering.com/m/403fdb4ae1abaff6/Thumbnail-6794652103I1000_Z.jpg?v=2 400w,
                https://balenciaga.dam.kering.com/m/403fdb4ae1abaff6/Small-6794652103I1000_Z.jpg?v=2 560w,
                https://balenciaga.dam.kering.com/m/403fdb4ae1abaff6/Medium-6794652103I1000_Z.jpg?v=2 880w,
                https://balenciaga.dam.kering.com/m/403fdb4ae1abaff6/Large-6794652103I1000_Z.jpg?v=2 1760w, https://balenciaga.dam.kering.com/m/403fdb4ae1abaff6/Small-6794652103I1000_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/6e71ab4a29e8d059/Small_thumbnail-6794652103I1000_Y.jpg?v=3 240w,
                https://balenciaga.dam.kering.com/m/6e71ab4a29e8d059/Thumbnail-6794652103I1000_Y.jpg?v=3 400w,
                https://balenciaga.dam.kering.com/m/6e71ab4a29e8d059/Small-6794652103I1000_Y.jpg?v=3 560w,
                https://balenciaga.dam.kering.com/m/6e71ab4a29e8d059/Medium-6794652103I1000_Y.jpg?v=3 880w,
                https://balenciaga.dam.kering.com/m/6e71ab4a29e8d059/Large-6794652103I1000_Y.jpg?v=3 1760w, https://balenciaga.dam.kering.com/m/6e71ab4a29e8d059/Small-6794652103I1000_Y.jpg?v=3",/en-us/car-flap-bag-with-strap-black-6794652103I1000.html,men_bags.txt
4823892AAAT1000,4823892AAAT1000,explorer beltpack,F_W_2017/S_S_2023,4823892AAAT1000,,not customizable,image,balenciaga,black,1000,,None,1090,None,all-test_project-private_520,men_bags,all-test_private,all-test_project-private_520,bal_macro_men_bags,bal_micro_men_explorer_bags,bal_super_micro_men_beltbags,productList,notifyMe,4823892AAAT1000,"https://balenciaga.dam.kering.com/m/2fbe8971320f0f84/Small-4823892AAAT1000_X.jpg?v=3, https://balenciaga.dam.kering.com/m/2fbe8971320f0f84/Small_thumbnail-4823892AAAT1000_X.jpg?v=3 240w,
                https://balenciaga.dam.kering.com/m/2fbe8971320f0f84/Thumbnail-4823892AAAT1000_X.jpg?v=3 400w,
                https://balenciaga.dam.kering.com/m/2fbe8971320f0f84/Small-4823892AAAT1000_X.jpg?v=3 560w,
                https://balenciaga.dam.kering.com/m/2fbe8971320f0f84/Medium-4823892AAAT1000_X.jpg?v=3 880w,
                https://balenciaga.dam.kering.com/m/2fbe8971320f0f84/Large-4823892AAAT1000_X.jpg?v=3 1760w, https://balenciaga.dam.kering.com/m/57018ba139a4544b/Small_thumbnail-4823892AAAT1000_Y.jpg?v=3 240w,
                https://balenciaga.dam.kering.com/m/57018ba139a4544b/Thumbnail-4823892AAAT1000_Y.jpg?v=3 400w,
                https://balenciaga.dam.kering.com/m/57018ba139a4544b/Small-4823892AAAT1000_Y.jpg?v=3 560w,
                https://balenciaga.dam.kering.com/m/57018ba139a4544b/Medium-4823892AAAT1000_Y.jpg?v=3 880w,
                https://balenciaga.dam.kering.com/m/57018ba139a4544b/Large-4823892AAAT1000_Y.jpg?v=3 1760w, https://balenciaga.dam.kering.com/m/57018ba139a4544b/Small-4823892AAAT1000_Y.jpg?v=3",/en-us/explorer-beltpack-black-4823892AAAT1000.html,men_bags.txt
6386572HFNX1090,6386572HFNX1090,sport small messenger bag,F_W_2020,6386572HFNX1090,,not customizable,image,balenciaga,black/white,1090,,None,690,None,men_bags_all,men_bags,men,men_bags_all,bal_macro_men_leather_goods,bal_micro_men_sport_handbags,bal_super_micro_men_bags,productList,instock,6386572HFNX1090,"https://balenciaga.dam.kering.com/m/7915b9cd9e9dc9fe/Small-6386572HFNX1090_X.jpg?v=1, https://balenciaga.dam.kering.com/m/7915b9cd9e9dc9fe/Small_thumbnail-6386572HFNX1090_X.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/7915b9cd9e9dc9fe/Thumbnail-6386572HFNX1090_X.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/7915b9cd9e9dc9fe/Small-6386572HFNX1090_X.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/7915b9cd9e9dc9fe/Medium-6386572HFNX1090_X.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/7915b9cd9e9dc9fe/Large-6386572HFNX1090_X.jpg?v=1 1760w",/en-us/sport-small-messenger-bag-black-white-6386572HFNX1090.html,men_bags.txt
6388041VG871000,6388041VG871000,explorer tote bag with strap,F_W_2020/F_W_2021/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024,6388041VG871000,,not customizable,image,balenciaga,black,1000,,None,1450,None,men_bags_bags-totes,men_bags,men,men_bags_bags-totes,bal_macro_men_bags,bal_micro_men_explorer_handbags,bal_super_micro_men_tote_bags,productList,instock,6388041VG871000,"https://balenciaga.dam.kering.com/m/28ce76daee35c497/Small_thumbnail-6388041VG871000_X.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/28ce76daee35c497/Thumbnail-6388041VG871000_X.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/28ce76daee35c497/Small-6388041VG871000_X.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/28ce76daee35c497/Medium-6388041VG871000_X.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/28ce76daee35c497/Large-6388041VG871000_X.jpg?v=1 1760w, https://balenciaga.dam.kering.com/m/28ce76daee35c497/Small-6388041VG871000_X.jpg?v=1",/en-us/explorer-tote-bag-with-strap-black-6388041VG871000.html,men_bags.txt
6202591WGDX1000,6202591WGDX1000,explorer small messenger bag,F_W_2020/F_W_2021/F_W_2022/S_S_2020/S_S_2021/S_S_2022/S_S_2023,6202591WGDX1000,,not customizable,image,balenciaga,black,1000,,None,1190,None,men_bags_all,men_bags,men,men_bags_all,bal_macro_men_bags,bal_micro_men_explorer_handbags,bal_super_micro_men_crossbody_bags,productList,instock,6202591WGDX1000,"https://balenciaga.dam.kering.com/m/79279abff44f5d07/Small_thumbnail-6202591WGDX1000_X.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/79279abff44f5d07/Thumbnail-6202591WGDX1000_X.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/79279abff44f5d07/Small-6202591WGDX1000_X.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/79279abff44f5d07/Medium-6202591WGDX1000_X.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/79279abff44f5d07/Large-6202591WGDX1000_X.jpg?v=1 1760w, https://balenciaga.dam.kering.com/m/79279abff44f5d07/Small-6202591WGDX1000_X.jpg?v=1",/en-us/explorer-small-messenger-bag-black-6202591WGDX1000.html,men_bags.txt
618284DLQ4N1000,618284DLQ4N1000,everyday east-west tote bag,F_W_2020/F_W_2021/S_S_2020/S_S_2021,618284DLQ4N1000,ve,not customizable,image,balenciaga,black,1000,,None,1450,None,men_bags_everyday,men_bags,men,men_bags_everyday,bal_macro_men_leather_goods,bal_micro_men_everyday_handbags,bal_super_micro_men_bags,productList,instock,618284DLQ4N1000,"https://balenciaga.dam.kering.com/m/5b9f40834c8579e9/Small_thumbnail-618284DLQ4N1000_X.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/5b9f40834c8579e9/Thumbnail-618284DLQ4N1000_X.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/5b9f40834c8579e9/Small-618284DLQ4N1000_X.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/5b9f40834c8579e9/Medium-618284DLQ4N1000_X.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/5b9f40834c8579e9/Large-618284DLQ4N1000_X.jpg?v=1 1760w, https://balenciaga.dam.kering.com/m/5b9f40834c8579e9/Small-618284DLQ4N1000_X.jpg?v=1",/en-us/everyday-east-west-tote-bag-black-618284DLQ4N1000.html,men_bags.txt
5938260AI2N1160,5938260AI2N1160,mini shopping bag,20193/F_W_2019/F_W_2020/F_W_2021/S_S_2019/S_S_2020/S_S_2021,5938260AI2N1160,,not customizable,image,balenciaga,grey,1160,,None,1100,None,men_bags_all,men_bags,men,men_bags_all,bal_macro_men_leather_goods|bal_macro_women_leather_goods,bal_micro_men_shopping_bags|bal_micro_women_shopping_bags,bal_super_micro_men_bags|bal_super_micro_women_bags,productList,instock,5938260AI2N1160,"https://balenciaga.dam.kering.com/m/5b89688f4bbd0fdd/Small_thumbnail-5938260AI2N1160_X.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/5b89688f4bbd0fdd/Thumbnail-5938260AI2N1160_X.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/5b89688f4bbd0fdd/Small-5938260AI2N1160_X.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/5b89688f4bbd0fdd/Medium-5938260AI2N1160_X.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/5b89688f4bbd0fdd/Large-5938260AI2N1160_X.jpg?v=1 1760w, https://balenciaga.dam.kering.com/m/5b89688f4bbd0fdd/Small-5938260AI2N1160_X.jpg?v=1",/en-us/mini-shopping-bag-grey-5938260AI2N1160.html,men_bags.txt
702036210BZ1000,702036210BZ1000,emo bucket bag ,F_W_2022/S_S_2022/S_S_2023/S_S_2024,702036210BZ1000,,not customizable,image,balenciaga,black,1000,,None,3590,None,men_bags_bags-totes,men_bags,men,men_bags_bags-totes,bal_macro_men_bags|bal_macro_women_bags,bal_micro_men_emo_handbags|bal_micro_women_emo_handbags,bal_super_micro_men_tote_bags|bal_super_micro_women_tote_bags,productList,instock,702036210BZ1000,"https://balenciaga.dam.kering.com/m/4c73c5aaa76afa7f/Small-702036210BZ1000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/4c73c5aaa76afa7f/Small_thumbnail-702036210BZ1000_Z.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/4c73c5aaa76afa7f/Thumbnail-702036210BZ1000_Z.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/4c73c5aaa76afa7f/Small-702036210BZ1000_Z.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/4c73c5aaa76afa7f/Medium-702036210BZ1000_Z.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/4c73c5aaa76afa7f/Large-702036210BZ1000_Z.jpg?v=1 1760w, https://balenciaga.dam.kering.com/m/74dd5fbbeba93e26/Small-702036210BZ1000_X.jpg?v=2, https://balenciaga.dam.kering.com/m/71637d17b2b170ef/Small-702036210BZ1000_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/71637d17b2b170ef/Small_thumbnail-702036210BZ1000_Y.jpg?v=2 240w,
                https://balenciaga.dam.kering.com/m/71637d17b2b170ef/Thumbnail-702036210BZ1000_Y.jpg?v=2 400w,
                https://balenciaga.dam.kering.com/m/71637d17b2b170ef/Small-702036210BZ1000_Y.jpg?v=2 560w,
                https://balenciaga.dam.kering.com/m/71637d17b2b170ef/Medium-702036210BZ1000_Y.jpg?v=2 880w,
                https://balenciaga.dam.kering.com/m/71637d17b2b170ef/Large-702036210BZ1000_Y.jpg?v=2 1760w, https://balenciaga.dam.kering.com/m/74dd5fbbeba93e26/Small_thumbnail-702036210BZ1000_X.jpg?v=2 240w,
                https://balenciaga.dam.kering.com/m/74dd5fbbeba93e26/Thumbnail-702036210BZ1000_X.jpg?v=2 400w,
                https://balenciaga.dam.kering.com/m/74dd5fbbeba93e26/Small-702036210BZ1000_X.jpg?v=2 560w,
                https://balenciaga.dam.kering.com/m/74dd5fbbeba93e26/Medium-702036210BZ1000_X.jpg?v=2 880w,
                https://balenciaga.dam.kering.com/m/74dd5fbbeba93e26/Large-702036210BZ1000_X.jpg?v=2 1760w",/en-us/emo-bucket-bag--black-702036210BZ1000.html,men_bags.txt
7897792AA4V1000,7897792AA4V1000,rodeo small handbag,F_W_2024/S_S_2024,7897792AA4V1000,,not customizable,image,balenciaga,black,1000,,None,3290,None,LG_BS,women_bags,all-test_private,lg_bs,bal_macro_women_bags,bal_micro_women_rodeo_handbags,bal_super_micro_women_handbags,productList,notifyMe,7897792AA4V1000,"https://balenciaga.dam.kering.com/m/6e950c88dc622d94/Small-7897792AA4V1000_Y.jpg?v=5, https://balenciaga.dam.kering.com/m/5166e2eca3559fed/Small_thumbnail-7897792AA4V1000_X.jpg?v=6 240w,
                https://balenciaga.dam.kering.com/m/5166e2eca3559fed/Thumbnail-7897792AA4V1000_X.jpg?v=6 400w,
                https://balenciaga.dam.kering.com/m/5166e2eca3559fed/Small-7897792AA4V1000_X.jpg?v=6 560w,
                https://balenciaga.dam.kering.com/m/5166e2eca3559fed/Medium-7897792AA4V1000_X.jpg?v=6 880w,
                https://balenciaga.dam.kering.com/m/5166e2eca3559fed/Large-7897792AA4V1000_X.jpg?v=6 1760w, https://balenciaga.dam.kering.com/m/155099f13487a9a/Small-7897792AA4V1000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/6e950c88dc622d94/Small_thumbnail-7897792AA4V1000_Y.jpg?v=5 240w,
                https://balenciaga.dam.kering.com/m/6e950c88dc622d94/Thumbnail-7897792AA4V1000_Y.jpg?v=5 400w,
                https://balenciaga.dam.kering.com/m/6e950c88dc622d94/Small-7897792AA4V1000_Y.jpg?v=5 560w,
                https://balenciaga.dam.kering.com/m/6e950c88dc622d94/Medium-7897792AA4V1000_Y.jpg?v=5 880w,
                https://balenciaga.dam.kering.com/m/6e950c88dc622d94/Large-7897792AA4V1000_Y.jpg?v=5 1760w, https://balenciaga.dam.kering.com/m/155099f13487a9a/Small_thumbnail-7897792AA4V1000_Z.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/155099f13487a9a/Thumbnail-7897792AA4V1000_Z.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/155099f13487a9a/Small-7897792AA4V1000_Z.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/155099f13487a9a/Medium-7897792AA4V1000_Z.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/155099f13487a9a/Large-7897792AA4V1000_Z.jpg?v=1 1760w, https://balenciaga.dam.kering.com/m/5166e2eca3559fed/Small-7897792AA4V1000_X.jpg?v=6",/en-us/rodeo-small-handbag-black-7897792AA4V1000.html,women_bags.txt
7954562AA4V1000,7954562AA4V1000,rodeo mini handbag,F_W_2024,7954562AA4V1000,,not customizable,image,balenciaga,black,1000,,None,2950,None,women_bags_handbags,women_bags,women,women_bags_handbags,bal_macro_women_bags,bal_micro_women_rodeo_handbags,bal_super_micro_women_handbags,productList,instock,7954562AA4V1000,"https://balenciaga.dam.kering.com/m/6cc62fe7e446164a/Small-7954562AA4V1000_Y.jpg?v=4, https://balenciaga.dam.kering.com/m/4dc8ffcfcc0e341b/Small-7954562AA4V1000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/6cc62fe7e446164a/Small_thumbnail-7954562AA4V1000_Y.jpg?v=4 240w,
                https://balenciaga.dam.kering.com/m/6cc62fe7e446164a/Thumbnail-7954562AA4V1000_Y.jpg?v=4 400w,
                https://balenciaga.dam.kering.com/m/6cc62fe7e446164a/Small-7954562AA4V1000_Y.jpg?v=4 560w,
                https://balenciaga.dam.kering.com/m/6cc62fe7e446164a/Medium-7954562AA4V1000_Y.jpg?v=4 880w,
                https://balenciaga.dam.kering.com/m/6cc62fe7e446164a/Large-7954562AA4V1000_Y.jpg?v=4 1760w, https://balenciaga.dam.kering.com/m/73127df8c0363378/Small-7954562AA4V1000_X.jpg?v=5, https://balenciaga.dam.kering.com/m/73127df8c0363378/Small_thumbnail-7954562AA4V1000_X.jpg?v=5 240w,
                https://balenciaga.dam.kering.com/m/73127df8c0363378/Thumbnail-7954562AA4V1000_X.jpg?v=5 400w,
                https://balenciaga.dam.kering.com/m/73127df8c0363378/Small-7954562AA4V1000_X.jpg?v=5 560w,
                https://balenciaga.dam.kering.com/m/73127df8c0363378/Medium-7954562AA4V1000_X.jpg?v=5 880w,
                https://balenciaga.dam.kering.com/m/73127df8c0363378/Large-7954562AA4V1000_X.jpg?v=5 1760w, https://balenciaga.dam.kering.com/m/4dc8ffcfcc0e341b/Small_thumbnail-7954562AA4V1000_Z.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/4dc8ffcfcc0e341b/Thumbnail-7954562AA4V1000_Z.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/4dc8ffcfcc0e341b/Small-7954562AA4V1000_Z.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/4dc8ffcfcc0e341b/Medium-7954562AA4V1000_Z.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/4dc8ffcfcc0e341b/Large-7954562AA4V1000_Z.jpg?v=1 1760w",/en-us/rodeo-mini-handbag-black-7954562AA4V1000.html,women_bags.txt
